paper_id,summary
SP:dbc1983d9b9d72aa14f8e8515d793d2bbde26c9c,"This paper proposes a model - based reinforcement learning approach for online learning. The main idea is to train a deep neural network to predict the dynamics function f(x, y ), which is then used to update the parameters of the neural network during training. The authors show that the proposed approach is able to improve the performance of the proposed method compared to the baselines. The paper is well written and easy to follow."
SP:5665e5f006f84927beb0440e145f476e02538077,"This paper presents a large - scale dataset of RL agents trained on the DQN benchmark dataset with the aim of providing a new experience for RL agents to improve their performance in the context of RL. The dataset is divided into two parts : the first part consists of a large number of tasks and the second part is a smaller number of smaller tasks. The authors show that the larger the dataset, the better the performance of the agents. The paper also shows that the smaller the dataset is, the faster the agents perform."
SP:47ace37f31a46d5ee85c283e62ddb71a12f2c5c4,"This paper presents a framework for modeling multi - agent trajectories in the context of basketball. The authors propose a generative model for the problem of predicting the trajectories of multi - agents in a multi - player game. The model is based on the idea that the agents should be able to predict the trajectory of the other agents in the game, which can be used as a measure of the performance of the model. The paper also presents a set of qualitative evaluations of the proposed model."
SP:1a90cdf028068528b0559e7d44bf26dda20310bd,This paper presents a game engine for real - world sports. The main idea is to learn a graph - structured VRNNs to predict the trajectories of the players in the game. This is done by training a model to predict trajectories for each player based on a set of videos. The model is trained on a large dataset of videos collected from the NBA. The authors show that the model is able to learn trajectories with high accuracy.
SP:8392f04b7265f665ba6d44d297bca245d44b4708,"This paper proposes a method for training neural networks with black - box functions. The main idea is to train a neural network with a black box function, which is a function that can be used to estimate the output of the network. The authors show that by using this function, the network can be trained with a large number of data samples, and can be deployed in a very short amount of time."
SP:13fb86de763a0b34ac6fa34ea9dfbd1c476ce43e,"This paper proposes a meta - learning approach to solve the few - shot classification problem. The proposed approach is based on gradient descent learning, where the learner is trained on a set of training data points, and then a new task is assigned based on the data points from the training set. The authors show that the proposed approach outperforms the baselines in terms of MAP inference. The paper is well written and easy to follow."
SP:a410144dbe19713a06c63da87d9fb58b999a7492,"This paper proposes a meta - learning approach to learn auxiliary tasks for sub - class image classification. The proposed approach is based on meta - supervised learning, where the auxiliary tasks are supervised by a human expert. The authors show that the proposed approach outperforms the baselines in terms of classification accuracy."
SP:76248e1c914c60ce69de244fe7ec62488d01e161,"This paper proposes a new open set recognition approach based on neural network based representation. In particular, the authors propose a new estimation technique based on Openmax and entropy loss. Experiments are provided to demonstrate the effectiveness of the proposed approach."
SP:d4ee856bbf2dfb6390e5247086fec2e52dcb6858,This paper proposes a new baseline for deep neural network inference. The proposed baseline is based on the fp32 precision baseline networks. The authors show that the proposed baseline can be used to improve the accuracy of the gradient estimates and improve the area efficiency.
SP:6bfdc37b346e6ddfa049e0414647f4beda8ede3f,"This paper presents a theoretical analysis of the post - bounce trajectories of trajectories produced by a particle in a collision with a point cloud in the context of the VIM framework. In particular, the authors show that the trajectories can be used to estimate the location of the collision point cloud and the trajectory of the particle in the collision. The authors also provide a set of experiments to validate the theoretical findings."
SP:010bd055310c363d3cb0fbe0e11546de58220e15,"This paper studies the problem of designing networks that are imperceptible to adversarial perturbations. In particular, the authors focus on the case where the network is fed with a large number of adversarial images. They show that it is possible to design a network that is imperceptibly robust to p - attacks. They also provide a lower bound on the gap between the network ’s weight distribution and the vulnerability."
SP:5fa3ae057e55be6b71cc94a7dbfe31e54e1c536f,This paper proposes a reinforcement learning approach to improve the performance of a model - agnostic RL agent. The main idea is to perform a series of experiments to learn the agent ’s behavior in the presence of a large number of demonstrations. The authors show that the proposed approach improves the agent's performance in terms of both the number of actions taken and the time it takes for the agent to reach the goal.
SP:3af184a5529d6ec2a0862efd1af80ef5b50d2952,This paper proposes a new activation function for neural networks. The activation function is based on the activation function of a neural network. The authors show that this activation function can be used to train networks with long - term memory.
SP:287a577834fd2820a939a1113b39146a22727491,"This paper proposes a new framework for speech analysis and synthesis. The framework is based on the zero - shot voice conversion ( z - shot ) technique, which converts the data into a real speech sample, and then uses the real speech samples to train a generative model. The authors also propose a new training strategy to improve the quality of the generated representations."
SP:90f35ad1ec0c38b0817f5678ee2a5c4f0e08fb38,"This paper studies the problem of learning a bilevel programming framework for gradient - based algorithms. In particular, the authors propose a new algorithm for solving the problem, which is based on gradient descent. The authors also provide a new validation algorithm for the proposed algorithm."
SP:42f52aec3a776d87daa5fd72b8e6325d12c88d63,"This paper presents a method for distillation of knowledge from student models to teacher models. The method is based on the idea of distilling knowledge from a student model to a teacher model and then distilling the knowledge from the teacher model to the student model. The authors show that the distillation can be done in two steps : ( 1 ) distillation is performed on a single student model, and ( 2 ) the student models are distillable to the teacher models using the same distillation algorithm."
SP:e15a1c21229233fd97dc1dfa0a4ef48b69dc9f95,"This paper proposes a generalization generalization algorithm for machine learning. The main idea of the paper is to introduce a new selection criterion, which is based on the similarity between features of the training set and the test set. The authors show that this selection criterion can be used to improve the generalizability of the learning algorithm."
SP:37b04b9068d39bcf0a581eb8181d13cf1a8926bf,"This paper proposes a variational inference method for the problem of multi - task meta - learning. The main idea is to learn a dynamic Gaussian mixture model for each task, which is then used to estimate the distribution of the parameters of the model. The authors show that the proposed method can be used to solve the problem in the online setting, where the task distributions are not stationary. Experiments are provided to demonstrate the effectiveness of the method."
SP:776d5b02b8d3a8bbcc1f52706f3887c384cb149e,This paper studies the problem of learning a probabilistic BVP solver for solving the first - order boundary value problem. The authors prove convergence rates of the proposed method in terms of the number of steps and the number - size of the solver. They show that the convergence rate depends on the dimensionality of the problem and on the step size. They also provide a step - size selection strategy for the solvers.
SP:86aac0c6b75fdc12f84bba342934865616f866d4,"This paper studies the problem of RL reinforcement learning in MDPs with non - uniform / unknown mixing weights. In particular, the authors consider the case where the weights are unknown and the reward function is unknown. In this case, they propose an online algorithm to recover the model of the MDP. They also provide a theoretical analysis of the complexity of the problem."
SP:1a3c70ae9cf2a806d603f4b9e7ca6e10b720a956,"This paper studies the problem of estimation of the average treatment effect of a single cause under different data augmentation procedures. In particular, the authors focus on the case where there are multiple causes, and propose a two - step procedure to estimate the average effect of each of them. The authors conduct experiments on synthetic data and real data to show the effectiveness of the proposed approach."
SP:247bc6675cce89d51558537daf63dadb0c4307f8,This paper proposes a neural operator learning scheme for solving the berners equation. The main idea is to learn the kernel of the operator from the data and then use it to solve the corresponding equation in the multi - wavelet setting. The authors show that the proposed method can solve the equation with high accuracy.
SP:1153785e6a016cfee2644952a772aa08927299b6,"This paper studies the problem of adapting the sign function of a neural network to the high - frequency domain approximation of the original sign function. In particular, the authors focus on the case where the original function is not available in the high frequency domain. The authors show that the gradient of the new function can be approximated by a function that is the sum of the sign functions of the previous sign function and the original domain approximation function. They also show that this approximator can be used to improve the performance of neural networks trained on ImageNet datasets."
SP:33b95ea8da4d30b8e8f9d3fe3acca023d4b8d831,"This paper proposes a framework to study the problem of multi - task computation in neural networks. The framework is based on the idea that a task can be decomposed into a set of tasks, each of which can be represented as a task - specific graph, and the goal is to compute a representation of the task information in terms of the number of tasks in the graph. The authors show that the computation of task information is computationally tractable in the multi - area RNNs framework."
SP:db3ced65d67e3373fb3936ec50f41c8ef010bbbe,"This paper presents a study of the use of neural networks in the search for saliency maps in the context of image classification. In particular, the authors propose a new search method based on neural networks to search for images with high saliency. The authors also provide a set of counterfactual questions that can be used to answer the authors'questions."
SP:f2b385bfd9ada0e26aa8829214b424f58582d9f7,"This paper proposes a method to learn invariant representations of convolutional neural networks for classification tasks. In particular, the authors propose to use the softmax cross - entropy to learn the kernel alignment between the representations of different classes. The authors show that the proposed method can be applied to a variety of classification tasks and achieves state - of - the - art performance."
SP:b66b5e24f68563e2e200eda660f0dbaff53efeff,This paper proposes a new neural network training strategy based on the use of two - photon calcium imaging data to train neural network models of neural population dynamics in the brain. The main idea is to use the high - frequency temporal structure of neuronal population dynamics as input for training neural networks. The authors show that the proposed method is able to improve the performance of neural networks trained on the data.
SP:3513a83806e71006b86d60b779d8bd6bb87c3546,"This paper proposes a new task called SCAN, which aims to solve the problem of language navigation from sequence to sequence learning. The main idea is to train a neural network to predict the sequence of words in a sequence, and then use this sequence prediction to learn a language model that can be used for the task. The paper is well written, easy to follow, and easy to read."
SP:d06fc251f2a9287f7a2236a188349628d8f39d9a,"This paper studies the problem of feature selection in the context of the Elastic Net problem. In particular, the authors propose a new regression framework based on the concept of function - on - scalar feature selection. The authors provide a theoretical analysis of the proposed framework and provide some numerical experiments."
SP:e0b53f76f3a6b756fedd09926f9cf034f89f4a5a,This paper proposes a new algorithm for the principal component analysis ( PCA ) of spatial patterns. The proposed algorithm is based on the parametric version of the FPCA algorithm proposed in [ 1 ]. The main contribution of the paper is the introduction of the new algorithm and the theoretical analysis of the proposed algorithm. Experiments are conducted on synthetic and real data sets.
SP:3aa213076f3e9f9838ac654517df2fe1fca33499,This paper proposes a meta - adaptive control framework for solving multi - task learning problems with non - linear dynamics. The main idea is to learn a representation for each task and then use this representation to design a control algorithm to solve the corresponding task. The authors prove convergence guarantees for the proposed framework.
SP:cb274c93a169b199ea09120ca02105a3f16b31c5,This paper proposes a new method for certified robust training based on neural network architecture. The authors propose a new network architecture based on ReLU activation states and a new batch normalization ( BN ) method. Experiments on CIFAR-10 and ImageNet validate the effectiveness of the proposed method.
SP:18ffeb199a670fb2b1f4417b8653479001944dab,"This paper studies the problem of change point detection in the context of the phase transition phenomenon. In particular, the authors provide a lower bound on the probability of finding a change point in the distribution of the data and propose a new estimator of the change point probability. They also provide a new method for the detection of change points."
SP:d03617b5fc446768809cf015c9234b0c9386a690,"This paper studies the problem of learning a model from a large number of samples. The authors propose a sample - based learning algorithm, named Gradient Descent - based PAC learning, which is based on the idea that the sample size is proportional to the number of data points in the dataset. They prove that the proposed algorithm can learn a model with polynomial precision under certain assumptions. They also provide a lower bound on the error of their algorithm. Finally, they provide some numerical experiments to support their claims."
SP:1de2864fe2f53e25596a9bd2c61e2048e79296f6,"This paper studies the problem of learning a machine learning problem from data. The authors propose a new algorithm for solving the problem, which is based on the idea that the data should be partitioned into clusters, each of which corresponds to a point in the space of the problem. The main idea is to minimize the cost of computing the distance between the cloud of points in the cloud and the distribution of the data points in each cluster. The paper shows that the algorithm can solve the problem in polynomial time in the number of clusters, and that the error of the algorithm is bounded by the logarithm of the distance to the cloud."
SP:c3d364aeee55230a436c3ce4e8dc8310ee73959e,This paper presents a new benchmark for learning the motion dynamics in videos. The benchmark is based on the Something - Something - V1&V2 dataset. The main contribution of the paper is the introduction of a new dataset for learning motion dynamics. The authors also introduce a new self - attention block and a new representation learning framework. The experiments show the effectiveness of the proposed framework.
SP:2c2530069d5cab485629090243da464d107feadd,"This paper studies the problem of learning dynamics of neural networks in the limit of large network width. In particular, the authors consider the case where the network is trained in the second - order regime, i.e., when the number of layers of the network goes to infinity. In this case, they prove the following results :    1.   They show that the training trajectory converges to a stationary point at a rate proportional to the network depth, and that the network's dynamics converges asymptotically linearly to the stationary point if the network has sufficiently large width. 2.. They prove a similar result for the case of a single layer network. 3.. Finally, they provide some numerical experiments to support their theoretical findings."
SP:a3d927854d9d7fd39b8d05a79666810d585d5062,"This paper proposes a new approach to model the dynamics of non - stationary, non - reversible systems. The main idea is to use a modified version of the Hamiltonian formulation of entropy - preserving dynamical systems, which preserves the structure of the dynamics. The authors show that the proposed approach can be used to solve a variety of problems in the literature."
SP:32e8e83e06b1e9a4dad761334d5947c91bfd1853,"This paper proposes a new technique for robust training of machine learning models. The proposed technique is based on the concept of unbiased sampling, i.e., the selection of samples that are unbiased in the sense that they do not influence the training of the model. The authors show that the proposed technique can be applied to both synthetic and real datasets."
SP:991127729bf067fe27fdd7ed360aab39e4df5921,"This paper studies the problem of learning neural networks with non - stationary activation functions. In particular, the authors focus on the case where the data is drawn from a Gaussian process and the activation function is not stationary. The authors show that it is possible to learn a neural network with a stationary activation function if the data comes from a data distribution that is invariant to Gaussian processes. In addition, they show that the data distribution invariance of the activations of the neural network can be used to infer the limiting stationary process."
SP:d61a2aecfea4612c473b4e6fd41f3dc2fcbb04a1,This paper proposes a new framework for learning a game - theoretic model of the Markov Decision Processes ( MDPs ). The proposed framework is based on the idea of learning a set of trajectories that can be used to train a model for the MDP. The paper also proposes a method to train the model and provide a reward for the learner to improve the performance of the game.
SP:daf99ad91613d6e11b13315ccbd1bbe25094ae4b,"This paper proposes a new framework for deep reinforcement learning ( DRL ) applications. The framework is based on the CRTS framework, which is an extension of CRTS to the case of deep neural networks. The main contribution of the paper is the derivation of a new set of invariant latent object features, which can be used as input features for the RL models. The paper also provides a set of interpretable relations between the representation and the action values."
SP:84560de78af979354fff83d1370d8675c1e9191f,"This paper studies the problem of learning the latent structure of probabilistic predictions from real - world data. In particular, the authors focus on learning the posterior probability distributions of future binary outcomes. The authors propose a framework based on the Gaussian latent information ( GLIM ) framework for this task. They provide a theoretical analysis of the posterior distributions and provide some empirical results."
SP:0c4bfb44e0a353256692d5e5ae96f65c1a14363d,"This paper studies the problem of pure exploration in bandit problems. In particular, the authors propose a new algorithm for pure exploration based on the Wolfe algorithm and provide a lower bound on the sample complexity of the algorithm. They also provide an upper bound for the number of arms needed to solve the problem."
SP:0947a0f08fba53d3c8af9b78dd64e6e10fc73e32,This paper proposes a novel latent space BO method based on black - box function evaluation. The proposed method is based on a surrogate model based on the Gaussian process. Experiments on synthetic data and real - world data show the effectiveness of the proposed method.
SP:37adabdc6615c5199a481553c8ccc06d57363614,"This paper studies the problem of learning a representation learning algorithm that minimizes the Bellman regret. The authors show that the regret is bounded in terms of the number of samples in the sample set, the size of the data set, and the rank of the optimal features. In particular, they show that if the loss is bounded, then the regret must be at least logarithmically smaller than 1."
SP:92566b664ab2f6ee9b73f29327aeef85d14ecf60,This paper presents a new framework for learning a physics model of a collisionless robotic system. The framework is based on a combination of previous work on learning a contact model and learning a collision detection module. The authors show that the proposed framework is able to achieve state - of - the - art performance on a number of benchmark datasets.
SP:82d59a3609dfd458f90f23d4e477c8b497e9dc18,"This paper presents a theoretical analysis of the training dynamics of neural networks for deep learning. The main idea of the paper is to introduce a new concept called Lipschitz constant, training dynamics, which is a generalization of the standard training dynamics. In particular, the paper shows that training dynamics can be decomposed into two steps : ( 1 ) learning a graph, and ( 2 ) training a neural network."
SP:9b329c915fa8d4045c167c9df37a49ee314d190e,"This paper studies the problem of learning a classifier on a half - space $ \ell_\infty$ that is independent of the number of samples $ m$ of the data points $ n$ in the halfspace $ V$. The authors prove the following results : ( 1 ) if $ m = n$, then the sample complexity of learning the classifier is polynomial in $ m$. ( 2 ) If $ m=0 $, then $ m(n)$ can be learned in polynomially time. ( 3 )   The authors also prove a similar result for the case of $ n=1$."
SP:e5229305af00067ae2dbabd903e585964aec8928,This paper proposes a new adversarial attack method to improve the performance of graph classification models. The proposed method is based on adversarial attacks on graph - based neural networks. The authors show that the proposed method can improve the accuracy of the classification models and improve the robustness of the models.
SP:4999e5664383066fdacd14be6242c7b83f85f3dd,This paper studies the problem of online learning in the online label shift adaptation setting. The authors propose a new algorithm for online learning based on gradient descent ( OGD ). The main contribution of the paper is the theoretical analysis of the proposed algorithm and the experimental results.
SP:806515ae07fb1c9d02773592005d53d4158ef102,This paper presents a new dataset for estimating the temperature change of the world during the last 500 years. The dataset is based on the CPD dataset collected by the cifar-10 collaboration. The authors claim that this dataset is the largest dataset of this kind. The paper also presents an estimator of the gap between the predicted and the actual temperature change.
SP:7a3c8a7b17ecab19361d36e1d3d73fa35b71214c,"This paper proposes a neural network architecture for solving the blind source separation ( BSS ) problems. The main idea is to use the neural network to solve the linear BSS problems, which is an extension of the work of [ 1 ] and [ 2 ]."
SP:22f8b517a3df65144412938f5891c463d7bae0ab,"This paper proposes a new task for neural networks to learn to discriminate between different types of tasks. The authors propose to use a two - neuron network to solve the task, where the first neuron is trained to predict the action of the second neuron, and the goal is to find a solution to the given task. The paper is well written and easy to follow. The experiments show that the proposed task can be used to improve the performance of existing neural networks."
SP:9b08a0f547ead3b59077a43b1052c6d46a0730f6,"This paper proposes a new method for learning one - dimensional distributions of covariates based on energy - based learning. In particular, the authors show that the proposed method can be combined with existing methods for conditional likelihood estimation, data imputation, and conditional density estimation. The authors also provide a theoretical analysis of the performance of the proposed methods."
SP:f2b14f5854e6aa6922795d1d2051b7402486cef6,"This paper proposes a new loss function for network architectures. The main idea is to use a weighted loss function, where the weights are weighted according to the number of edges and pixels in the network. The authors show that this loss function can be used to estimate the uncertainty of the network in terms of both texture and edge pixels. In addition, the authors propose a single image super - resolution ( SISR )."
SP:9997583f40fa648adf57bb4fc34228f357be0cf1,"This paper proposes a PAC - Bayesian generalization bound on the number of votes in a Bayesian framework. The authors show that this bound is tighter than the existing bounds in the literature. They also provide a theoretical justification for the bounds. Finally, the authors provide some numerical experiments to support their claims."
SP:90b72e8dc41584e38f25dff9fb2853f5b11dc8fa,"This paper presents a new benchmark dataset for the study of the query answering problem in the context of knowledge graph representation models. The authors propose a new query processing pipeline and provide a new graph representation model for the problem. They also provide a theoretical analysis of the problem and propose a method to solve it. Finally, the authors conduct a case study to demonstrate the effectiveness of the proposed method."
SP:b6184c9732dbb7eba7c20cae8869d975c428efe4,"This paper studies the gradient - based hyperparameter optimization for few - shot meta - learning. In particular, the authors provide a theoretical analysis of the gradient degradation issues and propose a new method to solve the problem. The paper also provides some numerical experiments to verify the proposed method."
SP:9c3a326e5ee4e862923d3bf9415f32a077db8534,"This paper presents a new generation of symbolic and neural sequence models for logical reasoning. In particular, the authors propose a sequence - based model that can be used as an instruction - following model for the generation of a symbolic system 1 and a neural system 2 - inspired logical reasoning models. The authors show that the proposed model is able to generate sequences that are consistent with the instruction given by the system 1. The paper also shows that the generated sequences are consistent in the sense that they do not depend on the state of the art."
SP:d77d046095e4c8336c0c76ac48cb046923230753,"This paper proposes a new method for improving the performance of the OPE method in the context of deep learning. In particular, the authors propose a new way to compute the change point detection error, which can be used to improve the accuracy of the policy evaluation. The paper is well written, easy to follow, and easy to read."
SP:4d085e57286fdd36143108a002d16914222c239a,"This paper proposes a variational inference framework for estimating the latent dynamics of dynamical systems from time series data. The framework is based on the variational approximation of a diffusion process. The authors propose an algorithm to estimate the latent state of a dynamical system based on time - series data, and show that it can be used for inference of unknown system parameters. Experiments are conducted on synthetic and real - world data."
SP:d1f396e691f9d331adfb7b694a99c50e8004331f,"This paper studies the problem of compressed sensing. The authors propose a new algorithm for solving the problem. The main idea is to use a nonlinear inverse problem to solve the problem, which is equivalent to solving a non - linear mapping problem. Then, the authors show that the proposed algorithm recovers the spectrum of the sensing matrices. Experiments are provided to support the theoretical results."
SP:ee66604d4da9fd04826e90ccbb94f0499eba4c63,"This paper studies the problem of attribute localization and transferability in the domain shift problem. In particular, the authors propose a novel framework to study the problem. The proposed framework is based on the Zero - Shot Learning ( Zero - SHL ) framework. The authors show that the proposed framework can be used to solve the attribute localization problem and the transferability problem."
SP:61eb6297568c3f6869fbb03eaf6a21260de5466c,This paper proposes a new model of defocus blurring based on deep neural networks. The main idea is to use a recurrent attention module to improve the performance of the model. Experiments show that the proposed model is able to achieve better performance than the state - of - the - art.
SP:18bf447c90935c373e5ec4cdfbbf8f2a273d2edb,This paper proposes a new video - based learning method for self - supervised learning. The key idea is to use a video - to - text representation learning algorithm to provide a contrastive loss to improve the performance of the learned representation learning method. The proposed method is evaluated on several benchmark datasets and achieves state - of - the - art performance.
SP:8c7b1d976d9758cd534c565ec31a23f97892e503,"This paper proposes a Bayesian neural network ( BNN ) model for learning the kernel of the Gaussian process ( GP ). In particular, the authors show that the width of the kernel is bounded by the number of neurons in the network. The authors also prove that the kernel can be approximated by a non - parametric kernel."
SP:e77276f61626e896f6a985296f1d832129242cdf,This paper studies the problem of improving the sample complexity of the best - arm - identification algorithms in the bandit framework. The main contribution of the paper is the construction of bounds on the variance of the number of samples needed for the algorithm to solve the problem. The bounds are based on the assumption that the algorithm is able to identify the target function with high probability.
SP:471361588bfc6c6033631509d1e43e77fd9721ce,This paper provides a theoretical analysis of the compression effect on the convergence rate of reduced algorithms. The authors prove that the compression error is proportional to the number of iterations of training. They also provide a lower bound on the average convergence rate.
SP:3b7ff0dc668cac2191d95fcc4dc6e0335dec3206,"This paper proposes a method to improve the explainability of graph neural networks ( GNNs ). In particular, the authors propose to use the GNN as a framework to provide granularity - level explanations for each instance in the graph. The authors also propose to fine - tune the model during training and fine - tuning. Experiments on synthetic and real - world datasets demonstrate the effectiveness of the proposed method."
SP:9b5a62d3a2b27bc60da28980e9fb0ecdff1215c0,"This paper proposes a new loss function for graph neural networks ( GNNs ) to defend against adversarial attacks. The proposed loss function is based on the concept of counterfactual loss, which is defined as the difference between the prediction error of the network and the loss of the adversarial attack. The authors show that the proposed loss can be used to improve the performance of GNN models in the context of decision boundaries. Experiments are conducted on both synthetic and real - world datasets."
SP:4edb870786c9cea2c6075359cb4e79b02a8e2f5f,"This paper proposes a method to detect fake audio in the context of text - to - speech conversion. In particular, the authors show that the proposed method is able to detect the presence of fake text in the generated audio. The authors also show that their method can be used to improve the accuracy of the detection of fake audio."
SP:9fbb0c6beb3f8f88972f13dcf0e1fe7db03233c7,"This paper proposes a target localization network for 3D shape - aware feature learning in point clouds. Specifically, the authors propose to learn a feature embedding for each point cloud and a complete target for each object in the point cloud. The authors also propose a target completion model for each cloud. Experiments show the effectiveness of the proposed method."
SP:8b788c78680a54c453a04f4551436763ee57585e,This paper proposes a new method for spatial encoding of Fourier features for multi - dimensional spatial tasks. The proposed method is based on the idea of multi - layer perceptron - based spatial structure modeling. Experiments show that the proposed method can achieve state - of - the - art performance on several benchmark datasets.
SP:d2ac1b6381315bce4449f09bd519f33a2a42d714,This paper proposes a new method for testing the independence of variables in graph learning. The method is based on the constraint - based method proposed in [ 1 ]. The authors show that the proposed method is more computationally efficient than the previous methods. The paper also provides some theoretical guarantees on the performance of the method.
SP:49a4912ce457f5f5ec62c44fa10444af8075fabf,"This paper studies the problem of online decision making in the context of multi - armed bandit. In particular, the authors consider the case where the learner has access to a large number of arms, but only a limited number of data samples, and the goal is to select a subset of these data samples to sample from. The authors show that there is a bound on the number of samples that can be sampled in a batch of size $ m$, where $ M$ is the size of the dataset, and $ m = m$ is a linear contextual bandit problem. They also show that the problem can be reduced to an online decision - making problem if the batch size is bounded by $ m$."
SP:653a519e3c799c25e0d0b4240322642040b121a3,"This paper studies the problem of learning invariant representation of data from multiple domains. The authors propose a new dataset MNIST dataset for this task. They show that the proposed dataset is invariant to domain generalization, and propose two new loss functions, one for domain adaptation ( DA ) and one for generalization to domains generalization ( DG ). Experiments are conducted on MNIST datasets."
SP:2a7bee950cd07494d59dfee60ac2e86cc0e481b1,This paper proposes a new structured sparsity learning ( ASSLN ) method to improve the performance of SR networks. The proposed method is based on pruning the network parameters and replacing them with a soft mask matrix. The authors show that the proposed method can achieve state - of - the - art performance on CIFAR-10.
SP:e9830bb9e7d3ddc3bd1c2994590fdb5d8f3668be,"This paper proposes a framework for multi - agent reinforcement learning ( MARL ). The framework is based on the StarCraft II framework, which is an extension of the previous work “ Multi - Agent Reinforcement Learning : Experiments and Experiments with Multi - Agents ”. The main contribution of this work is the introduction of a new benchmark for MARL. The authors also provide a detailed analysis of the proposed framework, as well as a set of experiments."
SP:c7e33d479575c88e22282ee6fd4f978bcd3c06ed,This paper provides a lower bound on the lower bound of the sqrt(r ) vector vector vector of linear regression. The lower bound is based on the fact that linear regression is decodable in the sense that there exists a linear regression model that is decoderable in terms of the vector vector.
SP:7b258252a9063514348f5fa8d9c85afd85748747,This paper proposes a new approach for learning neural ODEs. The main idea is to learn the latent variables of an ODE based on a small number of experiments. The authors show that the proposed approach is able to learn a system ’s temporal behaviour.
SP:3ea9e86e5755ef84d28e3163c60531ace5d62e3a,"This paper proposes a new framework for meta - learning of new tasks. The framework is based on MAML - like algorithm. The main idea is to learn a representation of the new tasks, which is then used to train a neural network to solve the new task adaptation problem. Experiments show that the proposed framework is able to improve the performance of existing methods."
SP:8ba5a2ac80f7c53f81ad008e96c033ecad14ac0d,"This paper presents a novel approach for learning compositional and grounded meaning representations of words in the context of language. Specifically, the authors propose a program - synthesis algorithm to generate lexicon entries for a given program, which is then used as input to a neural network to generate a new lexicon entry for the program. The authors show that their approach is able to learn the compositional meaning of words and to produce a more complete representation of the language."
SP:16c458651815813efdcbe8ba1205bbddbe3e4e68,"This paper studies the problem of distributed stochastic convex optimization in the Hessian - vector vector products setting. In particular, the authors propose a new algorithm for solving this problem. The main idea of the paper is to use communication rounds to solve the optimization problem in the convex vector vector product setting. The authors prove convergence guarantees for the proposed algorithm."
SP:d7e479d59f82d4c55372a68ca7b4516f2871f346,"This paper studies the problem of estimating the distance between two points in a dense region. The authors propose a new loss function, which they call the Distance - C++ - P loss, and show that it can be used to evaluate the similarity between points in the region. They also provide a lower bound on the value of this loss. Finally, they provide some numerical experiments to support their claims."
SP:e4b302009520770814ff2c096020b779a9fc38fe,"This paper studies the problem of distillation of the student generalization of the teacher generalization problem. In particular, the authors consider the case where the number of students is small and the teacher is large. In this case, they show that distillation is possible if the student is sufficiently large and the teachers are sufficiently large."
SP:895c7e03f9e4dadb94be1f39d61bf0b5e1533f4f,"This paper studies the problem of learning a tree - based on tensor data. The authors show that the problem is tractable in the case of a large number of data points and a small number of trees. They also show that it is possible to learn a tree based on a very small amount of data. In particular, they show that for a k - tree of size $ k$, the problem can be solved in polynomial time."
SP:f3ece96b15ec06d703925df2061ed9694ec3bca5,"This paper studies the problem of top - m identification, which is an important problem in computer vision. In this paper, the authors provide a lower bound on the complexity of the problem and provide an algorithm for solving it. They also provide some theoretical analysis of the algorithm."
SP:e71c5e39b8d8d1640d6de2352ac51ddd52eea89d,This paper proposes a new graph representation learning method based on the contrastive learning ( DGCL ) framework. The key idea of the proposed method is to use a message - passing layer to represent the latent factors of the graph. The authors also propose two baselines for the learning of disentangled graph representations. Experiments are conducted on both synthetic and real - world datasets to demonstrate the effectiveness of the method.
SP:0a7edbbdabab11273689c40c517001eb46491113,"This paper proposes a new method to evaluate the robustness of networks against adversarial attacks in the context of deep learning. The method is based on the idea of mixing kernels, i.e., kernels that are generated in a stochastic fashion, where the kernels are randomly sampled from a set of kernels, and the goal is to minimize the difference between the kernels produced by the different kernels. The authors show that the proposed method outperforms the baselines in terms of robustness."
SP:c1db485ff1ff9573daa421e167225654babb55ac,This paper proposes a new generation task for deep neural networks. The main idea is to use a two - variable polynomial expansion to solve the text - to - image translation problem and a cross - correlation problem to generate the image - text translation problem. The paper is well written and easy to follow. Experiments show the effectiveness of the proposed method.
SP:5a75bc7a3ea0ce971cfceebbc1c2434e3aa2584d,"This paper proposes a two - sample test for estimating the tangent kernel of the MMD statistic. The main idea is to use the NTK - MMD test statistic, which is based on the well - known NTK test statistic. In addition, the authors provide a theoretical analysis of the error and computational complexity of the proposed test. Experiments on synthetic and real - world datasets are provided to support the theoretical analysis."
SP:1df2ffbbe56b8018067820980b93af2a8b57f891,"This paper proposes a novel adversarial defense against adversarial attacks based on the disentanglement of the images. The authors show that adversarial images can be disentangled in a certain sense, and propose to use this information to improve the adversarial detection and defense of adversarial examples."
SP:2789874561620ba7894c4672f935056bb911e919,"This paper proposes a new algorithm for differentially private learning ( DP - FTS - DE ), which is based on the Thompson sampling ( Thompson sampling ) algorithm. The authors prove that the algorithm is DP - free, and provide a theoretical guarantee on the privacy of the learned vectors. They also provide experiments on real - world datasets to show the effectiveness of the algorithm."
SP:be7d6b81736a2c3f89abd8771b41b18802e88832,"This paper proposes a variational inference algorithm for multi - label classification ( MLC ) based on the Bayesian Bernoulli mixture of label clusters ( B2 M ) model. In particular, the authors propose to use the Gaussian mixture of labels as the covariance matrix for the posterior inference. The authors show that the proposed algorithm is able to recover the true distribution of labels in the real world."
