paper_id,summary
SP:25e06c022ae8b3cbbb8db413d7b534a1a5c92391,"This paper proposes a new learning rate scheduler for deep neural networks, which is based on the concept of message passing. The key idea is to pre - train a set of datasets and then schedule the learning of a subset of these datasets to be passed through an optimizer in a given time horizon. The authors argue that this is necessary to ensure that the learning rate of the learned dataset is not too high compared to the number of examples that the network has to learn. To this end, the authors propose to divide the training time horizons into two parts : pre - training and post - training. Pre - training is divided into two stages, i.e., pre - defined classification and classification - based halving steps. During the pre - trained stage, the network is partitioned into a number of sub - networks and each sub - network is learned using a message passing algorithm. In the post - trained phase, the topology of each subnetwork is updated according to the message passing rate schedule.    The authors conduct experiments on CNN and Transformer networks to demonstrate the effectiveness of their approach."
SP:d73cb0471c1770607ad3e4621cfc5f170683dd8e,This paper proposes a unsupervised objectcentric learning model for the point cloud - centric object segmentation task. The model consists of two components : a point cloud and a spatial mixture model. The point cloud consists of a pre - trained point cloud model and a relational mixture model that is trained on a set of datasets. The relational model and the relational model are jointly trained on the same dataset.   
SP:3c57e921c1bf23e482551ceb71702931a7f07439,"This paper presents an action - based framework that aims to provide the user with access to knowledge about the natural language models ( LLMs ) for high - level natural - world tasks. The framework consists of three components : ( 1 ) a baseline that provides access to the LLMs for low - level tasks, ( 2 ) a set of actions that allows the user to generate actions that satisfy the LLM baseline, and ( 3 ) an action plan that allows for the agent to perform actions in the environment provided by the baseline.    The baseline that is used for the first component consists of the following components :   1 ) A set of action plans that are given to the user in the form of an action sequence that consists of a sequence of steps, each of which is accompanied by a context description. The goal of the action sequence is to generate an action that satisfies the action plan given in the context description, and the goal is to prevent the agent from performing actions that violate the action - plan. The actions that are generated are then evaluated by the agent using the action sequences provided in the second component."
SP:e0159d1c9df2e657892a3a0c77549df4698d9a1a,"This paper proposes a generative model - free approach to learn latent space representations of VAEs. The proposed approach is based on a data augmentation scheme, where the generative models are assumed to have a uniform distribution over the space. The authors show that the proposed approach can be applied to a wide range of data settings.    * * Contributions * * :   1. This paper proposes an approach for learning VAEs in a data - free setting. The data is assumed to be generated by a neural network that learns a latent space representation of a given VAE. 2. The paper shows that the approach is able to learn a manifold of distributions over the learned latent space. 3. In order to ensure that the learned manifold is not too different from the original manifold, the authors propose a differentiable sampling scheme. 4. They show that their approach is robust to the number of samples and the amount of data."
SP:b4b8e1727f8617894f10f20365cb68de79f0e650,This paper presents a set of experiments on cross - entropy transformer - MGK / MLK with the goal of improving the performance of the softmax and linear transformers on the Long - range - arena ( LRA ) language modeling benchmark.    The experiments are divided into two parts. The first part is an in - depth analysis of the current state - of - the - art softmax transformers and their performance on the LRA benchmark. The second part is a series of experiments aimed at providing insights into the performance gap between the two approaches.
SP:82731dcce233e748f63382e09b6224a513fe9689,This paper proposes a zero - shot learning framework that learns from an inverse model of the spatial and temporal structure of the environment. The model consists of two components : ( 1 ) a first - person view - based navigation model and ( 2 ) a second - person - based trajectory - based model.   The first component is based on a neural network that maps the space into a set of spatial representations and ( 3 ) a policy learning model that learns how to navigate through this set of representations. The second component is built on top of the first and the third component is a policy - based approach that learns to navigate in the second component. The authors provide empirical results showing that the proposed framework outperforms the state - of - the - art in terms of both the number of failed attempts and the total number of attempts.
SP:1a27c397d1e73def5e724c5c6f25548975ba50fa,"This paper provides a theoretical analysis of the query model for neural networks. The main contributions are two - fold :   ( 1 ) This paper proposes a new type of gradient descent descent algorithm, which is based on the similarity between the input distribution of the feature vectors and the query vectors, and ( 2 ) this paper shows that the proposed gradient descent algorithm can be used to solve a set of data - independent feature learning problems."
SP:8ada73ed7eade9ebdeef376485e849c42575bc5f,This paper presents a theoretical analysis of the problem of learning a classification model that is robust to adversarial examples. The main contributions are :    ( 1 )   a theoretical proof that the learned model is not vulnerable to adversaries ; ( 2 ) an empirical proof of the impossibility of learning an extractor that can not find examples that are not adversarial ; and ( 3 ) a practical algorithm to train such a classifier that satisfies the above two constraints.
SP:874b5fa51924cbcceed490d98a0ea80f74586b32,"This paper proposes a value - based reinforcement learning ( V - learning ) framework for learning from data - driven benchmarks. The framework consists of three components : ( 1 ) value - value cloning ( EVL ), ( 2 ) policy learning ( PLE ), and ( 3 ) learning - to - failure ( RL ). The first component is an iterative learning procedure that computes a set of rewards for each task in the dataset. The second component is a policy learning step that learns a policy that maximizes the sum of the rewards across all the tasks in the data set. The third component consists of a planning step that iteratively selects the best policy among all the existing policies and the set of tasks for learning.    The paper provides theoretical analysis on the importance of the different components of EVL and PLE, and empirical results show that the PLE and RL algorithms outperform the other two in terms of value - quality and error - quality."
SP:34f08d92681504490c2f739b0d08f79f9764b2f5,"This paper proposes a new adversarial training framework based on classifier - conditioned margin - conditioned generative adversarial attacks. The proposed framework has two main contributions : ( 1 ) it provides a theoretical analysis of the proposed framework, and ( 2 ) it proposes a sample - based method to train the classifier on a multi - class dataset. The experiments are conducted on MNIST, CIFAR-10, and Fashion - MNIST."
SP:3ad36be6b6900aabe43da043461cf178ce977082,This paper studies the problem of designing non - linear message and update functions for graph neural networks. The main contributions are :    1.   provide a unified framework for both message and information passing over MLPs. This framework is based on the notion of feature fields. 2. provide sufficient conditions for a message to be non - steerable and invariant. 3. provide a sufficient condition for the information to be steerable.
SP:8928aa83f7ebd4e310f4fe1d01ff0eb0c96e4d2b,This paper proposes a differentiable physics model for differentiable interactions between differentiable materials. The main idea is to train a simulator that simulates the interaction between two differentiable physical systems by simulating a set of differentiable velocities and forces.    The main contributions are as follows :   1. Introducing the concept of common forces. 2. Demonstrating that common forces can be learned from a simple model. 3. Providing a data - efficient learning strategy to train the simulators. 4. Showing that the learned simulators can be used to solve differentiable dynamics problems.
SP:2c8358c095b10981d3015b9f6c75765419a9480d,"This paper proposes a new learning framework for the transfer learning of new skills in the space - based learning approach. The new framework is based on the notion of space - specific skill - space generalisation. The key idea is to divide the world into a set of tasks and assign a value function to each task, and then to learn a policy that transfers the learned skill to the new task in the given space.    The paper proposes two learning approaches : ( 1 ) a policy - based approach where the goal is to learn the new skill in the new space, and ( 2 ) an approach that learns the value in the learned space, which is to transfer the learned skills to a new task. The paper shows that both approaches yield similar results."
SP:c85d71d05164d019cc32bf423e4c4fe20c169f41,"This paper presents a theoretical analysis of the time series classification problem ( MTSC ) and proposes a solution - based method to solve it. The theoretical analysis is based on the time - series - based neural network ( TensorNet ) framework, which has been shown to be able to solve the original problem faster than previous methods. Experiments are conducted to validate the theoretical analysis.    * * Contributions * * :   1. This paper provides theoretical analysis and experiments to show the speed - speed trade - off between the number of samples used in the training and the total number of iterations used to obtain the solution. 2. A set of experiments is presented to show that the proposed method is able to find the solution faster than prior methods. 3. Experimental results are presented to verify the theoretical results."
SP:db43614ca016280a79448f44a97c81c8ff5ba981,"This paper proposes a novel approach to improve the performance of pre - trained text encoders in adversarial learning. The proposed approach consists of two steps :   ( 1 )   a pre - training framework that consists of multiple training signal generators, and ( 2 ) a set of tokens that are replaced by masked language models ( MLMs ). The authors show that the proposed approach leads to better performance compared to the baselines ( i.e., Gumbel - Softmax and SQuAD ).    The contributions are as follows : - A pre - train framework that is data - centric and pre - fine - tuned ; - A set of MLMs that are trained to produce tokens that can be replaced by the masked language model."
SP:db3825633ab5d0671340390b23ab655838cc38b2,"This paper presents a fact extraction framework that attempts to improve the fine - tuning performance of a pre - trained language model for the task of fact extraction from wikipedia abstracts. The framework is based on the BER triple task, where the goal is to extract a subset of facts from a set of facts that are not available in the source language. The authors propose two approaches to this task : ( 1 ) fine - tune the language model to ensure that the extracted facts are not too different from the source, and ( 2 ) provide a prompting mechanism to encourage the model to improve its performance on the target task.   The paper provides empirical results showing that the proposed framework improves the performance of the model on both the source - target and target - fact extraction tasks."
SP:ae25d32714b2b9f7e02cc20f4a36252e20e78e4f,"This paper proposes a learning framework for embeddings of knowledge bases in hyperbolic spaces. The key idea is to train a knowledge base embedding $ \mathcal{Knowledge}$ on a set of data points $ x_0 $ and $ y_1 $ such that $ \text{x_0 } \infty$ can be translated to $ \cal{x_{\text{knowledge}$ and $ \log{y_1}\infty$.    The main contribution of this paper is to show that the embedding space $ \sqrt{Know}$ is invariant under $ \theta_{\theta}$, $ \tau_{\tau}$ being a metric space, and $ z_1$ being an embedding embedding of the knowledge base.  "
SP:9ab3bc525ee4a9c96518c43e4c43082655a7674f,"This paper presents a one - shot learning framework that aims to predict new events in the context of a given set of entities in a real - world knowledge graph. The framework is built on top of the attention mechanism proposed in [ 1 ], where each entity is connected to a subset of other entities in the knowledge graph via a set of events. The goal is to learn relations between entities that can be used to predict the new events that will be discovered in the future.    The framework consists of three components :   1 )   one - attention mechanism that predicts new events for each entity in the set. This is based on the observation that entities that are connected to the same entity in a set will discover new events if they have similar attention mechanisms. The two components are called attention mechanism 1 and attention mechanism 2. The other component is a relation mechanism that learns relations between two entities that have different attention mechanisms but similar relations in terms of the number of events they will learn. This mechanism is called relation mechanism 3. The attention mechanism 4 ) learns relations among entities that will learn new events from a given entity if it has a similar attention mechanism to that of the entity that is not connected to it in the given set."
SP:91f92a40e12afd0702f07ae7f4175ecce57b7007,"This paper presents a set of multi - task learning modules for humanoid robots. The modules are based on visual reasoning tasks, where the goal is to build a humanoid robot that is able to solve a visual reasoning task in a multi - level manner. The paper proposes two approaches to this task learning problem : ( 1 ) learn the task by visualizing the input as a sequence of images, and ( 2 ) train the robot to solve the task using a combination of visual reasoning and reasoning modules. The experiments show that the proposed approach is more effective than prior approaches in terms of test accuracy and generalizability.   * * Contributions * * :   1. Introducing a new task learning framework, called Progressive Module Networks ( PMN ). 2. Conducting a series of experiments to validate the performance of the proposed framework."
SP:de33b02e7f2faec5bcae9a5516721aa1ef190572,"This paper studies the problem of improving the compressibility of convolutional neural networks with respect to the number of channels and the amount of features per channel. To this end, the authors propose to divide the network into three groups :    1. Convolutional unit ( SCU ), which is composed of two groups of networks, each of which has its own channel - selectivity and channel - to - feature ratio.   2. Architectural unit ( AiU ) which consists of two networks, one of which is based on the large - scale features ( e.g., CNN ) and the other one on the small - scale ones ( i.e., channels ). 3. Container - based unit ( CUB ) which is built on top of the above two groups."
SP:2d80fa4bc440061be2234b5070503d3fa056baed,"This paper presents a learning method based on conditional classifier with positive and negative data conditioned on real - world data. The goal is to learn a classifier that is able to distinguish between two sets of data that are identifiably different and that are conditioned on the same set of data ( i.e., the two sets are not identical ).    The main contribution of this paper is to show that the optimal classifier can be obtained by training the conditioned classifier on a set of positive and negatively - conditioned data, where the positive data comes from a distribution that is conditional on the real world data, and the negative data is from the conditional distribution of the data. To do so, the paper proposes two learning strategies : ( 1 ) learn - and - label ( 2 ) learn + label ( 3 ) learn and label ( 4 ) learn / label."
SP:5f312626b0613d2e07c59214c5f00db208a98717,"This paper studies the problem of supervised learning in the setting of multi - task supervised learning, where the goal is to predict the performance of a set of tasks on the basis of the similarity between the learned metrics of the tasks and the corresponding metric ( e.g., the number of steps in the learning process ).   The paper shows that there are two types of metrics that can be used to measure the quality of the learned metric. The first metric is the similarity metric, and the second metric measures the difference in the performance between the learnt metric and the metric used to train the metric. In particular, the metric metric metric can be thought of as the ratio of the average loss of the metric over the set of metrics over which the metric is learned compared to the metric that is used to learn the metric ( i.e. the ratio between metric and metric metric used in training the metric )."
SP:e270ae3eeb7ab4fa91ba37d4d68ce10f2fa0a3b5,"This paper proposes a geometric - based adversarial training framework, which is based on the geometric geometry of the data manifold, to provide more robustness to black - box attacks. The proposed framework has two main contributions : ( 1 ) it provides a more robust classifier than previous works, and ( 2 ) it introduces a new classifier that is more robust than the previous works.   [ 1 ] This paper provides a geometric framework that provides more robust classesifier than prior works. [ 2 ] It also provides a new neighbor classifier, which can be used to improve the robustness of the existing classifiers."
SP:e07d948a79d478ecd23a0a4406d4ddd3ac5e3be3,"This paper proposes a generative modeling framework for learning representations of time series and static data from real world medical time series. The proposed framework is based on a gradient - based variant of the organizing map algorithm proposed in ( Xie et al., 2020 ). The key contributions are :    1. Differentiability of differentiability of the gradients - based representation learning framework.   2. Representation space structure of the Markov model."
SP:5915ee71ea58dbdbafa31c1ad291d1e5940a0cf4,"This paper considers the following question : given a probability distribution $ \mathbb{R}$ and a generative model $ G$ over the space $ R$, what is the probability that there exists a vector $ \text{x}$ such that $ \tilde{x } \in R}$ is a linear interpolation of $ \phi$ with respect to $ \theta$?   This question was posed in [ 1 ] and [ 2 ].    The main contribution of this paper is to show that there exist distributions $ \gamma_{\theta}$ that satisfy the following property :   ( 1 ) for any $ \alpha$ and $ tilde$, there exist $ \lambda$-like vectors $ \sqrt{\theta } $ such that the probability $ \log(tilde|x)$ for $ \eta$ is linear interpolated over $ \Phi$, and ( 2 ) there exists $ \leq \log(-tilde^n)$ that is a nonlinear interpolation over $\gamma_\alpha$.   [ 3 ] This property is further generalized to the case $ \delta^n$, which is assumed to be a convex function over $ R$. In particular, this property is shown to be equivalent to the property [ 4 ]."
SP:19b63ca635712f1509ca6e0141303c192f2709e0,"This paper presents a new attention mechanism for the real - world graph question answering tasks. The attention mechanism is based on the attention operation on hyperbolic geometry, which can be viewed as an embedding of the embedding space of the object representations of the question answering dataset.    This attention operation is used to improve the cross - entropy prediction of the shortest path length between two vertices in the question - answering dataset ( CLEVR ). This paper also improves the cross entropy prediction for the machine translation task ( WMT-14 )."
SP:f6049e9f80a63c9306c1cebcb6b229aa6da44ddc,"This paper proposes a new vulnerability analysis framework for neural networks based on the Flush+reload side - channel attacks. The main idea is to train a model $ \ell_0 $ on top of top - k layer of a neural network $ k$ with $ k=\ell_1$. Then, the attacker can perform a series of attacks on the top layer of $ k$. The authors claim that the proposed framework is more robust than previous work on the same topic.    The main contributions of this paper are as follows :   1. Defending against the previous works on the flush + reload attacks on neural networks. The proposed framework provides a better analysis of the model's vulnerability. 2. Introducing a new side channel technique that allows the attacker to identify which layer of the network is more vulnerable to the attacks. 3. Conducting experiments on a variety of neural networks to show the effectiveness of the proposed approach."
SP:6a3dd89db6c24a1f98e8866ef0a4c1c2c1ec6635,"This paper presents a neural network that learns to predict future video sequences based on the current state of the previous video sequences. The network consists of three components : ( 1 ) Hierarchical prediction network ( HPNet ), ( 2 ) feedforward - stream / analysis - by - synthesis ( FCT ) and ( 3 ) recurrent circuit / feedback network ( LSTM ). The main contributions of the paper are as follows :    1 )   * The authors show that the proposed model is able to predict video sequences with high accuracy. The model is trained on a large dataset of video sequences, and it is shown to be able to learn to predict sequences from a large set of unseen videos.   2 ) The authors demonstrate that the model can be trained to discriminate between different representations of the same video sequence. They show that this is possible because the model learns to distinguish between representations that are similar to each other and those that are different from each other."
SP:fb74e57f35666742caf651e6da33b5defcf259a8,"This paper presents a pipeline - based approach for the study of the similarity of the sequence similarity between two sets of data ( e.g., a set of rna sequences and the set of mutational sequences ). The idea is to use the similarity between the two sequences as a measure of information about the similarity in the space of possible mutations of the rna sequence.    The main contribution of this paper is the following :   1 ) to develop a pipeline that can be used to study the relationship between sequence similarity and space of mutations of a given set of data. 2 ) to train such a pipeline, the authors propose two approaches : ( 1 ) similarity - space - based pipeline and ( 2 ) vector - space based pipeline."
SP:03aca6ff6a7f0ad2d5ccbcb15ed9536e305a9880,This paper presents a series of experiments to evaluate the learning properties of compressors for visual recognition tasks. The experiments are divided into two parts. The first part aims to measure the number of iterations required to learn a visual recognition task in a compressed space. The second part is to measure how quickly the learned task can be transferred to the next one.    The paper provides empirical evidence to support the claim that compressors are not able to learn tasks that are not trivial to compress. The paper also provides a theoretical justification of the impossibility of learning tasks that can not be compressible.
SP:0511b5d10a90e3fe814e2d35208b4a987894ea62,"This paper proposes a value function learning framework based on an internal dynamics model. The proposed framework consists of two phases : online and offline. In the online phase, the agent is provided with a set of trajectories and is allowed to explore the world in a supervised manner. The offline phase is used to provide the value function to the agent in an offline phase. The paper provides theoretical guarantees on the uncertainty of the learned value function and the error of the uncertainty function."
SP:771494fda4702cd8c7efbf225b19028f91b449b9,"This paper proposes a zero - shot dual learning approach for unsupervised and semi - supervised machine translation ( MT ) learning. The main contribution of the paper is to jointly evaluate the performance of two approaches :    1.   Zero - shot learning approach, which aims to learn a baseline model of the source language and the target machine translation task. The source language is assumed to be the source domain and the machine translation is the target domain. The goal is to learn the capacity of both approaches to generalize the source and target language simultaneously. The two approaches are evaluated in the following way : ( 1 )   data - parallelization and ( 2 ) data - cross - domain evaluation. The proposed approach is shown to outperform the baseline - free approaches in both cases."
SP:1558dc03f99670f9ddccdca9c223a2baf962d438,"This paper proposes a framework for learning correct adversarial frameworks from scratch. The key idea is to train a generative adversarial framework on a set of data points, and then provide a training set of questions and answers to the question posed by the given data point. The question answers are given in the form of a sequence of documents, each of which contains a probability distribution over the data points in the domain, and the question answer is given in terms of the probability that the answer is correct given the data point in question.    Experiments are conducted on the following domains :   [ 1 ] CIFAR-10 - E ; [ 2 ] DAGGER ; [ 3 ] NLR ; [ 4 ] MNIST ; [ 5 ] ADVERSAR ; [ 6 ] RMS ; [ 7 ] CQL ; [ 8 ] SGD."
SP:6a13dda852ab075a3c0fb691476d6dc57919c729,"This paper proposes a variational inference framework for learning representations from sparse probabilistic sparse coding models. The main contribution is a lower bound on the posterior likelihood of the posterior distribution of the representations learned from the data synthesized from the model. The lower bound is based on the assumption that the prior distribution over the space of representations of the model is a mixture of two components, i.e., the distribution over representations of a given generative model and the distribution of representations over the set of generative models.    The main contributions of the paper are as follows :   1. A variational framework for inferring representations from data synthesis. The prior distribution is assumed to be a convex combination of a linear model and a non - linear one. 2. A posterior inference framework is proposed for learning the representations from this convex prior distribution. 3. A set of benchmarks is provided to evaluate the quality of the learned representations."
SP:06a22143186fa2948fbe324ccae96a62ff12064e,"This paper presents a non - adversarial feature matching - based approach to improve the quality of feature extractors for generative models. The proposed approach is based on the GFMN framework, which has been shown to outperform the state - of - the - art generative features extractors in several adversarial benchmarks."
SP:2d7cf2f07a27d6c8e304a1b47c25387ad2e4432d,This paper presents a theoretical framework for the learning of neural networks ( NNs ) under the assumption that the underlying vector representation of a graph is invariant to all possible variants of the underlying graph. The authors provide a theoretical analysis of the capacity of different variants of GNNs under different assumptions on the underlying representation and the number of variants. They also provide theoretical guarantees on the learning rate of different NNs in terms of the expected number of instances of a given graph under the given assumptions. They provide empirical results showing that the proposed framework is able to learn NNs with a capacity that is at least as good as the current state - of - the - art.
SP:51126f2dd37ce57d2614c9044ede1e43627f0829,"This paper studies the problem of continual learning ( CL ) in the context of variational continual learning, and proposes a framework for CL that is able to cope with catastrophic forgetting, i.e., catastrophic forgetting when learning from a large number of examples. To this end, the paper proposes a variational CL framework that is based on the attention mechanism, where each example is divided into a number of categories, and each category is assigned a classification score based on its similarity to the previous example. The paper shows that the proposed CL framework can handle catastrophic forgetting in two ways : ( 1 ) catastrophic forgetting where the classification scores of all examples are close to each other, and ( 2 ) categorical forgetting where only a small fraction of examples are correctly classified."
SP:27a565b3e5442b93d208652784051e640b0c1bfe,"This paper proposes a framework for the evaluation of the robustness under adversarial attacks. The proposed framework is based on the idea of “ preserving adversarial perturbations ”, which has been introduced in prior works. The main contribution of this paper is the introduction of a metric that quantifies the violation of the invariance of the model under attacks.    [ 1 ] This paper proposes to use this metric in the context of a two - stage adversarial attack framework. The first stage is a standard adversarial example attack. The second stage is an attack that is more sophisticated and more data - efficient. [ 2 ] The authors show that the metric can be used to evaluate the quality of the attacks."
SP:54ddd8132bf9e4259d2c2d72b348d2bb5f9e227c,"This paper proposes a two - stage reinforcement learning framework with two stages : policy - critic and policy - actor - critic. The first stage consists of learning a policy gradient and critic algorithm, and the second stage is learning an actor critic algorithm.    The first phase consists of fine - tuning the policy and the critic algorithms. The policy is fine - tuned on top of the policy gradient, while the critic is trained on the policy. In the second phase, the policy is trained with the actor critic, which is trained in the same way as in the first stage. The main contributions of the paper are as follows :   1. Providing a theoretical justification for the two stages. The authors show that the two phases are equivalent. 2. Demonstrating that the policy gradients converge to the critic gradients in both phases."
SP:89a732b57934d08b937c93560f391b7758e54f8a,"This paper proposes a new method to learn structural object representations from a disentangled set of data. The proposed approach is based on the idea of segmentation - based object representations, where a set of objects is first segmented into parts, and then the model is used to predict the parts from the segmentation data.    Experiments are conducted on the following datasets : ( 1 ) synthetic dataset, ( 2 ) real dataset, and ( 3 ) synthetic datasets. Experiments show that the proposed method is able to recover some of the features of the original dataset ( e.g., segmentation and dynamics )."
SP:bb2a655d67bed9da43f0b8ec7d888b89c217d12e,"This paper presents a series of experiments aimed at assessing the quality of the training data used to train deep generative classifiers on the CIFAR10 dataset. The experiments cover a range of different feature space settings, from feature - free to feature - constrained settings, with the goal of assessing the classifier's ability to distinguish between generative and non - generative representations of the data.   The paper presents three main results :   ( 1 ) the classifiers trained on the cifar10 dataset are shown to be capable of classifying the data in a manner that is qualitatively indistinguishable from that of a generative model trained on a similar set of data ; ( 2 ) the model ’s performance on the different feature spaces is shown to improve as a function of the number of features used ; and ( 3 ) the robustness of the model to perturbations in the feature space used for training is demonstrated."
SP:0fa525cc708470b757a60117cb608bb2feaa2c50,"This paper proposes a new motivation learning mechanism based on delayed feedback feedback. The motivation learning is based on the 2600 game, where the goal is to find a solution to a set of 2600 problems, each of which has a different number of solutions and a different scale of complexity. The paper shows that there are two types of delayed feedback mechanisms : ( 1 ) reward - based and ( 2 ) goal - based.    The first method is a linear combination of reward signal and goal discovery. The second one is an unsupervised learning method that selects an action to solve a given problem based on its complexity. In this paper, the authors show that both methods fail to converge to the same solution when the number of problems is large enough. To address this problem, the paper proposes to divide the problem space into 2600 games and 2600 sub - problems, and to use a combination of the two approaches. In the experiments, it is shown that the combination of both methods fails to discover the solution to the 2600 problem, but fails to solve the sub - problem."
SP:e5861538bc8bb9165cb33299bbf12dd875abf976,"This paper proposes a differentiable training procedure for the classifier of the SAT problem. The main idea is to train the encoder and decoder in the same way as in [ 1 ] and [ 2 ]. However, the difference is that instead of training the decoder $ \mathcal{T}$ on $ \theta$ variables $ \alpha$ and $ \text{T } $ variables $ g$, this paper trains $ \tilde{T}\alpha$ to $ \log(t\theta)$, where $ t$ is the number of variables and $ G$ is a binary variable.    The main contributions of this paper are as follows :   1. Introducing a new differentiable encoder - decoder framework for the classification of SAT problem   2. Providing an end - to - end differentiable learning procedure for this problem. 3. Demonstrating that this framework can be used to solve the satisfiability problem in differentiable manner."
SP:ff3e5d44619df3825632b0b1a943add081364861,"This paper proposes a combination of two reinforcement learning ( RL ) algorithms, namely DDPG and CEM, to solve the problem of policy search in deep reinforcement learning. The first one is an off - policy RL algorithm, while the second one is a policy search algorithm. The authors propose a cross - entropy method ( CEM ) to combine the two algorithms. CEM is shown to be more efficient than the other algorithm in terms of exploration efficiency, and the authors also show that CEM can be used to improve the performance of the policy - search algorithm in the V2 benchmark."
SP:78b2eb326695da0b0cc4ba39a9206d11644a5e32,"This paper proposes a temporal and variable attention mechanism for extracting knowledge about the state of the universe in the era of the big bang. The attention mechanism is based on the concept of time series and variable importance. In particular, the temporal importance is defined as the ratio of the time interval between the current state and the previous state, and the variable importance is the ratio between the time difference between the present and the past state.    The key idea is to first extract the hidden state matrix and update process, and then to extract the time series of the update process. In order to do so, the authors propose two approaches : ( 1 ) to extract time series, and ( 2 ) to obtain variable importance, they define a new metric $ \tilde{x}$, $ z}$ and $ z$, which can be used to extract information about the past and future state, respectively. In the experiments, the proposed attention scheme is shown to outperform the state - of - the - art methods."
SP:1c26660569b579f060f7b4a31e321c6d2356b928,"This paper proposes a new smoothing and data augmentation method to improve the quality of the cross - entropy estimation of the decision boundary under the assumption that the data points are not too different from each other.    The proposed method is based on the up - smoothing method proposed in [ 1 ] and [ 2 ]. The key idea is to mix up $ \ell_t$ and $ t$ smoothing with $ t \in \mathbb R^{-1/2}$, $ t\infty$ data points, and $ p \infty$.   Experiments show that the proposed method outperforms the other two methods in terms of both quality and timestep."
SP:88d652f9e411dd3a2e9ad651d9011e579653c6aa,"This paper provides a theoretical framework for the derivation of gradient descent rules for nonlinear neural networks with locally connected representations under the assumption that the input vectors are locally connected and that the representations are not convex. In particular, the authors consider the case of a convolutional neural network ( DCNN ) and a locally connected nonlinear network ( NLL ). The authors show that under certain assumptions on the inputs and the representations of the NLL and the locally connected NLL, it is possible to prove that the gradients descent rules are invariant under the assumptions of the nonlinearity of the inputs."
SP:7842bbe0e2324cfd732db8745550733ccc3dfcdc,This paper proposes a 0 - shot transfer strategy to train a neural network agent on a new set of tasks. The proposed approach is based on two components : ( 1 ) a behavior module ( BM ) and ( 2 ) a network architecture module ( NN ). The BM consists of two stages : ( i ) a training phase where the agent is provided with a set of new tasks and ( ii ) a reinforcement learning phase where it is asked to solve the new tasks in a supervised manner. The authors claim that the BM is more effective than the NN in terms of transfer quality ( PFC ) and the network expandability ( EWC ).
SP:300c391ff644b6889cd9ae27cf0d162dfcdd4451,This paper proposes a meta - meta - learning framework for plasticity reinforcement learning ( RL ) with a weight - modifying algorithm. The meta - training framework consists of two stages. The first stage is a pre - training phase where the model is initialized with a set of pre - trained tasks and the second stage is an iterative phase where a new task is added to the training set. The authors compare the performance of the two stages with respect to a baseline RL method ( A2C ) and a gradient descent method ( GPT ). The results show that the meta - RL method outperforms the GPT and the gradient descent methods in most cases.
SP:1ab5d94d31e99351433436c026799c8aa597bf73,"This paper presents a quantization - based approach to improve the precision accuracy of the WikiText2 and WikiText-1 models. The approach is based on the idea of quantizability of the model produced during the training phase. The paper provides a theoretical analysis of the quantization error and the memory consumption during training and shows that the approach can be used to improve both the model accuracy and the quality of the training data. Experiments are performed on two datasets, WikiText1 $ \text{text}$ and $ { text}$, to show the effectiveness of the approach."
SP:0876b1d9a6d664808ca1ab15865679fbf638267e,"This paper proposes a new neural network - based method for learning representations of the softmax domain from scratch. The proposed method is based on cross - entropy gradient descent ( caldi et al., 2020 ).    The main contribution of the paper is the proposed method to train the neural network to be able to transfer domain knowledge from scratch to the target domain without the need to re - train the encoder / decoder layer. The paper also proposes a data augmentation strategy to improve the accuracy of the learned representations."
SP:d37e15cde7765fca87595a242f0a4511b3346d46,"This paper proposes a reinforcement learning algorithm for the problem of learning to navigate in discrete and continuous discrete action spaces. The main idea is to train the algorithm on a set of problems and to provide reinforcement feedback on the state - action permissibility ( SAP ) and action - per - problem ( PAP ) properties of the domain.    The main contribution of this paper is the following :   1. Introducing the concept of “ continuous and discrete action space ”, which is defined as the set of functions that can be used to solve a discrete action problem in a continuous space. 2. Providing a theoretical analysis of the continuous / discrete space property of the action space, and showing that it is equivalent to the property of a function that can solve a continuous action problem. 3. Demonstrating that this property can be leveraged to train an RL algorithm to solve discrete / continuous action problems."
SP:20015d8b60e13300586b67c281858cbe28825c48,"This paper proposes a training approach for deep autoencoders based on a multilayer vanilla autoencoder model with a weight - tie between the weights of the input tokens and the output tokens. The authors propose to train the model on top of a pre - trained batch of tokens with different dimensions, and to test the model by comparing the activation of the model with that of its vanilla vanilla counterpart."
SP:91764f80dbe2401ade38b35a8253ba05f0f86386,"This paper proposes a new approach to improving the quality of the feedback provided by black - box adversarial attacks. The key idea is to use the cosine transform ( DCT ) principle, which states that the number of queries in an attack is equal to $ \sqrt{\sqrt{delta}$, where $ d$ is the total number of tokens in the attack and $ \tilde{D}$ is a fixed constant that can be used as a feedback metric. The paper shows that the DCT principle can be applied to the following types of attacks :    * black box attacks *   [ 1 ] [ 2 ] [ 3 ] [ 4 ] [ 5 ] [ 6 ] [ 7 ] [ 8 ] [ 9 ] [ 10 ] [ 11 ] [ 12 ] [ 13 ] [ 14 ] [ 15 ] [ 16 ] [ 17 ] [ 18 ] [ 19 ] [ 20 ] [ 21 ] [ 22 ] [ 23 ] [ 24 ]"
