paper_id,summary
SP:2e0447c741a3f09be1095633d870200355211260,"In this paper, the authors study the problem of false negative predictions in language models. The authors propose two methods to improve the performance of language models : ( 1 ) pre - training and ( 2 ) post - training.    The authors show that the first method ( PrLMs ) is more effective than the second method ( SQuAD ) in improving the performance."
SP:281bc59d639aa76d84921b3ec4ce1ee8f1ba5b51,"This paper studies the problem of class variance in the semi - supervised learning setting, where the goal is to learn a classifier that can be trained on both unlabeled and labeled data. In particular, the authors consider two settings : ( 1 ) a single - cell dataset, and ( 2 ) a multi - cell data set. In the first setting, they show that the class variance is bounded by the number of classes in the dataset. The second setting is the SSL setting, in which each class is represented by a set of labels. The authors provide a theoretical analysis of the problem, and provide some empirical results."
SP:6c572c4c21b01a0cf3fd9ef97fbb348ef4e405ae,"This paper studies the convergence of the stochastic quasi - Newton ( BFGS ) update rule for large - scale deep neural networks ( DNNs ). In particular, the authors show that BFGS update rule can be unstable in the case of large datasets. To address this issue, this paper proposes a new update rule, which is based on a second - order update rule. The authors also propose a novel damping mechanism to mitigate the instability issue."
SP:4bffce00ebb02d2e676eec897647ac14c3344deb,"This paper proposes a new graph neural network architecture called locality sensitive pruning ( LSP ), which is based on the locality sensitive hashing ( LSH ) framework. LSH is a graph pruning framework that is able to learn the local properties of the graph. The authors propose a number of variants of LSH and show that LSH can be applied to a wide range of graph neural networks ( GNNs )."
SP:c5e024f4e2079586298519ca868630efd7579eca,"This paper studies the problem of adversarial augmentation in the context of self - supervised learning. In particular, the authors propose a VAE - based approach to improve the performance of the data augmentation. The main contribution of the paper is to provide a theoretical analysis of the problem, and provide an empirical analysis of its performance."
SP:0991bc5f213bd8ab7572e2fed309e1b57a35835b,"In this paper, the authors consider the problem of estimating the risk function of a given data distribution using a sequence of time - uniform confidence sequences. In particular, they consider the case where the data distribution is not uniform, i.e., the number of data points in the sequence is not uniformly distributed.    The authors propose two methods to estimate the risk of the sequence : ( 1 ) estimating the probability that a given sequence is uniform, and ( 2 ) estimating a function of interest that is invariant to shifts in the distribution of the data points."
SP:1c7b954273e3a9cda333385b15a3e8ed3bf8178a,"In this paper, the authors study the problem of learning interpretable physical parameters from high - resolution videos. The authors propose to use a neural ODE - based approach to learn interpretable parameters from a video clip. The proposed approach is based on a neural network that is trained on a set of high resolution video clips. The paper also proposes to use the learned parameters to train the neural network to generate high resolution images that can be used as input for a scene reconstruction task. The experimental results show that the proposed approach outperforms the baselines in terms of accuracy and interpretability."
SP:51efd1451343f4994d857daa5490e299b812bc2d,"This paper studies the problem of context distillation in the context - dependent setting, where the goal is to distill a policy from a given context to a new context. The authors propose two approaches : continuous - continuous and discrete - continuous variable processes. In the continuous variable process setting, the authors propose a new policy distillation method, which is based on the distillation of the current policy to the new context, and a meta - RL approach, which uses the learned policy to learn the new policy. In contrast, in the discrete variable processes setting, they propose an algorithm that uses the previous policy to update the policy, and then distills the policy to a different context. Finally, they provide theoretical guarantees on the performance of the proposed algorithms."
SP:ea167b126212b2092bc1190d7f8376bf7c54a888,"This paper studies knowledge - based multilingual language models ( KMLMs ) in the context of cross - lingual knowledge - intensive NLP tasks. In particular, the authors propose a set of tasks that are designed to test the model's ability to capture the structure of the knowledge graph. The authors also propose a new set of task datasets that is designed to encourage the model to be able to capture information from both the knowledge base and the knowledge retrieval base."
SP:6c11cf29c90f923346372ba6f11452c36e69ad6d,"This paper studies the convergence of multi - agent learning agents in the context of task - agnostic settings. The authors consider the case where the agents are supervised and the goal is to learn the agent ’s behaviour in a task agnostic manner. In this setting, the authors provide a theoretical analysis of the convergence rate of learning agents. The main contribution of the paper is to show that, in the case of supervised learning agents, convergence rate converges as the number of agents increases."
SP:5dbc54201ba184266c5054f0d2944bd197bc307a,"This paper studies the behaviour of neural networks trained with the double descent function. In particular, the authors consider the case where the number of parameters is bounded by the width of the network. The authors show that the loss function can be parameterized as a function of the dimensionality of the neural network, and provide a sufficient condition under which the network is parameterized by a function that is parameterizable by the depth of the networks."
SP:b485114712055f39a7afb951dbc3db482ff523fd,"This paper studies the trainability of graph convolutional networks ( GCNs ) from the optimization perspective. In particular, the authors consider the case of deep GCNs, where the number of nodes grows exponentially with the depth of the network. In this case, they show that there are two types of trainability problems :    1.   trainability problem : the authors show that if the size of the GCN is large enough, it is impossible to train a GCN that can learn representations that are optimally represented by a finite number of node - centric embeddings. This is in contrast to the case where the size is small enough, but the representation can be learned. 2. ivity problem : if the GCNs are deep enough, they can be trained to learn representations with infinitely many nodes. The authors prove that this is impossible from the optimization perspective."
SP:25a92b3583afdc6892e59f1e769125d52c8011af,"In this paper, the authors consider the problem of learning the dynamics of a class of models that can be used to train a neural network.    The authors consider two types of models : the first order dynamics and the higher order dynamics. The authors show that the second order dynamics can be trained using a second - order dynamics, and the authors provide a theoretical analysis of how to train it."
SP:0a88d2fcbdfab3e196bf6b9c75adb1006ab87536,"This paper studies the problem of language learning in multi - agent communication systems. In particular, the authors consider the case where the communication system is a communication system and the agents communicate with each other in a different language. In this setting, they show that there is a trade - off between the number of messages that can be sent and the amount of communication between the agent and the language. They also show that if the agent is able to communicate with the language, then it is possible to improve the communication performance of the agent."
SP:89575be04cb33b41d7a0a7b62f9496c2838a1317,"This paper proposes a new approach for compositional reasoning in the context of Robotic agents. In particular, the authors propose a new policy composition controller ( PCC ) and a new object encoding module ( OEM ). The authors show that the PCC and OEM can be used together to provide a unified framework for the design of a compositional reasoning policy."
SP:e2c8efe00db7baba2368f4f6a37815809b9e235e,"In this paper, the authors propose a new classification problem for the X - ray classification problem, where the goal is to classify a set of x - ray images into a family of classes. The classification problem is formulated as follows : given a collection of images, a label is given to each of them, and a label label is used to classify the class of images in the family.   The authors show that the classification problem can be formulated as the following : ( 1 ) given a class x, label x, and class label y, classify the classes x, y, and y, ( 2 ) given the class y, label y and x, classify all the classes y, y and y by the class label z, and ( 3 ) classify all classes x and y with the label z."
SP:c75998b76f4e0510fc719d25959a10fc07db1c40,"This paper studies the problem of image and text distillation in the context of multi - labeled image - text datasets. The authors consider the case where there are multiple images and text pairs in the same dataset, and the goal is to find the optimal distillation strategy that maximizes the similarity between the images and the text pairs. The main contribution of the paper is to provide a theoretical analysis of this problem, and to show that it is possible to learn the distillation strategies that maximize the distance between the image and the image pairs."
SP:e83cd70377542b5d187998e2e4a7ac070f453ed6,"This paper studies the problem of object detection in the context of visual question answering ( VQA ) tasks, where the goal is to find a set of questions that can be answered by a given set of objects.   The authors propose a new framework called COCO, which consists of two parts : ( 1 ) an object detection task, and ( 2 ) a question answering task. The proposed framework is based on the idea that the goal of a task is to identify objects that can answer a given question in a given task."
SP:abc9315f61929cc1c54dfef8ff83d7eac56ec2f2,This paper studies the problem of symbolic policy distillation in the context of visual reinforcement learning ( RL ). The authors propose a new policy regression algorithm based on the idea of distilling symbolic policy from the teacher model to the student model. The main contribution of the paper is to provide a theoretical analysis of the distillation procedure and propose a method to train a policy network that can distill symbolic policy. The paper is well - written and well - motivated.
SP:04e7e181aeb1244ae1c4837ad416aef93ea3ea32,"This paper proposes a new training scheme for object - to - image mask - based image synthesis ( VQSN ). The proposed training scheme consists of two stages : ( 1 ) training of the object - mask - embedding network, ( 2 ) training on a set of object - image embeddings, and ( 3 ) learning a new masking network.    The paper is well - written and well - presented."
SP:e51a7f45493064972585109f203a867e9828eb15,This paper proposes a new MLP architecture for speech processing tasks. The proposed architecture is based on the multi - layer perceptron ( MLP ) architecture. The authors propose a new feature extractor architecture that leverages the knowledge of speech signals to solve the tasks.    The proposed model is evaluated on a set of tasks and compared with the existing state - of - the - art models.
SP:d708d3886f4abd4552d8ccb2096df7361c803b13,"This paper studies the problem of learning base - lines and target data sets in the context of transfer learning. The authors consider the case where the target data set is a set of image classification data sets and base - line data sets are a collection of image recognition data sets. In this setting, the authors prove upper bounds and lower bounds on the risk minimization error of the learning algorithm. In particular, the upper bounds are shown to be tighter than the lower bounds."
SP:f7511ba9ccad03233b34b1bf41bbac7361d20a57,"This paper studies the problem of training a generative cellular automata ( GCA ) model for 3D scenes. In particular, the authors propose a new training objective, called shape completion method, which aims to improve the generative model's ability to capture the geometry of large - scale 3D scene data. The paper also proposes a two - stage training objective : first, the model is trained on a set of point cloud data, and second, the latent codes of the generated scenes are used to train a new generation of generative models."
SP:d22d8f074adbe8fb0f25fb8f8d96201b3159bf6b,"This paper studies the problem of policy reinforcement learning in the context of continuous control tasks, where the goal is to learn to solve a set of control tasks in a manner that is consistent with both policy and task - specific reward settings. The authors propose a framework that combines a mixture of policy and temporal priors, where policy is conditioned on the state - of - the - art reward settings, and task specific rewards are conditioned on a subset of the tasks. They show that the proposed framework is able to learn a policy that can solve a task with a large domain gap, and that it can also learn a task that can be solved with a small domain gap."
SP:25e06c022ae8b3cbbb8db413d7b534a1a5c92391,"This paper studies the problem of learning rate scheduling in deep neural networks. In particular, the authors propose a scheduler - based network - based scheduler that learns rate scheduling for each layer of a deep neural network. The authors show that this scheduler can be used to learn a set of rules that can be applied to different layers of a neural network to improve the performance of the network.   "
SP:d73cb0471c1770607ad3e4621cfc5f170683dd8e,"This paper presents an unsupervised object centric learning model for the point cloud and spatial mixture model. The proposed model is based on the idea of object - centric object segmentation task, where the goal is to learn a set of objects that can be used to represent a given set of scenes. The authors propose a new learning framework for the object cloud and the mixture model, and show that the proposed framework is able to achieve state - of - the - art performance on the proposed task."
SP:3c57e921c1bf23e482551ceb71702931a7f07439,"This paper presents an analysis of the performance of language models ( LLMs ) on a set of tasks that are designed to learn knowledge about the context of the environment.    In particular, the authors focus on the question of how well a language model can be trained on tasks that require knowledge of the context, and how well can it learn to perform tasks that do not require this knowledge. To this end, this paper proposes a baseline task that is designed to be a combination of two tasks, one that requires knowledge of context and the other that requires actionable knowledge. The authors show that the baseline task can be used to train an LLM that is able to perform these two tasks."
SP:e0159d1c9df2e657892a3a0c77549df4698d9a1a,"In this paper, the authors consider the problem of learning a generative latent space for neural networks. The authors propose a new generative generative model that is trained on a set of data augmentation methods. The main contribution of the paper is to provide a theoretical analysis of the latent space of the learned generative models, and to provide theoretical guarantees on the distribution of the generated latent space. In particular, they show that the learned latent space is a uniform distribution over the data, and that the distribution is invariant to the dimensionality of the data."
SP:b4b8e1727f8617894f10f20365cb68de79f0e650,This paper studies the performance of the softmax and linear transformers of the MGK and MLK models on the Long Range Arena benchmark. The authors show that the proposed models are able to achieve state - of - the - art performance on the LRA benchmark.
SP:82731dcce233e748f63382e09b6224a513fe9689,"This paper studies the problem of zero - shot learning in the context of embedding neural networks. The authors propose a new loss function, RPI, which is a combination of inverse model of environment dynamics and action related signals, and a policy learning algorithm. RPI is trained on a set of tasks, where the goal is to learn a representation of the environment dynamics, and the policy learning objective is to train a neural network that can be used to learn the policy. The proposed loss function is evaluated on a number of tasks and compared with several baselines. The results show that RPI outperforms baselines on most of them."
SP:1a27c397d1e73def5e724c5c6f25548975ba50fa,"This paper studies the problem of learning feature learning problems in neural networks. In particular, the authors consider the setting where the input is a set of data points and the output is the output of a query model. In this setting, they show that there are two types of learning problems : ( 1 ) learning problems where the data points are data - independent, and ( 2 ) problems where there are data points that are feature - independent but feature - dependent. The main contribution of this paper is to provide a theoretical analysis of these two kinds of problems."
SP:8ada73ed7eade9ebdeef376485e849c42575bc5f,"In this paper, the authors consider the problem of learning models that are robust to adversarial examples.   The authors propose a new class of learning algorithms, called feature extractors, that can be used to improve the robustness of machine learning models. The main contribution of the paper is to provide a theoretical analysis of the class extractors and propose a way to train them."
SP:874b5fa51924cbcceed490d98a0ea80f74586b32,"This paper studies the value - based episodic memory ( VEM ) method for reinforcement learning ( RL ) in the context of reinforcement learning. In particular, the authors propose a new algorithm, VEM - V - Learning ( EVL ), which aims to learn a policy that can be used to solve a set of reward tasks. The authors provide theoretical guarantees on the performance of the proposed algorithm, and show that it is able to achieve state - of - the - art performance on several RL benchmarks."
SP:34f08d92681504490c2f739b0d08f79f9764b2f5,"This paper studies the problem of adversarial training in the context of classifiers. The authors propose a new classifier - conditioned margin - conditioned optimization problem, which can be viewed as an extension of the well - known MAML - based adversarial learning framework. The paper provides a theoretical analysis of the proposed optimization problem and empirically shows that the proposed method is more robust to adversarial perturbations than the existing baselines."
SP:3ad36be6b6900aabe43da043461cf178ce977082,"This paper studies the problem of message and update functions in graph neural networks.    The main contribution of this paper is to provide a theoretical analysis of node and edge information in the context of non - linear convolutions and tensor - valued activation functions. In particular, the authors show that node information is non - steerable and non - invariant, while edge information is steerable."
SP:8928aa83f7ebd4e310f4fe1d01ff0eb0c96e4d2b,"This paper studies the problem of differentiable physics modeling of common forces in differentiable materials.    The authors propose a differentiable learning framework for common forces, which is based on gradient - based learning. The main contribution of the paper is to provide a theoretical analysis of the differentiable nature of the common forces. The authors show that common forces are differentiable in different ways, and propose a way to learn them."
SP:2c8358c095b10981d3015b9f6c75765419a9480d,"In this paper, the authors study the problem of task space generalisation in the context of reinforcement learning. In particular, they consider the setting where the goal space is a set of tasks, and the goal is to learn a new skill that can be applied to the new task. The authors propose a new learning framework, which is based on the idea that the new skill can be used to learn new tasks in the space of new tasks.   The authors provide a theoretical analysis of the proposed framework, and show that it is able to generalise to new task spaces that are more general than the original task space."
SP:c85d71d05164d019cc32bf423e4c4fe20c169f41,"This paper studies the problem of time series classification ( MTSC ), where the goal is to find a solution to the time series problem that can be trained in a time - series manner. The authors propose two methods : ( 1 ) feature selection and ( 2 ) channel filtering. In the first method, the authors propose to use the feature selection method to select features that are most likely to be useful for a given time series. The second method uses the channel filtering method to filter out features that can not be used for a particular time series, and use them to train the classifier."
SP:db43614ca016280a79448f44a97c81c8ff5ba981,This paper studies the problem of training adversarial language models ( MLMs ) in the context of adversarial learning. The authors propose to use a mixture of multiple training signal generators to train the models. The main contribution of the paper is to provide a theoretical analysis of the performance of the training signals and the fine - tuning of the decoder and decoder - decoder networks.   
SP:db3825633ab5d0671340390b23ab655838cc38b2,"This paper studies the problem of fine - tuning a language model in the context of fact extraction. In particular, the authors propose a new fact extraction task, BERTripleTask, where the task is to extract a set of facts from a dataset of fact embeddings, and then use the extracted facts to train a new language model. The authors show that BERtripleTask is able to achieve state - of - the - art performance on the new task."
SP:ae25d32714b2b9f7e02cc20f4a36252e20e78e4f,"This paper studies the problem of embedding embeddings of knowledge bases into hyperbolic spaces. In particular, the authors consider the embedding of a knowledge base embedding into a manifold structure, which is a representation of the knowledge base.    The authors propose a new embedding learning framework, which can be viewed as an extension of the well - known embedding - based embedding framework, and show that it can be used to train embedding models that can be trained on the manifold embedding space."
SP:9ab3bc525ee4a9c96518c43e4c43082655a7674f,"This paper proposes a new framework for one - shot learning of knowledge graphs. The framework is based on the attention mechanism, where the goal is to learn a set of relations between entities that can be used to predict the distribution of new events in the knowledge graph. In particular, the authors consider the case where the knowledge graphs are sparsely connected, i.e., each entity has access to only a subset of the entities in the graph. The authors propose a framework for learning the relations among entities in a knowledge graph, where each entity is given access to a small subset of entities, and each entity can be represented as a collection of entities that have access to the same entities. The proposed framework is evaluated on several datasets, and the results show that the proposed framework outperforms existing methods."
SP:91f92a40e12afd0702f07ae7f4175ecce57b7007,This paper studies the problem of multi - task learning in the context of progressive module networks ( PMN ). The authors propose a set of tasks that can be used to train a neural network that can learn to solve a given task. The main contribution of the paper is to provide an empirical analysis of the performance of the proposed task learning algorithms.   
SP:de33b02e7f2faec5bcae9a5516721aa1ef190572,"In this paper, the authors propose a new convolutional neural network architecture, called Selective Convolutional Unit ( SCU ), which aims to improve the efficiency of neural networks.    SCU is based on the idea of unimportant channels, i.e., the network is designed to be able to handle large - scale features. The authors show that the proposed architecture is more efficient than previous works."
SP:2d80fa4bc440061be2234b5070503d3fa056baed,"This paper studies the problem of classifier learning in the real - world setting, where the classifier is given a set of positive data, and the goal is to learn a classifier that is able to distinguish between the positive data and the negative data.   The authors propose two methods : ( 1 ) learning a positive classifier, and ( 2 ) learning an optimal classifier."
SP:5f312626b0613d2e07c59214c5f00db208a98717,"This paper studies the problem of supervised learning, i.e., the task of learning to solve a set of problems in a supervised learning setting, where the goal is to find a solution that achieves the best performance among all possible solutions.   The main contribution of this paper is to provide a theoretical analysis of the loss function for supervised learning. The main result is that there are two types of loss functions : ( 1 ) a loss function that is linear in the number of tasks, and ( 2 ) a non - linear loss function, which is a linear combination of two linear combinations of tasks."
SP:e270ae3eeb7ab4fa91ba37d4d68ce10f2fa0a3b5,"This paper studies the geometry of adversarial examples in the high - dimensional data manifold setting. The authors propose a new geometric framework, called boundary - free geometric attack framework, which is based on black - box adversarial training. The proposed framework is shown to be more robust than previous works in the literature.   "
SP:e07d948a79d478ecd23a0a4406d4ddd3ac5e3be3,"This paper proposes a new representation learning framework for time series data. The proposed framework is based on the Markov model, which is a generative model of time series. The main contribution of this paper is the introduction of a new graph - based representation learning algorithm, which can be applied to time series and static data. In addition, the authors propose a new meta - learning framework that can be used to improve the performance of the proposed representation learning algorithms."
SP:5915ee71ea58dbdbafa31c1ad291d1e5940a0cf4,"This paper studies the interpolation invariance property of probability distributions in generative models. In particular, the authors consider the case where the generative model is a linear interpolation interpolation. The main result of the paper is to show that the distribution mismatch property is invariant to the number of parameters of the model. The authors also show that this property holds in the case when the model is generative."
SP:19b63ca635712f1509ca6e0141303c192f2709e0,"This paper studies the attention mechanism of deep neural networks in the context of real - world graph transduction tasks. In particular, the authors propose a hyperbolic attention mechanism, which is based on the attention of the embedding embedding space to the embeddings of object representations. The authors show that this attention mechanism can be used to predict the shortest path length prediction of a neural network."
SP:f6049e9f80a63c9306c1cebcb6b229aa6da44ddc,"This paper studies the vulnerability of deep neural networks ( DNNs ) to the side - channel attacks. The authors propose a new attack method called Flush+Reload, which is based on the idea that the network architecture is not well - known and the attacks can be used to learn the architecture of the network. They also propose a framework - level defense techniques to protect the network against the attacks."
SP:6a3dd89db6c24a1f98e8866ef0a4c1c2c1ec6635,"This paper studies the problem of learning representations of future video frames in a hierarchical visual cortex. The authors propose a new network architecture, called HPNet, which is based on a feedforward path and a feedback path. HPNet is trained on a set of video sequences, and is able to predict the next video frame from the current video frame. The paper also proposes a new architecture, named Counter - Stream, that is a combination of feedforward, feedback and lateral recurrent circuits. The main contribution of the paper is the proposed architecture, and the experimental results show that HPNet outperforms previous works."
SP:fb74e57f35666742caf651e6da33b5defcf259a8,"This paper proposes a new pipeline for learning representations of sequences of genes from data. The proposed pipeline is based on the idea of learning a representation of the sequence similarity between two sequences of the same sequence, which is then used to extract information about the sequence. The authors show that the proposed pipeline can be used to learn representations of a sequence of genes that are similar to each other, but different from each other. In addition, the authors propose to use the representation learned by the pipeline to generate representations of genomic abnormalities."
SP:03aca6ff6a7f0ad2d5ccbcb15ed9536e305a9880,This paper proposes a new compression objective function called CIFAR10 for visual recognition tasks. The proposed objective function is based on the idea of gradient descent. The paper provides a theoretical analysis of the performance of the proposed objective and shows that it is able to achieve better performance than other compression methods.
SP:0511b5d10a90e3fe814e2d35208b4a987894ea62,"This paper studies the problem of learning the value function of an agent in the context of complex control tasks. The authors propose a new framework, called “ online and learn offline ”, in which the agent is given a set of control tasks, and the goal is to learn a value function that can be used to guide the agent to solve the tasks. In particular, the authors propose to learn the global value function and the local value function, which is a combination of the global and local value functions.   "
SP:771494fda4702cd8c7efbf225b19028f91b449b9,"This paper studies the problem of unsupervised machine translation ( NMT ) and semi - supervised machine translation. In particular, the authors propose a zero - shot dual learning approach, where the machine translation task is split into two parts, one for each language and the other for the other. The authors show that the proposed approach outperforms the baselines in terms of performance on the task of multi - domain evaluation."
SP:1558dc03f99670f9ddccdca9c223a2baf962d438,"In this paper, the authors study the problem of training generative adversarial networks ( GANs ) that can be used to learn correct adversarial frameworks. In particular, they consider the case where the input is a sequence of documents, and the goal is to learn a generative model that is able to generate a set of documents that satisfy a given set of constraints. In this setting, they show that the generative models can be trained using a combination of two methods : ( 1 ) learning a new formulation of the loss function, and ( 2 ) learning an adversarial framework that satisfies the constraints."
SP:6a13dda852ab075a3c0fb691476d6dc57919c729,"This paper studies the problem of variational inference in sparsely - encodable generative models ( VAEs ), i.e., models that don't contain any non - zero components. In particular, the authors consider the case of VAEs that are generative in the sense that they do n’t contain any components. The main contribution of this paper is to provide a lower bound on the posterior of the variational posterior of such models. The lower bound is given in terms of the sparsity of the latent space and the number of representations that can be synthesized."
SP:06a22143186fa2948fbe324ccae96a62ff12064e,"This paper proposes a novel adversarial feature matching - based approach to improve the performance of generative models. Specifically, the authors propose a new adversarial adversarial classifier, GFMN, which is trained on a set of benchmark datasets. The proposed adversarial discriminator is shown to outperform the baselines."
SP:2d7cf2f07a27d6c8e304a1b47c25387ad2e4432d,"This paper studies the problem of graph representation learning in the context of neural networks. The main contribution of this paper is to provide a theoretical analysis of the capacity of graph neural networks ( GNNs ). In particular, the authors propose a new graph isomorphism test, which is an extension of the well - known Lehman graph classification test. The authors show that the capacity can be bounded by the number of nodes in the graph."
SP:51126f2dd37ce57d2614c9044ede1e43627f0829,"In this paper, the authors study the problem of catastrophic forgetting in continual learning ( ICL ). In particular, they propose a new continual learning framework, i.e., Bayesian variational continual learning, which is based on the attention mechanism. The authors show that this framework can be used to improve the continual learning performance of continual learning methods."
SP:27a565b3e5442b93d208652784051e640b0c1bfe,"In this paper, the authors study the problem of adversarial robustness against adversarial perturbations.    The authors propose a new evaluation framework for adversarial attacks, which is based on a combination of human and automatic evaluation. The authors show that the proposed framework is more robust than previous works."
SP:54ddd8132bf9e4259d2c2d72b348d2bb5f9e227c,"This paper proposes a new reward architecture for policy - based reinforcement learning ( Q - learning ), where the policy is trained on top of a policy - critic network, and the critic is a policy that is trained in a different environment. The authors show that the proposed reward architecture can be used to improve the performance of the policy and the actor - critic networks."
SP:89a732b57934d08b937c93560f391b7758e54f8a,"This paper proposes a new framework for object representation learning. The proposed framework is based on the idea of disentangled object representation and dynamics model. The key idea of the framework is to learn a set of object parts, which is then used to train a dynamic model and a segmentation model. In the experiments, the authors show that the proposed framework outperforms the baselines in terms of segmentation and segmentation performance."
SP:bb2a655d67bed9da43f0b8ec7d888b89c217d12e,"This paper studies the problem of training a generative classifier on datasets with incorrect class labels. In particular, the authors consider the case where the class labels are generated by a deep neural network trained on a dataset with incorrect labels. The authors propose a new classifier training method, which is based on a classifier trained on the dataset with incorrectly labeled labels. They show that the proposed method can be used to improve the performance of the classifiers trained on such datasets."
SP:0fa525cc708470b757a60117cb608bb2feaa2c50,"In this paper, the authors propose a model - free method for reinforcement learning ( HRL ), which is based on the idea that the goal of the RL problem is to find a policy that achieves a goal that is close to the goal in a large number of games. The authors show that the proposed method can be used to solve a number of problems in the 2600 - game setting.   "
SP:e5861538bc8bb9165cb33299bbf12dd875abf976,"This paper studies the problem of differentiable learning in the context of neural architectures. The authors propose a differentiable solution to the circuit - SAT problem, which is a well - known problem in computer science. The main contribution of this paper is to propose a new differentiable training procedure, called NeuroSAT, to solve this problem. The key idea is to learn a new embedding architecture, which can be used to solve the problem, and then use the learned embedding to train a new solver."
SP:ff3e5d44619df3825632b0b1a943add081364861,"In this paper, the authors propose a new deep reinforcement learning ( deep RL ) algorithm, CEM - RL, which is based on the cross - entropy method ( CEM ). CEM is an extension of the well - known policy gradient algorithm ( DDPG ). The authors show that the proposed algorithm is more efficient than existing deep RL algorithms."
SP:78b2eb326695da0b0cc4ba39a9206d11644a5e32,"This paper proposes a temporal and variable attention mechanism to extract information from the hidden state matrix and update process in the context of LSTM. In particular, the authors propose a temporal attention mechanism and a variable importance mechanism to interpret the hidden states. The authors also propose an end - to - end framework for the temporal importance interpretation."
SP:1c26660569b579f060f7b4a31e321c6d2356b928,"This paper studies the problem of data augmentation in the context of adversarial attacks. In particular, the authors propose a new augmentation method, called up - smoothing, which aims to improve the performance of the decision boundary estimation of the augmentation methods. The authors show that the proposed method is robust to the choice of the smoothing parameters, and provide a theoretical analysis of its performance."
SP:88d652f9e411dd3a2e9ad651d9011e579653c6aa,"In this paper, the authors propose a new framework for deep convolutional neural networks ( DCNNs ), which is based on gradient descent rules. In particular, they introduce a new notion of activation, which they call “ activation independence ”, and show that it is possible to train a DCNN with activation independence in a non - linear setting. In addition, they prove that the activation independence can be achieved in the case of locally connected nonlinear networks."
SP:7842bbe0e2324cfd732db8745550733ccc3dfcdc,"This paper studies the problem of learning new behavior patterns in the context of reinforcement learning. The authors propose a 0 - shot training strategy to improve the performance of a neural network trained on a set of tasks. The main contribution of this paper is to provide a theoretical analysis of the behavior formation process of neural networks, and propose a method to train the network to learn new behaviors.   "
SP:300c391ff644b6889cd9ae27cf0d162dfcdd4451,"In this paper, the authors propose a new meta - meta - learning framework for plasticity - based reinforcement learning ( RL ). The proposed framework is based on the idea of gradient descent, which is an extension of the well - known gradient - based method ( A2C ) for RL. The authors show that the proposed framework can be applied to a wide range of RL tasks, and show that it is able to achieve state - of - the - art performance on a variety of tasks."
SP:1ab5d94d31e99351433436c026799c8aa597bf73,"In this paper, the authors propose a new quantization technique to improve the performance of neural network quantization. The proposed technique is based on the idea of quantization error reduction, i.e., quantization is used to reduce the number of bits needed to train a neural network model. The authors show that the proposed method can be applied to both WikiText and WikiText-2 datasets."
SP:0876b1d9a6d664808ca1ab15865679fbf638267e,"This paper proposes a new augmentation - based method for domain knowledge augmentation. The proposed method is based on the idea of convolutional neural networks, which are trained on a set of data augmentation tasks. The main contribution of this paper is to propose a new way of training the convolution - based augmentation network, which can be viewed as an extension of the previous work."
SP:d37e15cde7765fca87595a242f0a4511b3346d46,"This paper studies the problem of exploration in deep reinforcement learning ( deep RL ) algorithms. The main contribution is to provide a theoretical analysis of the performance of deep RL algorithms in the context of domain knowledge. In particular, the authors show that there are two types of RL algorithms : continuous RL algorithms and discrete RL algorithms.    The main result of the paper is to show that, in the case of the continuous RL algorithm, there is a class of functions that are permissibility in the domain knowledge space. In the discrete RL algorithm case, the main result is to prove that there exists a function that is permissible in both domains knowledge space and action space."
SP:20015d8b60e13300586b67c281858cbe28825c48,"In this paper, the authors propose a new initialization procedure for deep autoencoders. The key idea is to train a multilayer vanilla autoencoder with weight - tied activations. The authors show that this initialization procedure can be used to improve the performance of the model."
SP:91764f80dbe2401ade38b35a8253ba05f0f86386,"This paper studies the black - box adversarial attack problem, where the goal is to generate adversarial examples that can be used to attack a given network policy. The authors propose a new algorithm, called DCT, to solve this problem. DCT is based on the idea of cosine transform ( DCT ), which is an extension of the well - known cosine transformation ( CCT ) algorithm. In particular, the authors show that, under certain assumptions, DCT converges to a solution that is asymptotically optimal."
SP:fc20ae0fbf57a1ce489c04b85c7c2f4c93dc2450,"This paper studies the problem of learning representations of high dimensional high dimensional environments in reinforcement learning. The authors propose a new framework, called options framework, to learn representations of the high dimensional settings. The framework is built on top of the existing options framework and is able to handle a wide range of tasks and reward functions.   The authors provide a theoretical analysis of the proposed framework and provide a set of experiments to show the effectiveness of the framework."
SP:12a172c1e2892d016b37932acfc48dcb56874a89,"In this paper, the authors propose a new domain division algorithm, called Open Set Learning ( OSL ), to solve the open set learning ( OSL ) problem. The proposed algorithm is based on the KolmogorovSmirnov ( K - S ) algorithm, which is a well - known algorithm for domain division tasks. The authors show that the proposed algorithm can solve the OSL problem in a probabilistic way, i.e., it does not require knowledge of the boundary of the domain. In addition, they show that it can also solve the unknown and uncertain domains."
SP:28bcf7c6a4673e9ec2b4ebed09839d85188e0b2a,"This paper studies the problem of class structure and regression in the context of prototype networks. In particular, the authors show that the lower and upper bounds on the cross - entropy and the squared error of the output of a prototype network are bounded by the dimensionality of the prototype network and the distance between the prototype and the output. The authors also show that these bounds are tighter than the upper bounds in the case of linear networks."
