paper_id,summary
SP:e5229305af00067ae2dbabd903e585964aec8928,"This paper proposes a new adversarial attack method, GRABNEL1, which uses Bayesian optimisation to attack graph classifiers using Bayesian adversarial perturbation. The proposed method is black - box, query - efficient and parsimonious, and does not require policy training on a separate labelled dataset to effectively attack a new sample. It can be easily adapted to perform various modes of attacks such as deleting or rewiring edges and node injection. The authors also analyze the generated adversarial examples to link the vulnerability of graph - based machine learning models to the topological properties of the perturbed graph, which is the first analysis of this kind in the literature."
SP:4999e5664383066fdacd14be6242c7b83f85f3dd,"This paper studies the problem of online label shift adaptation in the online setting, where the test - time label distribution is continually changing and the model must dynamically adapt to it without observing the true label at test time. The authors show that the lack of true label does not hinder the estimation of the expected test loss, which enables the reduction of the online label shifting adaptation to conventional online learning. Informed by this observation, the authors propose adaptation algorithms inspired by classical online learning techniques such as Follow The Leader ( FTH ) and Online Gradient Descent ( OGD ) and derive their regret bounds. They empirically verify their findings under both simulated and real world label distribution shifts and show that OGD is particularly effective and robust to a variety of challenging label shift scenarios."
SP:806515ae07fb1c9d02773592005d53d4158ef102,"This paper proposes a nonparametric method for detecting and localizing gradual changes. The proposed method requires no prior domain knowledge, and it offers theoretical guarantees on both detection ( false positive rate, power, and consistency ) and localization ( consistency ). The authors compare their results with known external events and/or other CPD estimators."
SP:7a3c8a7b17ecab19361d36e1d3d73fa35b71214c,"This paper proposes an online blind source separation ( BSS ) algorithm based on a biologically plausible neural network. The authors propose a novel objective function for ICA from which to derive biologically plausible NN, including both the neural architecture and the synaptic learning rules. The proposed algorithm relies on modulating synaptic plasticity by the total activity of the output neurons. This could be accomplished by neuromodulators, extracellular calcium, local field potential, or nitric oxide. The online algorithm maps onto a single - layer NN that can separate independent sources without pre - processing. The synaptic weights in our NN are updated using local learning rules, extending more conventional Hebbian learning rules by a time - varying factor, which is a function of the total output activity."
SP:22f8b517a3df65144412938f5891c463d7bae0ab,"In this paper, the authors analyze the dynamics of a two - neuron network trained on a task that leads to multiple solutions. The authors first show that a network with identical hyperparameters find qualitatively different solutions. They then show that the diversity revealed with these challenging inputs corresponds to different computations performed by the network. To chart the space of solutions, they introduce a tool that reduces the dynamics into a graph that captures the essence of the computation performed. Applying it to all networks partitions the space into a handful of possible reduced dynamics. Additionally, these classes can be partially predicted using experimentally accessible neural activity obtained only in response to trained stimuli."
SP:9b08a0f547ead3b59077a43b1052c6d46a0730f6,"This paper proposes an energy - based approach for arbitrary conditional density estimation and data imputation. The main idea is to use a Gaussian mixture of Gaussians and fully - connected networks to model the exponentially many conditional distributions over a set of covariates. The proposed method, ACE, uses an energy function to specify the densities of the covariates, which can be used to estimate the distribution p(xu | xo ) for all possible subsets of unobserved features xu and observed features xo. The authors show that ACE achieves state - of - the - art performance for the arbitrary conditional / marginal density estimation task and for data imputations."
SP:f2b14f5854e6aa6922795d1d2051b7402486cef6,"This paper proposes a new adaptive weighted loss for SISR to train deep networks focusing on challenging situations such as textured and edge pixels with high uncertainty. Specifically, they introduce variance estimation characterizing the uncertainty on a pixel - by - pixel basis into SISr solutions so the targeted pixels in a high - resolution image ( mean ) and their corresponding uncertainty ( variance ) can be learned simultaneously. Moreover, uncertainty estimation allows us to leverage conventional wisdom such as sparsity prior for regularizing SISS solutions. For the first time, they demonstrate that such uncertainty - driven loss can achieve better results than MSE or L1 loss for a wide range of network architectures."
SP:9997583f40fa648adf57bb4fc34228f357be0cf1,"This paper proposes a new adversarial robustness setting for binary classification models that can be expressed as a weighted majority vote. This formulation allows the authors to derive PAC - Bayesian generalization bounds on the adversarial risk of general majority votes. The main contribution of this paper is to formalize a new setting ( Adversarially Robust PAC - bayesian setting ). The authors provide theoretical guarantees and well - founded algorithms when the model we learn is expressed as majority vote, whether for ensemble methods with weak voters, fusion of classifiers, or for multimodal / multiview learning."
SP:90b72e8dc41584e38f25dff9fb2853f5b11dc8fa,"This paper proposes a probabilistic entity representation model ( PERM ) for logical reasoning over Knowledge Graphs ( KGs ). The proposed model is based on Gaussian Gaussian density with mean and covariance parameters to capture the semantic position and smooth decision boundary, respectively. The authors also define the closed logical operations of projection, intersection, and union that can be aggregated using an end - to - end objective function. The experimental results show that the proposed PERM significantly outperforms the state - of - the - art methods on various public benchmark KG datasets on standard evaluation metrics."
SP:b6184c9732dbb7eba7c20cae8869d975c428efe4,"This paper proposes a novel forward - mode differentiation with sharing ( FDS ) algorithm for hyperparameter optimization ( HPO ). The main idea is to share hyperparameters across time steps to reduce the gradient degradation issue. The authors provide theoretical guarantees about the noise reduction properties of the algorithm, and demonstrate its efficiency empirically by differentiating through 10 gradient steps of unrolled optimization. They show that FDS outperforms greedy gradient - based alternatives in the quality of hyper parameters found, while being significantly faster than all state - of - the - art black box methods."
SP:9c3a326e5ee4e862923d3bf9415f32a077db8534,"This paper proposes a method to improve the robustness and consistency of neural sequence models by adding a symbolic reasoning module. The proposed method is inspired by the dual process theory from cognitive science. The authors use a few - shot learning approach with state - of - the - art neural language models ( GPT-3 ), which requires no additional training or fine - tuning. Experiments show that the proposed method improves the consistency and coherence of text generations as measured by human judges."
SP:d77d046095e4c8336c0c76ac48cb046923230753,"This paper proposes a method for off - policy evaluation ( OPE ) in continuous treatment settings, such as personalized dose - finding. The key ingredient of the method lies in adaptively discretizing the treatment space using deep discretization, by leveraging deep learning and multiscale change point detection. This allows us to apply existing OPE methods in discrete treatments to handle continuous treatments. The method is further justified by theoretical results, simulations, and a real application to Warfarin Dosing."
SP:4d085e57286fdd36143108a002d16914222c239a,"This paper proposes a variational inference framework for continuous - time hybrid systems. The model is based on a Markov jump process modulating a subordinated diffusion process. The authors provide the exact evolution equations for the prior and posterior marginal densities, the direct solutions of which are computationally intractable. Therefore, the authors develop a new continuous time inference algorithm, combining a Gaussian process approximation on the diffusion level with posterior inference for Markov jumping processes. By minimizing the path - wise Kullback - Leibler divergence, they obtain Bayesian latent state estimates for arbitrary points on the real axis and point estimates of unknown system parameters, utilizing variational expectation maximization. They extensively evaluate their algorithm under the model assumption and for real - world examples."
SP:d1f396e691f9d331adfb7b694a99c50e8004331f,"This paper studies the impact of the spectrum of the sensing matrices on the performance of expectation propagation algorithm ( EP ). The authors define a notion for the spikiness of spectrum of A and show the importance of this measure in the performance performance of the EP. They show that spikier spectrums are better for EP, while in 1 - bit compressed sensing problems, less spiky ( flatter ) spectrums offer better recoveries. Their results unify and substantially generalize the existing results that compare sub - Gaussian and orthogonal matrices and provide a platform toward designing optimal sensing systems."
SP:ee66604d4da9fd04826e90ccbb94f0499eba4c63,"This paper proposes a new prototype network for Generalized Zero - shot Learning ( GZSL ) that aims to improve the cross - domain transferability and category discriminability of visual representations. The proposed method is based on the progressive prototype network ( DPN ), which constructs prototypes for both attributes and categories. The DPN alternately searches attribute - related local regions and updates corresponding attribute prototypes to progressively explore accurate attribute - region correspondence. Besides, the DPN further projects category prototypes into multiple spaces to progressively repel visual representations from different categories. Experiments on four benchmarks demonstrate that the proposed method alleviates the domain shift problem and obtains new state - of - the - art performance."
SP:61eb6297568c3f6869fbb03eaf6a21260de5466c,"This paper presents an end - to - end deep learning approach for removing defocus blur from a single image, so as to have an all - in - focus image for consequent vision tasks. First, a pixel - wise Gaussian kernel mixture ( GKM ) model is proposed for representing spatially variant defocus blurring kernels in an efficient linear parametric form, with higher accuracy than existing models. Then, a deep neural network ( DNN ) is developed by unrolling a fixed - point iteration of the GkM - based deblurring. The DNN is built on a lightweight scale - recurrent architecture, with a scale - recurrent attention module for estimating the mixing coefficients in GKKM for defocus deblurring. Extensive experiments show that the GKmNet not only noticeably outperforms existing defocus deblurring methods, but also has its advantages in terms of model complexity and computational efficiency."
SP:18bf447c90935c373e5ec4cdfbbf8f2a273d2edb,"This paper proposes a new method for self - supervised video representation learning. The method is based on the idea of cross - guidance contrastive learning ( CCL ), where the proposed method uses the contrastive loss between RGB frames and motion vectors from compressed videos. The proposed method is evaluated on action recognition and action retrieval tasks. The results show that the method outperforms existing methods."
SP:8c7b1d976d9758cd534c565ec31a23f97892e503,"This paper studies the problem of asymptotic overconfidence in ReLU Bayesian neural networks ( BNNs ). In particular, the authors show that the output variance of a BNN with finitely many features is quadratic in the distance from the data region. Meanwhile, a Gaussian process ( GP ) with infinite ReLU features has a variance that grows cubically so that no overconfidence can occur. To address this issue, the paper extends the GP to finite ReLU neural networks with infinite features via the cubic spline kernel ( RGPR ). The authors also show that RGPR can be extended further to correct the BNN ’s uncertainty near the training data, by modeling residuals in the higher layers of the network."
SP:e77276f61626e896f6a985296f1d832129242cdf,"This paper considers the problem of selecting a causal quantity of interest among a set of available formulas. The authors use the best - arm - identification bandit framework where the standard goal of learning the arm with the lowest loss is replaced with the goal to learn the arm that will produce the best estimate. They introduce new tools for constructing finite - sample confidence bounds on estimates of the asymptotic variance that account for the estimation of potentially complex nuisance functions, and adapt the best-arm - identification algorithms of LUCB and Successive Elimination to use these bounds. They validate their method by providing upper bounds on the sample complexity and an empirical study on artificially generated data."
SP:471361588bfc6c6033631509d1e43e77fd9721ce,"This paper proposes ErrorCompensatedX, which uses the compression error from the previous two steps of the stochastic gradient descent ( SGD ) algorithm to fully compensate the history compression error. The authors provide a unified theoretical analysis framework that gives an intuitive evaluation for the side - effect of the compression. Numerical experiments are implemented to show the convergence and its better performance compared to other implementations."
SP:3b7ff0dc668cac2191d95fcc4dc6e0335dec3206,"This paper proposes a method to generate multi - granularity explainer for GNNs. The main idea is to use contrastive learning to learn the class - level knowledge for each class, and then fine - tune the model in the local context. The proposed method is evaluated on several datasets. The results show that the proposed method outperforms existing methods in terms of AUC."
SP:9b5a62d3a2b27bc60da28980e9fb0ecdff1215c0,"This paper proposes a novel method to generate robust counterfactual explanations on GNNs by explicitly modelling the common decision logic of GNN on similar input graphs. The main idea is to extract decision boundaries from the given GNN model to formulate an intuitive and effective and effective Counterfactual loss function. Then, the authors optimize this loss to train a neural network to produce explanations. The experiments on synthetic and real - life benchmark datasets strongly validate the efficacy of our method."
SP:4edb870786c9cea2c6075359cb4e79b02a8e2f5f,This paper proposes a method for voice - to - speech style transfer based on self - supervised representation learning and adversarial feedback. The key idea is to decompose the content and voice style from the source speech. The proposed method is evaluated on the VCTK dataset. The experimental results show the superiority of the proposed method in disentanglement and transfer performance.
SP:9fbb0c6beb3f8f88972f13dcf0e1fe7db03233c7,"This paper proposes a Siamese shape - aware feature learning network and a voxel - to - BEV target localization network to improve the tracking performance in sparse 3D point clouds. Specifically, it consists of a template feature embedding to embed the template’s feature into the potential target and then generate a dense 3D shape to characterize the shape information of the target. For localizing the tracked target, it regresses the target ’s 2D center and the z - axis center from the dense BEV feature map in an anchor - free manner. Extensive experiments on the KITTI and nuScenes datasets show that the proposed method significantly outperforms the current state - of - the - art methods by a large margin."
SP:8b788c78680a54c453a04f4551436763ee57585e,"This paper proposes a novel positional encoding method based on learnable Fourier features for multi - dimensional positional encoding. The proposed method uses a multi - layer perceptron to encode each position into a vector space. The function extracts position information based on a set of features and passes them to an MLP. The encoding function is learnable and is initialized in such a way that the inner products of our positional encodings approximate Euclidean distances. The method is parameter - efficient, in the sense that the number of parameters do not grow with sequence length. The experimental results show that the proposed method outperforms existing methods by both improving the accuracy and allowing faster convergence."
SP:d2ac1b6381315bce4449f09bd519f33a2a42d714,"This paper proposes a new constraint - based method, L - MARVEL, for the problem of learning the causal MAG of a system from observational data in the presence of latent variables and selection bias. The key idea of the approach is that at each iteration a specific type of variable is identified and removed. This allows us to learn the structure efficiently and recursively, as this technique reduces both the number of required conditional independence ( CI ) tests and the size of the conditioning sets. The former substantially reduces the computational complexity, while the latter results in more reliable CI tests. To the best of the knowledge, this is the tightest bound in the literature. The upper bound of the proposed approach and the lower bound at most differ by a factor equal to the amount of variables in the worst case."
SP:49a4912ce457f5f5ec62c44fa10444af8075fabf,"This paper proposes a batch Thompson sampling method for the stochastic multi - armed bandit and linear contextual bandit problems. The main idea is to use a dynamic batch allocation mechanism to achieve near - optimal regret guarantees while reducing the number of sequential interactions with the environment from T to O(log T ). The authors show that their proposed batch policies achieve similar regret bounds ( up to constant factors ) but with significantly fewer number of interactions. They also observe empirically that batch Thompson Sampling methods with a fixed batch size, but equal number of batches, incur higher regrets."
SP:653a519e3c799c25e0d0b4240322642040b121a3,"This paper studies the trade - off between different types of domain - invariant representations for multi - source domain adaptation ( MSDA ) and domain generalization ( DG ). The main contribution of this paper is the development of theoretical upper - bounds for the target general loss in the MSDA and DG settings. The upper bounds are based on the generalization of Theorems 1, 2, 3, and 4. The lower bound is based on Theorem 5. Theoretical analysis is provided for the two types of representations : general DI representation for learning invariant classifier which works on all source domains and compressed DI representation motivated from reducing inter - domain representation discrepancy. The paper also provides a lower bound on the target loss which governs the tradeoff between learning them. Experiments are conducted on Colored MNIST dataset and real dataset to illustrate the theoretical claims."
SP:2a7bee950cd07494d59dfee60ac2e86cc0e481b1,"This paper proposes an aligned structured sparsity learning ( ASSL ) method for lightweight image super - resolution ( SR ) networks. The proposed method is based on weight normalization layer and L2 regularization to the scale parameters for sparsity. To align the pruned filter locations across different layers, the authors propose a sparsity structure alignment penalty term, which minimizes the norm of soft mask gram matrix. The authors apply the proposed method to train efficient image SR network, named as ASSLN, with smaller model size and lower computation than SOTA lightweight image SR methods."
SP:e9830bb9e7d3ddc3bd1c2994590fdb5d8f3668be,"This paper proposes a novel exploration method for cooperative multi - agent reinforcement learning ( MARL ). The proposed method is based on the idea that Q - values, i.e., the individual utility functions used for local execution, are the embeddings of local actionobservation histories, and can capture the interaction between agents due to reward backpropagation during centralized training. The authors propose to use prediction errors of individual Q - value as intrinsic rewards for coordinated exploration and utilize episodic memory to exploit explored informative experience to boost policy training. Empirical results on more complicated StarCraft II tasks show that EMC significantly outperforms other state - of - the - art MARL baselines."
SP:c7e33d479575c88e22282ee6fd4f978bcd3c06ed,"This paper studies the problem of list - decodable linear regression, where an adversary can corrupt a majority of the examples. The goal is to output a small list of hypothesis vectors such that at least one of them is close to the target regression vector. The main result is a Statistical Query ( SQ ) lower bound of d for this problem. The SQ lower bound qualitatively matches the performance of previously developed algorithms, providing evidence that current upper bounds for this task are nearly best possible."
SP:7b258252a9063514348f5fa8d9c85afd85748747,"This paper proposes a hybrid model, Latent Hybridisation Model ( LHM ), that integrates a system of expert - designed ODEs with machine - learned Neural ODE to fully describe the dynamics of the system and to link the expert and latent variables to observable quantities. The model is evaluated on synthetic data and real - world intensive care data of COVID-19 patients. LHM consistently outperforms previous works, especially when few training samples are available."
SP:3ea9e86e5755ef84d28e3163c60531ace5d62e3a,"This paper provides a theoretical analysis of fine - tuning - based meta - learning, where the goal is to learn a task - specific representation for each task. The authors assume that there exists a set of tasks with approximately the same representation, which they call a "" shared structure "". They provide a theoretical framework for analyzing a MAML - like algorithm, and provide risk bounds on predictors found by finetuning via gradient descent, demonstrating that the method provably leverages the shared structure. In contrast, they establish settings where learning one representation for all tasks ( i.e. using a “ frozen representation ” objective ) fails, and show that any such algorithm can not outperform directly learning the target task with no other information."
SP:8ba5a2ac80f7c53f81ad008e96c033ecad14ac0d,"This paper presents Grammar - based Grounded Lexicon Learning ( G2L2 ), a lexicalist approach toward learning a compositional and grounded meaning representation of language from grounded data, such as paired images and texts. The key idea is to learn a neuro - symbolic semantic program for each word in a sentence, which is composed of a syntactic type and a semantic program. This program is then used to construct lexical meanings based on syntax. To facilitate learning in an exponentially growing compositional space, the authors introduce a joint parsing and expected execution algorithm, which does local marginalization over derivations to reduce the training time. Experiments on two domains : visual reasoning and language - driven navigation show that the model generalizes from small amounts of data to novel compositions of words."
SP:16c458651815813efdcbe8ba1205bbddbe3e4e68,"This paper proposes a stochastic Newton algorithm for homogeneous distributed stochastically convex optimization. In this setting, each machine can calculate the gradient of the same population objective, as well as the Hessian of the population objective with arbitrary vectors. The authors show that their method can reduce the number, and frequency, of required communication rounds compared to existing methods without hurting performance, by proving convergence guarantees for quasi - self - concordant objectives ( e.g., logistic regression ). In Section 4, the authors show how, for some regimes in terms of M, K, and R, their method may improve upon the rates of previous first - order methods, including FEDAC ( Yuan and Ma, 2020 ) and FEDSN - LITE ( Chen et al., 2019 ). They compare a more practical version of their method, FED SN - Lite ( Algorithm 6 ) against the other methods, showing we can significantly reduce communication compared to other first order methods."
SP:d7e479d59f82d4c55372a68ca7b4516f2871f346,"This paper proposes a new metric, Density - aware Chamfer Distance ( DCD ), to measure the similarity between two point sets. It is based on Chamfer distance ( CD ), which is a widely used metric for measuring the distance between two points, and Earth Mover's distance ( EMD ). The authors argue that the proposed DCD is more sensitive to local differences in the density of the points than CD and EMD, and that it is more computationally efficient than EMD. In addition, the authors propose a novel point discriminator module that estimates the priority for another guided downsampling step, and it achieves noticeable improvements under DCD. The proposed method is evaluated on the task of point cloud completion."
SP:e4b302009520770814ff2c096020b779a9fc38fe,"This paper studies the problem of knowledge distillation, a popular technique for training a small student network to emulate a larger teacher model, such as an ensemble of networks, to improve student generalization. The authors show that the student does not always match the teacher, and that there is a surprisingly large discrepancy between the predictive distributions of the teacher and the student. They identify difficulties in optimization as a key reason for why the student is not always able to match its teacher. They also show how the details of the dataset used for distillation play a role in how closely the student matches the teacher — and that more closely matching the teacher paradoxically does not necessarily lead to better student generalisation."
SP:895c7e03f9e4dadb94be1f39d61bf0b5e1533f4f,"This paper proposes a coreset for decision trees. The coreset is a small summarization of the loss function of a k - decision tree, which is a recursive partition of a matrix ( 2D - signal ) into k+1 block matrices ( axis - parallel rectangles, leaves ) where each rectangle is assigned a real label. The paper provides the first algorithm that outputs such a ( k, \epsilon)-coreset for every such matrix D. The size of the coreset C of D is polynomial in k log(N ) / epsilon, and its construction takes O(Nk ) time. This is by forging a link between decision trees from machine learning – to partition trees in computational geometry. Experimental results on sklearn and lightGBM show that applying our coresets on real - world data - sets boosts the computation time of random forests and their parameter tuning by up to x10, while keeping similar accuracy."
SP:f3ece96b15ec06d703925df2061ed9694ec3bca5,"This paper studies the problem of best - arm identification in linear bandit models with misspecified linear models. The problem is motivated by practical applications, especially in medicine and recommendation systems, where linear models are popular due to their simplicity and the existence of efficient algorithms, but in which data inevitably deviates from linearity. In this setting, the authors first derive a tractable lower bound on the sample complexity of any $ \delta$-correct algorithm for the general Top - m identification problem. They then describe the first algorithm for this setting which is both practical and adapts to the amount of misspecification. They derive an upper bound to its sample complexity which confirms this adaptivity and that matches the lower bound when $ \� = 0. Finally, they evaluate their algorithm on both synthetic and real - world data, showing competitive performance with respect to existing baselines."
SP:e71c5e39b8d8d1640d6de2352ac51ddd52eea89d,"This paper proposes a method to learn disentangled graph - level representations with self - supervised learning for graph neural networks ( GNNs ). In particular, the authors first identify the latent factors of the input graph and derive its factorized representations. Then they propose a novel factor - wise discrimination objective in a contrastive learning manner, which can force the factorized representation to independently reflect the expressive information from different latent factors. Extensive experiments on both synthetic and real - world datasets demonstrate the superiority of their method against several state - of - the - art baselines."
SP:0a7edbbdabab11273689c40c517001eb46491113,This paper proposes a statistical simulation to assess the robustness of a neural network to input uncertainties with a stochastic simulation inspired by the field of Statistical Reliability Engineering. The robustness assessment is cast as a statistical hypothesis test : the network is deemed as locally robust if the estimated probability of failure is lower than a critical level. The procedure is based on an Importance Splitting simulation generating samples of rare events. The paper derives theoretical guarantees that are nonasymptotic w.r.t. sample size. Experiments tackling large scale networks outline the efficiency of the method making a low number of calls to the network function.
SP:c1db485ff1ff9573daa421e167225654babb55ac,"This paper proposes a general framework, called CoPE, that enables a polynomial expansion of two input variables and captures their auto - and cross - relations. CoPE can be trivially augmented to accept an arbitrary number of input variables. The proposed framework is evaluated in five tasks ( class - conditional generation, inverse problems, edges - to image translation, image - to - image translation and attribute - guided generation ) involving eight datasets. The results show that CoPE is able to synthesize realistic images in five diverse tasks."
SP:5a75bc7a3ea0ce971cfceebbc1c2434e3aa2584d,"This paper proposes a novel neural tangent kernel ( NTK ) - MMD statistic for two - sample neural network testing. The main idea is to use NTK to compute the Maximum Mean Discrepancy ( MMD ) statistic and perform NTK - based 2 - sample tests. Theoretical analysis is provided to explain the NTK test statistic properties, such as the Type - I error and testing power, by adapting existing theories for kernel MMD. Numerical experiments on synthetic and real - world datasets validate the theory and demonstrate the effectiveness of the proposed NTK-MMD statistic."
SP:1df2ffbbe56b8018067820980b93af2a8b57f891,"This paper proposes a VAE - VAE structure to decompose an input image x into x = G(x + R(x ), where R captures the essential information for classification, while G covers all class - redundant information. The authors also propose an objective to jointly train the VAE and classifier to gain such class - disentanglement capability. They apply it to both clean images and their adversarial images and discover that the perturbations generated by adversarial attacks mainly lie in the class - dependent part x - G( x ). The decomposition results also provide novel interpretations to classification and attack models. Inspired by these observations, the authors propose to conduct adversarial detection and adversarial defense respectively on x + G(X ) and G(G(x), which consistently outperform the results on the original x."
SP:2789874561620ba7894c4672f935056bb911e919,"This paper proposes a differentially private federated Thompson sampling ( FTS ) algorithm for Bayesian optimization ( BO ) in federated learning ( FL ). The authors propose to incorporate differential privacy ( DP ) into the training of deep neural networks through a general framework for adding DP to iterative algorithms. They also leverage the ability of this general DP framework to handle different parameter vectors, as well as the technique of local modeling for BO, to further improve the utility of our algorithm through distributed exploration ( DE ). They provide theoretical guarantees for both the privacy and utility of DP - FTS - DE, which combine to yield a number of elegant theoretical insights about the privacy - utility trade - off. Finally, they empirically demonstrate that DP -FTS -DE delivers an effective performance with a strong privacy guarantee and induces a favorable trade -off."
SP:be7d6b81736a2c3f89abd8771b41b18802e88832,"This paper proposes a Gaussian process - Bayesian Bernoulli Mixture model ( GP - B2M ) for multi - label active learning ( AL ). The BM encodes label correlations using a Bayesian mixture of label clusters, where each mixture component corresponds to a global pattern of label correlations. To tackle the sparse labels under AL, the BM is further integrated with a predictive GP to connect data features as an effective inductive bias and achieve a feature - component - label mapping. A novel auxiliary variable based variational inference algorithm is developed to tackle the non - conjugacy introduced along with the mapping process for efficient end - to - end posterior inference. The model also outputs a predictive distribution that provides both the label prediction and their correlations in the form of a label covariance matrix. A principled sampling function is designed accordingly to naturally capture both the feature uncertainty ( through GP ) and label covariances ( through BM ) for effective data sampling."
SP:2b7270b0370c193300bcbbb5fb0a4101b3329d99,"This paper proposes a streaming method for 3D object detection, Lidar segmentation, and Panoptic segmentation on the nuScenes dataset. The proposed method is based on the polar coordinate system, which is a more compact representation for lidar sectors compared to previous methods. The method uses multi - scale context padding including trailing - edge padding and bidirectional padding to enhance spatial context of the streaming model with minimal latency. The authors also propose feature undistortion and range stratified convolutions to address the problem of applying convolutions on a polar grid. Experimental results show significant improvements over previous streaming methods with lower latency."
SP:7ae2c5b7d9c8a6c8f4a353606aa419929c47f31b,"This paper proposes to use score function - based gradient estimators instead of differentiable surrogates for learning structured latent variables. The authors extend the Gumbel - Max trick to define distributions over structured domains by leveraging the score function estimators for optimization. In particular, they highlight a family of recursive algorithms with a common feature we call stochastic invariant. The feature allows us to construct reliable gradient estimates and control variates without additional constraints on the model. In the experimental section, they consider various structured latent variable models and achieve results competitive with relaxation - based counterparts."
SP:415d363c66a6967c1daca9dc02001b85bf7f0752,"This paper proposes a method to adapt CNN denoisers trained on large datasets to a single test image. To avoid overfitting, it optimizes a single multiplicative scaling parameter ( the “ Gain ” ) of each channel in the convolutional layers of the CNN. The proposed method is evaluated on standard image - denoising benchmarks, boosting the performance on nearly every image in a held - out test set. The adaptive improvements are even more substantial for test images differing systematically from the training data, either in noise level or image type. The paper also demonstrates the potential of adaptive GainTuning in a scientific application to transmission - electron microscope images, using a CNN that is pre - trained on synthetic data."
SP:90afa1102683b456bc72a54abef466326827546a,This paper proposes a fully differentiable architecture for simultaneous semantic and instance segmentation ( a.k.a. panoptic segmentation ). The proposed architecture consists of a convolutional neural network and an asymmetric multi - way cut problem solver. The latter solves a combinatorial optimization problem that elegantly incorporates semantic and boundary predictions to produce a pan - optic labeling. The formulation allows to directly maximize a smooth surrogate of the pan - optical quality metric by backpropagating the gradient through the optimization problem w.r.t. the objective function. Experimental evaluation on Cityscapes and COCO datasets shows the utility of using optimization in tandem with deep learning in a challenging large scale real - world problem.
SP:1952e174d9ec7b83ad1d394ece7fe77ea1f6d78d,"This paper introduces Recursive Bayesian Networks ( RBNs ), a new probabilistic model that unifies PCFGs and DBNs by combining their strengths and containing both as special cases. The authors define a joint distribution over tree - structured Bayesian networks with discrete or continuous latent variables. The main challenge lies in performing joint inference over the exponential number of possible structures and the continuous variables. To this end, the authors provide two solutions : 1 ) for arbitrary RBN, they generalise inside and outside probabilities from PCFGS to the mixed discrete - continuous case, which allows for maximum posterior estimates of the continuous latent variable via gradient descent, while marginalising over network structures. 2 ) for Gaussian RBNS, they additionally derive an analytic approximation of the marginal data likelihood ( evidence ) and marginal posterior distribution, allowing for robust parameter optimisation and Bayesian inference.   The authors demonstrate the effectiveness of the proposed model on synthetic data and an application to the challenging task of hierarchical music analysis."
SP:5f29b169d3e4bbaeeec85e1aeebe2094fae4be6e,"This paper proposes the constrained backpropagation ( CBP ) algorithm based on the pseudo - Lagrange multiplier method to obtain the optimal set of weights that satisfy a given set of constraints. The proposed CBP algorithm is the utilization of a Lagrangian function ( loss function plus constraint function ) as its objective function. The authors considered various types of constraints — binary, ternary, one - bit shift, and two - bit - shift weight constraints. As a post - training method, CBP applied to AlexNet, ResNet, and ResNet-18 on ImageNet, which were pre - trained using the conventional back - propagation."
SP:3ddf8e2e108fb261bb23aec8a27a25aba7523dc1,"This paper proposes a new active learning strategy for Gaussian process classification ( GPC ). The proposed strategy is based on estimating the estimated error reduction ( EER ), which is the reduction of the Mean Objective Cost of Uncertainty ( MOCU ). To estimate EER, the authors derive the joint distribution of queries as a one - dimensional integral with constant computation cost and calculate the predictive posterior based on it. The authors also derive the gradient chain rule to efficiently calculate the gradient of the acquisition function, which leads to the first query synthesis active learning algorithm implementing EER - based strategies. The experiments show the effectiveness of the proposed algorithms."
SP:fa1fac04cd4ccb1f3eaf80807db09f9683ce6b50,"This paper studies the effect of unbounded gradients on the regularization of continuous variational autoencoder ( VAE ) models. The authors show that if the ultimate goal is to simultaneously avoid over - regularization ( high reconstruction errors, sometimes referred to as posterior collapse ) and underregularization ( excessive latent dimensions are not pruned from the model ), then an autoencod - based energy function with infinite gradients around optimal representations is provably required per a certain technical sense. This result suggests that heuristic modifications to or constraints on the VAE energy function may at times be ill - advised and large gradients should be accommodated to the extent possible."
SP:2611cfd6e0696a57d061687993cef1fe5c95999d,"This paper studies the problem of bandit bandits with graph feedback. The authors propose the notions of fractional weak domination number and k - packing independence number to study the min - max regret of the bandit problem. They show that the two notions are inherently connected via aligning them with the linear program of the weakly dominating set and its dual — the fractional vertex packing set. Based on this connection, they utilize the strong duality theorem to prove a general regret upper bound O ( ( ( \delta / \alpha ) 1 3 T 2 3 ) ) and a lower bound $ O(\alpha)$ where $ \alpha$ is the integrality gap of the dual linear program. They also show that for several special families of graphs, they can get rid of the ( log | V |) 1 3 factor and establish optimal regret."
SP:e50dec57af337839cbde4b65fb7b431785fda44d,"This paper proposes to use neighbourhood reference distributions to improve the local interpretability of Shapley values. The authors show that the Nadaraya - Watson estimator, a well - studied kernel regressor, can be expressed as a self - normalised importance sampling estimator. The proposed Neighbourhood SHAP values provide meaningful sparse feature relevance attributions that provide insight into local model behaviour. They also increase on - manifold explainability and robustness to the construction of adversarial classifiers."
SP:35bdeb78f9fe74e754177fb54b48e7399dc8590d,"This paper proposes a novel method, PlayVirtual, which augments cycle - consistent virtual trajectories to enhance the data efficiency for RL feature representation learning. PlayVirtual predicts future states in a latent space based on the current state and action by a dynamics model and then predicts the previous states by a backward dynamics model, which forms a trajectory cycle. Based on this, the authors augment the actions to generate a large amount of virtual state - action trajectories and enforce a trajectory to meet the cycle consistency constraint, which can significantly enhance the training efficiency. Experimental results on both the discrete control benchmark Atari and continuous control benchmark DMControl demonstrate the effectiveness of the proposed method."
