paper_id,summary
SP:ec70553cb0c27e5349c1b8cce6bcaa96a83bf050,"This paper proposes a novel weakly supervised method to weakly supervise the object detection in 3D scene recognition using 2D box detection without 3D label annotation. The proposed method, called WeakM3D, first generate 2D boxes on the given dataset by generating a point cloud of object category labels using Gumbel Softmax, and then train a network to predict 3D box labels that can tightly align with corresponding RoI LiDAR points. This network is learned by minimizing a geometric alignment loss between the generated 3D boxes and their corresponding corresponding R_iid counterparts. Experiments are conducted on the KITTI benchmark and the proposed method is shown to achieve better performance than the state of the art methods."
SP:34217c6a8ca43b8eeb9ddc83d6f1f0af05918984,"This paper proposes a soft - gradient - based subword tokenization module ( GBST ) that automatically learns latent subword representations from characters. Specifically, GBST enumerates candidate subword blocks and learns to score them in a position - wise fashion using a block scoring network. Then, a deep Transformer model, named CHARFORMER, is proposed that integrates GBST and operates on the byte level. Experiments are conducted on English GLUE, multilingual and noisy text datasets, and the proposed model consistently outperforms a series of competitive byte - level baselines while generally performing on par and sometimes outperforming subword - based models. The proposed model is also fast, improving the speed of both vanilla byte-level and sub - word - level Transformers by 28-100 % while maintaining competitive quality.   The authors believe this work paves the way for highly performant token - free models that are trained completely end - to - end without intermediate intermediate steps."
SP:d26d25f2ef23a89a2c139d0dd87c4c86fddcff5e,"This paper addresses the black - box hard - label backdoor detection problem, where only the output label of the black box neural network is available to observe. The authors propose the adversarial extreme value analysis ( AEVA ) algorithm, which is based on an adversarial map, computed from the monte - Carlo gradient estimation due to the hard - labels constraint. Experiments demonstrate the efficacy of AEVA across a set of popular tasks and state - of - the - art backdoor attacks.    Backdoor attacks inject a backdoor trigger into the target neural network, which can cause the target DNNs misclassify an input attached with the backdoor trigger. Existing backdoor detection methods often require access to the original poisoned training data, which may not be practical for real - world applications. This paper proposes a method that directly observes the objective of backdoor detection as a function of adversarial objective. Theoretical and empirical studies reveal that this objective is bounded by a singularity, which leads to a solution with highly skewed distribution. Based on this observation, AEVA is shown to be effective in detecting backdoor attacks and has been shown to outperform existing methods."
SP:c6dbca0ed0799b7fec21777606f6f809eb2d8c48,"This paper proposes a new measure, KLoS, to measure the in - distribution and out - of - distribution ( OOD ) uncertainty in open - world classifiers. The key idea is to jointly measure the uncertainty in both cases, capturing both misclassification and lack of evidence. The proposed measure is based on a Kullback–leibler divergence between the model's predicted Dirichlet distribution and a specifically designed class - wise prototype Dirichlets. Prototype distributions are designed with concentration parameters that are shared with in-distribution training data, which enables to detect OOD samples without having access to auxiliary OOD data at train time. In addition, the paper proposes to learn an auxiliary model, KloSNet, to learn a refined criterion to regress the values of a refined objective for training samples and to improve uncertainty estimation. Experiments are conducted on several image datasets and model architectures, and the proposed measure achieves better performance than existing measures. In presence of OOD training data and / or the choice of a suitable OOD dataset, the proposed measures perform better than previous measures. When combined with ensembling or by ensemble, the performance of the different measures improves."
SP:8b4f3916dca4e627931558e14836749bd4a6792f,"This paper studies learning convolutional networks over unlabeled data with a structure that is similar to natural images. It proposes a semi - supervised learning algorithm, PAC, that learns a linear classifier over features, and shows that it efficiently learns CNNs. The main assumption is that the distribution of “ important ” patches in the images has a low - dimensional structure. Under this assumption, PAC learns the distribution using two steps :   1. First, a classifier is constructed over the features ; 2. It is assumed that the patches have a moderate covering number, such that each linear region has at least one representative patch. Then, PAC repeats this process until it reaches an output that is close to the output of a CNN. The paper shows that PAC is computationally efficient when the patches are of low - dimension. It also shows a lower bound that shows the dependence of PAC on the dimension of the patches is optimal."
SP:7f2f354d5cc1030bd97bd716aea8fe1d3af86b25,"Graph Convolutional Networks ( GCN ) are a popular choice for face clustering due to their powerful representation capacity. However, existing GCN - based methods build face graphs mainly according to kNN relations in the feature space, which may lead to a lot of noise edges connecting two faces of different classes. The proposed Ada - NetS algorithm aims to tackle this problem by constructing clean graphs for GCNs by using an adaptive neighbour discovery strategy, which is proposed to determine a proper number of edges connecting to each face image. It significantly reduces the noise edges while maintaining the good ones to build a graph with clean yet rich edges for GCN to cluster faces. Experiments on multiple public clustering datasets show that Ada - NETS significantly outperforms current state - of - the - art methods, proving its superiority and generalization."
SP:a3bc8e26f55e78f07de081ca85865afd52b6ae4a,"This paper proposes a distributionally robust optimization ( DRO ) method for solving the problem of generalizable person re - identification ( DG ReID ) in settings where domain information, camera ID, or other demographics are not available due to privacy or privacy concerns. The proposed method Unit DRO minimizes the loss over a reweighted dataset where important samples ( i.e. those which models perform poorly ) will be upweighted and others will be downweighted, while preserving a domain - invariant representation. The method is based on a combination of KL constraint DRO and a change - of - measure ( CofM ) approach. Empirical results and detailed analysis are provided to demonstrate the effectiveness of the proposed method on both large scale DG and cross - domain ReID tasks."
SP:62c1f734b7f6c6e7d5114da6f37c9e3cdda73a23,"This paper proposes a noise - based regulariser for GNNs to tackle the oversmoothing problem. The proposed noise regulariser is based on the idea of adding noise to graph convolutional networks by corrupting the input graph with noise and then adding a noise correcting node - level loss. The idea is that adding noise helps overfitting the graph and the noise correction loss helps ameliorate oversmoothhing by encouraging diverse node latents. The paper also proposes a simple regulariser that applies well - studied methods in simple ways which allows even generic architectures not designed for quantum chemistry to achieve state - of - the - art results. The experiments focus on 3D molecular property prediction tasks, and some generic GNN benchmark datasets. They show that using Noisy Nodes allows the GNS to achieve top performance on three 3D Molecular property Prediction tasks : the OC20 IS2RE direct task by 43% over previous work, 12% on OC20 Is2RS direct, and top results on 3 out of 12 of the QM9 tasks. They also test a non - spatial GNN on OGBN - Arxiv and test a MPNN ( Gilmer et al. 2021a ) and OGBG - PCQM4M ( Hu et al 2021 ) and again see significant improvements. These results suggest Noisy Node GNN can serve as a complementary GNN building block in the GNN toolkit."
SP:24a1b44f37f8eedbab2047fb84600a322d289f3b,"This paper proposes a differentiable EM model for the set2vec problem. The model is built from the perspective of fitting a Gaussian mixture model to the set data that are viewed as i.i.d. samples. The proposed model is also shown to generalize the recent set embedding models based on optimal transport and attention, leading to a computationally efficient model with superb performance on tasks in bioinformatics and NLP. The mixture fitting perspective can potentially solve other important problems in set representation learning."
SP:b4f7b660b84fe7702fbcc8a96c192abc3a64f045,"This paper proposes contrastive feature selection for unsupervised learning in the contrastive analysis ( CA ) setting, where the goal is to select a small set of informative features for use in unknown downstream tasks. The proposed method CFS ( Contrastive Feature Selection ) is a method for performing feature selection in the CA setting. The authors apply CFS to a semi - synthetic dataset and four real - world biomedical datasets and find that CFS consistently outperforms previous state - of - the - art methods designed for standard un - supervised feature selection scenarios such as SCA, SCA - GA, SCI - GA and SCINet."
SP:bc4f69f23aba2034cbf14cb31bdc7a991806bbf6,"This paper studies the problem of early stopping, which is a method to prevent over - training neural networks. Specifically, this paper focuses on early stopping of linear regression models where the dimension of the model often exceeds the number of features arising from data. The authors develop theoretical results to reveal the relationship between optimal early stopping time and model dimension as well as sample size of the dataset. They demonstrate theoretically that the early stopping process corresponds to the training process of deep neural network. Moreover, they study the effect of early stopped on generalization and demonstrate that optimal early stopped model can help mitigate “ double descent ” in various settings."
SP:ede87b50cd9c4a6533f17e3e5ddfaaeaaac71dcf,"This paper proposes a quasi - Newton method for the policy gradient algorithm with entropy regularization. In the case of Shannon entropy, the resulting algorithm reproduces the natural policy gradient ( NPG ) algorithm. For other entropy functions, this method results in brand new policy gradient algorithms. The authors provide a simple proof that all these algorithms enjoy the Newton - type quadratic convergence near the optimal policy. They demonstrate that the proposed quasi - Newton method typically converges in single - digit iterations, often orders of magnitude faster than other state - of - the - art algorithms."
SP:3535504f7599b1f39239f7cd8e09acd40fa8fdf0,"This paper proposes a reinforcement learning approach to generalize out of the training distribution for text - based games. In contrast to existing deep RL approaches, the proposed approach does n’t require a deep architecture and instead relies on a case - based reasoner which builds a collection of positive experiences from the agent ’s interaction with the world in the past and later reuses the collected experiences to act efficiently. The method can be applied in conjunction with any existing on - policy neural agent in the literature for TBGs. The proposed approach consistently improves existing methods, obtains good out - of - distribution generalization, and achieves new state-of - the - art results on widely used environments. The experiments show that CBR can be used to consistently boost the performance of existing RL agents and aid generalization in out -of - distribution settings."
SP:9a5dd0148a15dc5b4d2bc6762dfe8a8991f8866c,"This paper proposes a method to distill multiple senses from a pre - trained language model ( BERT ) by using attention over the senses of a word in a context and transferring this sense information to fit multi - sense embeddings in a skip - gram - like framework. The authors demonstrate an effective approach to training the sense disambiguation mechanism in their model with a distribution over word senses extracted from the output layer embed dings of BERT. Experiments on the contextual word similarity and sense induction tasks show that this method is superior to or competitive with state - of - the - art multi -sense embedding methods. Also, experiments with an embedding - based topic model ( ETM ) demonstrates the benefits of using this multi - senses embedding in a downstream application."
SP:e4cdba0fc7cd7f440d4436219f3959d8d5e2ad28,"This paper proposes to apply image - pretrained models to the point - cloud understanding task by inflating a 2D convolutional filter with a 3D filter and finetuning it to be able to understand 3D point - clouds. The main contribution of the paper is to empirically investigate the feasibility of this method of changing the convolution filters from 2D to 3D by first inflating the 2D filters and then fine - tuning them with the 3D filters. The paper shows that this method, when applied with a finetuned version of the model, can achieve competitive performance on the popular Point - CloudNet3D dataset. Moreover, it shows that when finetune all the parameters of the pretrained model ( FIP - All ), the performance is significantly improved on the common 3D classification tasks of point -cloud classification, indoor and outdoor scene segmentation."
SP:dc99c307931ae9c5d4a1b998dc94cfc6ac78d11f,"This paper proposes Energy - based training for autoregressive generative models ( A - GMs ), which is based on the observation that chain - style conditional models suffer from two intrinsic weaknesses : ( 1 ) exposure bias and ( 2 ) lack of temporal coherence. To address these two issues, the authors propose the Energy - Based Learning ( E - ARM ) framework, which consists of three components : 1 ) a joint distribution matching component for each time step of the generator ; 2 ) an energy function for estimating the energy of the joint distribution at each step ; 3 ) importance sampling to efficiently train the entire model without using MCMC.   Empirical results on language modeling, neural machine translation, and image generation illustrate the effectiveness of the proposed approach and compare favorably to existing methods."
SP:51e748c55bd4134047098559577fa3f37aa7433a,"This paper proposes a unified framework that connects Wasserstein distributional robustness with current state - of - the - art AT methods, such as PGD - AT, TRADES, MART, and AWP. The proposed framework encompasses the DR versions of the SOTA AT methods and they prove that these AT methods are special cases of their DR counterparts. Moreover, they develop a novel family of algorithms that generalize the AT methods in the standard robustness setting, which have better generalization capacity. Empirically, extensive experiments on benchmark datasets such as MNIST, CIFAR10 and CIFar100 show that the proposed algorithms are able to boost the model robustness against strong attacks with better generalisation capacity."
SP:f192046ea8ad61bfc8e05a0ddb90a8bd15b4640b,"This paper proposes a new unsupervised representation learning method for time series, namely Bilinear Temporal - Spectral Fusion ( BTSF ). The proposed method consists of two components. First, instance - level augmentation which uses the entire time series as input and applies dropout to generate different views for training. Second, iterative bilinear temporal - spectral fusion which iteratively fuse temporal - spectral information and refine the unified feature representation. Experiments are conducted on three major tasks such as classification, forecasting and anomaly detection downstream tasks and the results demonstrates the superior performance of our method over the state - of - the - art methods."
SP:ef54840009afb095c67bbbc29a7824c20a375ee8,"This paper proposes an algorithm for automatically adjusting the learning rate during gradient descent ( GD ). The motivation is similar to line - search, where the goal is to find an appropriate hyperparameter that does not depend on the training parameters such as the dataset size, the architecture, the initial learning rate or the batch size. The key difference is that instead of using a fixed learning rate, GD treats learning rate as a parameter that can be automatically adjusted, as in line search. The paper further extends the line search idea to handle distinct learning rates at each layer, in order to provide finer control over the descent acceleration. The proposed algorithm is evaluated on MNIST, CIFAR-10, Tiny - ImageNet, and ImageNet-50, and converges to local minima."
SP:263c787361cd6d4443ce516d389c694d0fe44b28,"This paper proposes a meta - reinforcement learning algorithm for sequential multi - task learning, where the goal is to achieve high reward over any sequence of tasks quickly. In contrast to prior work, which transfers meta - RL learned from prior tasks to new tasks, this paper proposes to meta - train policies over each task in a sequence without revisiting prior tasks during training. The proposed algorithm, called CoMPS, consists of two steps : 1. learning a new task using RL and 2. using the experience from RL to perform offline meta - learning to prepare for subsequent task learning. The RL process keeps track of the set of trajectories that achieve the highest sum of rewards D_i, and all experience collected during RL training in the previous step is used to metaRL via training a model to learn how to reproduce the best policies achieved from previous tasks. The M step uses this experience to perform metaRL on new tasks and to learn a new policy.   The authors evaluate the proposed algorithm on a series of benchmarks that are commonly used metaRL benchmarks :   1. Continual control tasks. 2. Two - step continual RL benchmarks    3. Ant - continuous control tasks   4. A collection of held - out tasks that are solved one at a time."
SP:2bd729b7aa045bf74e31229c9e76e57af36e804b,"This paper introduces a new thread model of poisoned classifiers where a third party aims to gain control of the poisoned classifier without access to the original trigger. The authors propose a test - time, human - in - the - loop attack method to generate multiple alternative triggers that can be used as part of a robust classifier that is tested on different datasets. They construct these alternative triggers by first generating adversarial examples for a smoothed version of the classifier, created with a procedure called Denoised Smoothing, and then extracting colors or cropped portions of adversarial images with human interaction. Experiments are conducted on high - resolution datasets : ImageNet and TrojAI. They compare their approach to previous work on modeling trigger distributions and find that our method are more scalable and efficient in generating effective triggers. The paper also conducts a user study which demonstrates that the method allows users to easily determine the existence of such backdoors in existing poisoned classesifiers. Thus, this paper empirically shows empirically that there is no such thing as a secret backdoor in poisoned classification models."
SP:e58ab0e3cff6b18013145a1a99cfa9da0a3d872f,"This paper proposes a new method for distilling unconditional GAN, especially for the StyleGAN2 architecture. The main contribution is an analysis of the output discrepancy of the teacher and student model when distilling. The paper claims that standard knowledge distillation losses typically fail under heterogeneous distillation scenario. The analysis is conducted to identify the reason and effects of this discrepancy issue, and identify that the style module plays a vital role in determining semantic information of generated images. Based on this finding, they propose a novel initialization strategy for the student model, which can ensure output consistency to the maximum extent. Also, they present a latent - direction - based distillation loss that preserves the semantic relations in latent space. Experiments demonstrate the effectiveness of their approach in distilling StyleGAN^2, outperforming existing GAN distillation methods by a large margin. Code and models will be released."
SP:2c2231743fa33b95828c6615263954ce1c05f95d,"This paper proposes a method for generating online approximations of descriptive offline algorithms. An offline algorithm is defined as an algorithm whose output is always a hypothesis h ∈ F, where F is a class of functions. In this paper, the authors first introduce the notion of behavioral structures in characterizing offline algorithms and explain how to use these behavioral structures to generate descriptive training labels and then formulate the machine learning problem of approximating an offline algorithm in terms of the problem of generating an online approximation of a proper offline algorithm. Then, they describe how offline algorithms can be used to generate online labels and formulated the approximation as a multi - task learning problem. The paper demonstrates the proposed method on synthetic and real - world data, and shows that it is capable of learning up to the randomness inherent in the structural sequences, and that it can capture meaningful temporal relationships between behavioral structures even in the noisy price - action of commonly traded equities. Additionally, the model is demonstrated to match state - of - the - art one - step - ahead stock price prediction, with the caveat that our method did so using a one - decision - point - ahead approach."
SP:ee3a21d2fb8a073099aa200129a53c31f3b6561d,"The paper proposes a new method, input - dependent sparse variational Gaussian process ( IDSGP ), which uses a neural network to compute the parameters of an approximate variational GP based on a sparse set of inducing points. The inducing points are simply given by a mapping from the observed data to a set of associated sparse points computed by a DNN. The DNN also outputs the corresponding parameters of the corresponding variational approximation on the inducing values associated to the inducing points, which are computed by an amortized version of VI. Experiments are performed on regression and binary classification problems and show that the proposed method improves the quality of the predictive distribution, reduces the training cost of sparse GP approximations, and increases the prediction time."
SP:f20c99b441545047a16ae524cc2e317b2c3787a2,"This paper proposes a method to train distributed neural networks under the assumption that each client will have access to the training data of other clients. The method is called BTARD - SGD and it is designed to be Byzantine - tolerant, i.e., the client updates will not be affected by attacks that rely on the actions of a single attacker. This is in contrast to existing distributed training algorithms such as SGD, which rely on a trusted server to receive updates from clients and pass them through a second server. The main contribution of this paper is to propose a new algorithm for such distributed training that is meant to be zanet - tolerant and robust to attacks. Theoretical analysis is provided that proves that the proposed method has a marginal communication overhead in the presence of attackers. Experiments are conducted on image classification and language modeling on ResNet-18 and ALBERT- Large, pretrained in presence of malicious peers. Results show that the method outperforms baselines."
SP:93894f20ab2593e5237b6972fef9fe63e96af89a,"This paper proposes a learning algorithm based on the smoothed particle hydrodynamics ( SPH ) method, which is a mesh - free Lagrangian method for approximating numerical solutions of the equations of fluid dynamics. This method has been applied to study weakly compressible turbulence in astrophysics and engineering applications. In this paper, the authors combine modern tools in CFD, machine learning, deep learning, automatic differentiation, and classical sensitivity analysis to develop a learnable hierarchy of SPH - informed models, which includes both physics based parameters and Neural Networks as universal function approximators. The learning algorithm develops a mixed mode approach, mixing forward and reverse mode automatic differentiation with forward and adjoint based sensitivity analyses to efficiently perform gradient based optimization. Through experiments, it is shown that the learned SPH model can solve inverse problems over the physically interpretable parameter space, as well as over the space of Neural Network parameters. Further, it can fit underlying flow data using a combination of field based and statistical based loss functions, and be used to learn unknown functions embedded within SPH based models."
SP:d11b81f9ab414fcf430a03cd70c2d3246b678474,"This paper proposes Mix - MaxEnt, an approach to regularize a single neural network to be uncertain in regions of the data manifold that are unknown during training. The idea is to generate between - cluster samples by maximizing the entropy on these samples via a convex combination of two images from different classes, and then apply the MaxEnt regularizer corresponding to the predictive distribution in the region of the embedding space between the class clusters. The proposed approach is evaluated on two real - world datasets ( CIFAR-10 and CIFar-100 ) using ResNet and Wide - ResNet architectures, and consistently provides improved classification accuracy, better calibrated probabilities for in - distribution data, and reliable uncertainty estimates."
SP:365490b872464f00634dc7a50d024fceaf0a61ee,"This paper proposes a self - supervised auto - encoder - decoder model for image animation, called Latent Image Animator ( LIA ), which generates still images by directly manipulating the latent code in a deep generative model. The latent code consists of high - level transformations, such as zooming and rotation, that can be induced in the style of GANs. Specifically, the proposed method learns a linear displacement of codes in the latent space, such that motion in generated video is constructed by linear displacement   of images, and uses a set of orthogonal motion directions, and a linear combination of their linear combination, in order to represent any displacement in the   latent space. Extensive quantitative and qualitative analysis suggests that our model systematically and significantly outperforms state - of - the - art methods on VoxCeleb, Taichi and TED - Talk datasets w.r.t. generated quality."
SP:86f9f89f84e117c86478b9afaf087f65524f5472,"Meta - learning is a popular technique to quickly learn a newly encountered task with just a few labeled examples by transferring previously learned knowledge. However, the bottleneck of current meta - learning algorithms is the requirement of a large number of meta - training tasks, which may not be accessible in real - world scenarios. To address the challenge that available tasks may not densely sample the space of tasks, the authors propose to augment the task set through interpolation, by meta-learning with task interpolation ( MLTI ). The proposed MLTI effectively generates additional tasks by randomly sampling a pair of tasks and interpolating the corresponding features and labels. Theoretical analysis shows MLTI corresponds to a data - adaptive meta - regularization and further improves the generalization. Empirically, the proposed general MLTI framework is compatible with representative meta - learners and consistently outperforms other state - of - the - art strategies."
SP:73d577e9c4f4af5e11a9e5bdb583ee0f50a315f5,"This paper proposes a new method to enforce group fairness in the context of fair representation learning ( FRL ). In contrast to prior work, which only considers a restricted set of possible adversaries, this paper considers all possible combinations of adversarial examples. The key idea is to use an encoder based on normalizing flows which allows computing the exact likelihood in the latent space, given an estimate of the input density. The main advantage of FNF is that its exact likelihood computation allows us to obtain guarantees on the maximum unfairness of any potentially adversarial downstream predictor. This guarantee is stronger than prior work which only considered adversaries from a restricted model family. The experimental evaluation on several datasets showed that FNF effectively enforces fairness without significantly sacrificing utility, while simultaneously allowing interpretation of the representations and transfer learning."
SP:404d5643327f60f0f06f820033a56081f9e01900,"This paper proposes a GNN model named COUNT - GNN for subgraph isomorphism counting on labeled graphs. COUNT is equipped with two modules : edge - centric message passing and query - conditioned graph modulation, to improve structure matching between the query and input graphs. Specifically, at the edge level, the model uses a message passing scheme, where messages on edges are propagated and aggregated based on the edge adjacency. Then, the input graph representation is modulated in a way conditioned on the query, in order to adapt to each query individually to improve the matching with specific structures in each query. Experiments are conducted on a number of benchmark datasets to demonstrate the effectiveness and efficiency of COUNT-GNN. It achieves superior performance in comparison to the state - of - the - art baselines."
SP:5a94f18156ab2949c86de45fcf0de2e16977eebb,"This paper proposes a federated learning framework, called Agnostic Personalized Federated Learning ( APFL ), for the problem of label heterogeneity and domain heterogeneity in the federated setting, where each client has their own personalized label, which might not be compatible with others ( even for the same class ), and clients can be from a variety of different domains. APFL is loosely constrained in two ways : ( 1 ) labeling schemes are possibly not synchronized across all participants and ( 2 ) local clients may be from any multiple domains, which the authors named such challenges as Label Heterogeneity and Domain heterogeneity. To tackle these problems, APFL introduces a novel method, namely Similarity Matching and Kernel Factorization ( SimFed ), which aims to measure task - level similarity based on locally learned knowledge and matches the relevant ones for personalized knowledge reflection. SimFed uses a two basis vectors and the sparse masks to significantly reduce the dimensionlaity of parameter space for alleviating knowledge collapse and information loss when reflecting the heterogeneous knowledge. The authors extensively validate their method on both label - and domain - heterogeneous scenarios and show that their method outperforms the current state - of - the - art baselines."
SP:97f30bea31eccef6c770fbce1e14fd6d2493a178,"This paper presents Object Dynamics Distillation Network ( ODDN ), an unsupervised learning framework that distills explicit object dynamic representations ( e.g., velocity, acceleration ) from raw video to a learned relation module that calculates object - pair interactions and applies it to the corresponding dynamic representations of objects. The method is evaluated on tasks of video events reasoning and video prediction, which are two important evaluations for video understanding. The results show that visual representations of ODDNs perform better in answering reasoning questions around physical events in a video compared to representaions of the previous scene representation methods. And, ODDn could generate reasonable future frames given two input frames, considering occlusions and objects collision."
SP:ba8e50d1fa9cb824fa3f76c0c691997cd151d760,"This paper studies the problem of generalizing GNNs with positional encoding ( PE ) on unseen graphs, and proposes a class of GNN layers called Perplexity Equivariant Graph Layers ( PEG ) to address the issues. PEG consists of two components : rotation and permutation. The rotation component updates both node features and the positional features of the given nodes in a GNN. The node features are updated via a convolutional layer while the positional feature is updated via an embedding of the embedding. Theoretical analysis is performed to prove that the two components of PEG are equivariant under two conditions : ( a ) permutation equivariance w.r.t. the original node features, and ( b ) rotation and node equivariances. Experiments are conducted on link prediction tasks, and PEG is shown to generalize well to unseen graphs. In particular, experiments on domain shift link prediction show that PEG outperforms strong baselines such as DE."
SP:cf448479f68c3194c1a9e11729bf70d7cc2ae8fd,"This paper proposes a self - supervised text style transfer method built on large - scale language models. The proposed method, called LaMer, first mines the parallel expressions in the non - parallel datasets with scene graphs, and then employs MLE training, followed by imitation learning refinement, to leverage the intrinsic parallelism within the data. On two benchmark tasks (sentiment & formality transfer ) and a newly proposed challenging task ( political stance transfer ), LaMer achieves qualitative advances in transfer accuracy, content preservation, and fluency. Further empirical and human evaluations demonstrate that LaMer generates more readable and diverse expressions than previous models."
SP:8f7b2d1020d9e527118b8fb816760c13b0d0bfcb,"This paper proposes a hyper - relational model for multi - hop logical reasoning on knowledge graphs. It is motivated by the fact that existing algorithms for classical graphs operate on triple - based graphs, whereas modern KGs often employ hyper - relabeling, which is based on relation modeling. Qualified edges of graphs may have several key - value pairs known as qualifiers that provide fine - grained context for facts. In queries, this context modifies the meaning of relations, and usually reduces the answer set. This paper proposes to use these qualifier pairs in an approximate query answering ( QA ) framework to answer such queries. It builds upon recent advancements in Graph Neural Networks ( GNNs ) and proposes a method to answer conjunctive hyper - rational queries by embedding them in a query embedding. Then, it validates its approach by conducting experiments to see if qualifiers improve QA on a variety of query patterns."
SP:5f8b58424a1a8eeb72217e75189d6f773a298a7a,"This paper proposes a multi - budget Bayesian optimization method for hyper - parameter optimization ( HPO ) in the gray - box setting. The proposed method is based on a surrogate for a Gaussian process in the form of a learnable deep kernel, which takes the learning curve as an input. The acquisition function of BO is motivated by this surrogate. The authors compare BO with Bayesian methods on 50 datasets across 3 domains ( image, caption, and nlp ) and 3 different types of neural networks ( MLP, CNN / NAS, RNN ). The main results show that BO outperforms the other methods on the tabular setting and multi - fidelity setting, and that DYHPO outperforms BO in the hyperparam optimization setting."
SP:99d3d94e3af5d2dc7b92c00ac1345d1d2dd0d15b,"This paper proposes to improve cross - platform consistency of learned image compression by introducing a post - training quantization to the model inference process. The proposed quantization is based on a well - developed technique for quantizing convolutional neural networks and aims to draw attention to the relation between the deterministic issue and model quantization techniques. The authors further improve the discretization of the entropy parameters and extend deterministic inference to fit Gaussian mixture models. They show that their proposed methods outperform the current state - of - the - art image compression models that can infer in a cross - platforms consistent manner, which makes the further development and practice of learning more promising."
SP:85d0df515e9e555f3ea1c21d607304dfaeae69c0,"This paper proposes Noise2Noise, a noise loss function that is specifically designed for denoising FIB - SME images. It consists of two parts : ( 1 ) a noise reconstruction module that uses soft attention and signal boosting to reconstruct the original image, ( 2 ) a neural network architecture that uses the reconstructed image as input to a discriminator to remove the noise, and ( 3 ) a fully unsupervised training procedure to train the network. The proposed network is applied on FIB-SME images up to a resolution of 24 M pixels and trained on a set of 48 M pixels. The noise loss is applied to each of the 48 M images sequentially. The network is trained in a way similar to Gated Recurrent Neural Network ( GRN ), except that it is applied sequentially instead of using separate training sets for each training set. The results show that the proposed method achieves comparable or better performance compared to the baselines. The authors also provide a detailed analysis of their method."
SP:e6275b0b103fa90dcebcdd3d3c14c830c3402972,"In this paper, the authors study a recently proposed method for learning graph neural networks ( GNN ) based on GNNs that share node embeddings but do not store any label information. In contrast, the proposed method uses label propagation ( LP ) to share label information to unlabeled nodes via a parameter - free diffusion process, but operates independently of the node features. Given that the material difference is merely whether features or labels are smoothed across the graph, it is natural to consider combinations of the two for improving performance - in this regard, a randomly - selected portion of the training labels as GNN inputs, concatenated with the original node features for making predictions on the remaining labels, is commonly used. This so - called label trick accommodates the parallel use of features and labels, and is foundational to many of the top - ranking submissions on the Open Graph Benchmark ( OGB ) leaderboard.   The authors prove that under certain simplifying assumptions, the LP trick can be reduced to an interpretable, deterministic training objective composed of two factors : ( 1 ) a data - fitting term that resolves potential label leakage issues, and ( 2 ) a regularization factor conditioned on graph structure. The authors then leverage this perspective to motivate a broader range of label trick use cases, and provide experiments to verify efficacy of these extensions."
SP:b6cbc3661f9c440687c3dd01ee35a118c87db377,"Theory of mind is the ability to understand others'thoughts and desires, which is a cornerstone of human intelligence. Previous works have attempted to measure the ability of machines to develop a theory of mind, with one agent attempting to understand anothers’ internal “ mental state ” through a speaker - listener setup. This paper proposes a more flexible and symmetric scenario, called SymmToM, where all agents can speak, listen, see other agents, and move freely through a grid world. In order to develop theory of state, it is necessary to develop policies that maximize each agent ’s rewards, which in turn requires developing a theory that captures the other agents ’ mental state. The paper provides a framework to analyze machine theory ofMind in a multi - agent symmetric setting, a more realistic setup than the tasks currently used in the community. It provides a simplified setup on which to test the problem, and it provides a starting point to explore more complex models in this area. The main goal in this work is not to solve symmetric theory ofmind, but rather to give a starting line to explore deeper models.   The paper shows that even with this minimal set of rules, SymmTOM proves algorithmically difficult for current multi - agents deep reinforcement learning models, even when tailoring them to our specific task. It also provides metrics that show performance degradation of agents with access to the gold - standard mental state of other agents."
SP:f8ce83805eee46c6c196e8477bf10d8d7f7e0f46,"This paper introduces zero - shot object detection ( zeroshot ), which is a subset of unsupervised learning, and it aims to detect novel objects in the image with the knowledge learned from and only from seen objects. For example, in the context of smart manufacturing, parts and products for robots to handle may change frequently and it is unrealistic to re - train the vision system for new products and tasks. Therefore, this paper proposes the necessity to introduce a zeroshot object detection algorithm that is based on the YOLOv5 neural network. The proposed method also proposed a novel splitting method for YCB Video dataset to split the dataset by seen and unseen objects. This splitting can be used for both gZSD and gZSL research that related to research related to daily objects. The detection of daily objects is actually more challenging since the knowledge that can be learned from each object is very limited. In this work, the authors explore the zero -shot detection of   daily objects in indoor scenes since the objects’ size and environment are closely related to the manufacturing setup. The YCB video dataset contains 21 objects in various categories. To the best of my knowledge, no previous work has explored   object detection at this object size level and on this dataset.   The contributions in this paper are in three folds : 1. A novel neural network structure that based on YOLov5 and able to perform generalized zero - shots object detection. The output bounding boxes can be further combined with other g - ZSL algorithm to achieve full zero - hit object detection and recognition. 2. An attribute labelling method to covert the class labels to 16 attributes that represents colour and shape information of an object for the neural network to learn. 3. A splitting method to create a split YCB dataset by 1. randomly partitioning the dataset into unseen and seen classes."
SP:aa1dcd9217270010f16a00004facede942efea17,"The paper proposes a new method to pre - train an autoregressive latent video model ( HARP ) for video prediction with minimal modification to existing models, and produces high - resolution ( 256x256 ) videos. The method scales up the prior models by employing a high - fidelity image generator ( VQ - GAN ) with a causal transformer model, and introduces additional techniques of top - k sampling and data augmentation to further improve video prediction quality. The proposed method achieves competitive performance to state - of - the - art approaches on standard video prediction benchmarks, with fewer parameters, and enables highresolution video prediction on complex and large - scale datasets."
