paper_id,summary
SP:c5e024f4e2079586298519ca868630efd7579eca,"This paper proposes Adversarial augmentation ( IDAA ) for self - supervised learning, where the goal is to distinguish positives ( from negatives ) from the ones generated by the data augmentation. The main idea is that strong augmentations may change the sample - identifiability of the positives, while weak augmentation produces easy positives / negatives leading to ineffective learning. IDAA is a simple method that proposes to modify training data to be hard positives /negatives without distorting the key information about their original identities. To do this, it proposes to decompose a sample x to be its variational auto - encoder ( VAE ) reconstruction G(x ) plus the residual R(x) = x = x − G ( x ), where R retains most identitydistinctive information. The authors then apply IDAA to three datasets ( CIFAR-10, Cifar-100, MNIST and Fashion - MNIST ), and show that IDAA improves both their efficiency and generalization performance. They also show that the IDAA learned on a dataset can be transferred to other datasets.   The main contributions of the paper are as follows :   1. Adjudicator - based augmentation is developed and compared to two prior methods : contrastive learning ( contrastive contrastive self - supervision ) and contrastive autoencoder ( E - AE ). It is shown that the proposed IDAA retains most information about the original identities of the samples used for training the auto encoder. 2. An important information is added back to the original VAE using an information - theoretic interpretation of the ELBO ( ELBOOT interpretation ). The key insight is that the original positives / negatives produced by the adversarial augmentations are likely to be similar to the samples from the dataset, while the augmented data. This leads to significantly better generalisation performance for IDAA compared to the contrasting methods."
SP:0991bc5f213bd8ab7572e2fed309e1b57a35835b,"This paper proposes a warning mechanism to detect distribution shifts in the training data distribution of machine learning models. The authors argue that certain distribution shifts could result in significant performance degradation for some models and that it would be sensible to firstly ( a ) detect harmful distribution shifts, and then ( b ) allow continuous monitoring of model performance without increasing the false alarm rate. To do this, they propose to use a non - sequential method to measure the difference between source ( training ) and target ( test ) distributions of training data ( e.g., logistic regression ), and detect whether the distribution is benign ( benign shifts are those for which the performance of a deployed model does not degrade substantially ) or harmful ( shifts that degrade the performance significantly under the assumption that a human expert would have to intervene to correct the distribution ). The proposed warning mechanism uses the following steps : ( 1 ) train a model on a given data distribution ( pretrained and fine - tuned on a pre - defined task ) using supervised learning ( pretraining the model on the data distribution, fine - tuning the parameters of the pretrained model, and fine tuning the labels of labels used to train the target model ). ( 2 ) label the batch of labels that are most likely to induce the largest shift in the distribution of the labels used in the pretraining step. ( 3 ) If the prediction is correct ( i.e., the labels indicate that the distribution shift is large enough, the model will perform significantly worse under the warning mechanism than under the non - shifting distribution, under which the model performs normally.   The authors validate their approach using an extensive empirical studies on a variety of simulated datasets ( both real and synthetic settings ) and argue that their approach is the only one that provides convincing evidence that the proposed method is robust against distribution shifts. The method is validated using both real - world and synthetic data distribution shifts and is shown to outperform competing methods that do not train the model."
SP:1c7b954273e3a9cda333385b15a3e8ed3bf8178a,"This paper proposes a new approach to model physical systems from the perspective of appearance modeling using neural ODEs. The authors propose to combine neural implicit representations for appearance modeling with neural ordinary differential equations ( ODEs ) in order to obtain interpretable physical models directly from visual observations. The proposed model combines several advantages :   ( 1 ) Unlike existing approaches that require large training datasets, the authors are able to identify physical parameters from only a single video ( Figure 1 ), which enables the processing of high - resolution videos and the synthesis of photo - realistic imagery ( Figure 2 ), and ( 3 ) The embedded neural ODEs have a parametric form that allows for the identification of interpretable parameters, which is crucial for the reconstruction of the long - term prediction in state space ( Figure 4 ). Furthermore, the proposed model also enables the rendering of novel scenes with modified physical parameters with modified real synth ( Figure 5 ).   The paper presents a method to estimate physical parameters directly from real - world videos, like the shown pendulum motion, using the parameters estimated from the input frame, and the left half shows the reconstruction based on physical parameters that the model estimates. The pendulum length is estimated using the metric length of the pendulum from the monocular video ( assuming that the error - to - true length is less than 2.5 % ; the authors use 6 out of 10 frames that were used for training ). The presented method is evaluated on the following tasks : ( Figure 3 ), ( 4 ) to train the model and ( 5 ) to obtain the parametric parametric parameters, ( 6 ) and ( 7 ) to render the reconstruction using the learned parameters. The experiments illustrate the performance of the proposed method on a variety of physical systems."
SP:51efd1451343f4994d857daa5490e299b812bc2d,"This paper considers the problem of learning from episodic episodic data to model learning in the context - dependent learning setting, which is characterized by an unknown finite number of not directly observable contexts, abrupt context changes occurring during an episode, and Markovian context evolution ( MICE ). The authors argue that this challenging setting is often met in applications and tackle it using a Bayesian approach and variational inference. The approach is based on a Hierarchical Dirichlet Process ( HDP ) as a prior for model learning, which they argue is arguably best - suited for Markov process modeling. They derive a context distillation procedure, which identifies and removes spurious contexts from the data that are not supported by the data in an unsupervised fashion. They argue that the combination of these two components allows to infer a large number of contexts from data thus dealing with the context cardinality assumption. They then find the representation of the optimal policy enabling efficient policy learning using off - the - shelf RL algorithms. Finally, they demonstrate empirically that our approach succeeds where state - of - the art methods of other frameworks fail and elaborate on the reasons for such failures.   The main contributions of this paper are the following :    1 ) A new model learning algorithm based on MPI, called Context - dependent Reinforcement Learning ( CORD ), is proposed and evaluated. It learns to model temporal sequences of episodic episodes from data using episodic context information only. This allows for learning in cases where the temporal sequences contain context information from more than the data ( e.g., when the data comes from different episodes but the context information comes from the same episode, the model learns to ignore this information. The results suggest that this approach is more efficient than other approaches to modelling temporal sequences from context information. 2 ) The method is applied to two datasets, where it is able to achieve better performance than other methods. The datasets are used to train two models, one based on CORD and another based on DP. The experiments demonstrate that the CORD model learns faster and more sensitively to context information than the other two models. 3 ) The authors also provide empirical evidence that the proposed approach outperforms the baselines in terms of accuracy when using CORD."
SP:ea167b126212b2092bc1190d7f8376bf7c54a888,"This paper presents a novel framework to pretrain knowledge - based multilingual language models, KMLMs, for knowledge - intensive cross - lingual NLP tasks. The framework generates a large amount of code - switched synthetic sentences and reasoning - based training data using the Wikidata knowledge graphs, and from the generated data, they design pretraining tasks to facilitate knowledge learning. The language models are trained with monolingual knowledge graph data, which limits their application to more languages. They demonstrate significant performance improvements on a wide range of knowledge -intensive tasks, including entity recognition ( entity recognition, factual knowledge retrieval, relation classification, and a new task designed by us ). The authors also propose a task - agnostic pretraining framework, which allows the language models to not only memorize the factual knowledge but also learn useful logical patterns.   The main contributions of this paper are the following :   1. A new framework to pre - train knowledge based language models. The generated synthetic sentences are code - SWITCHED, which is then used to train a language model ( MLMs ), and the tasks are designed based on the intra - inter - sentence structures of the generated sentences. This helps the language model to learn both factual knowledge and logical connections between sentences. 2. A training task is proposed to facilitate the learning of new logical patterns between syntactic and logical sentences generated from generated sentences using the pre - trained language model. 3. From the training data generated from the syntactic sentences, they propose a set of tasks to train language models using the knowledge graph structures to learn new logical connections. The proposed pre - training tasks are evaluated on a range of tasks, and their performance shows significant improvements compared to the existing models ( without pretraining ) on a variety of tasks ( e.g. entity entity recognition recognition, entity retrieval, relationship classification, logistic regression, and task design."
SP:6c11cf29c90f923346372ba6f11452c36e69ad6d,"This paper studies the problem of learning to act altruistically towards others in a multi - agent setting where we do not know the goals of the other agent ( e.g., we don't know what their objectives are, preferences are, may be difficult to express fully, or may be ambiguous or contradictory. The authors propose to train a generic RL agent that learns to increase the choices of another agent in order to maximize the number of states in the task - setting that other agent can reach. The goal is to train the agent to act in a self - enhancing manner towards other agents so that they can achieve their goals more easily. This is done by rewarding the agent that has more choices in the tasks it is assigned to achieve more states than the agent with which it does not achieve its goals.   The authors first consider the setting where they know the goal of other agent ’s is known, but do n’t know the objectives of other agents ’ goals, or the preferences they have. They propose to reward the agent who has more choice and assists others more in achieving their goals by increasing the amount of states they have ( up to a max of 8 ). They evaluate their approach on three environments :   ( A1A ), ( B1B ) and ( B2A ). In the B1A setting, they train their agent using reinforcement learning where the goal is known and the goal preferences are known, and in the B2B setting they use an agent - agnostic approach where they give the agent more choices and the agent assists the other agents more in the goals they do not have. The experiments show that the proposed approach leads to improved performance over the one - agent policy compared to a policy that rewards the agent for actions that lead to the maximization of states over which they do favors to other agents. In all three settings the unsupervised agents perform at least as well as the trained agent that is explicitly trained to cooperate cooperatively, and sometimes outperforming the one that is not trained to do so. In some cases they perform even better than the one trained to work cooperatively and in some cases outperform them. The main results are summarized in Table 1, below."
SP:5dbc54201ba184266c5054f0d2944bd197bc307a,"This paper studies the phenomenon of double descent in finite - width neural networks, where the parameters of the Hessian are re - parameterized as a function of the dimension of the network. Double descent is a well - studied phenomenon in deep neural networks and has been studied theoretically since the 1980s when it was first observed in the context of linear and kernel regression models. In this paper, the authors argue that existing analyses of the phenomenon do not adequately capture the mechanisms behind the phenomenon and choose not to consider crucial components, such as the choice of the loss function. The main contribution of this paper is to propose a novel and theoretically tractable expression of the population loss and its lower bound, based on the Neural Tangent Kernel Representations ( NTK ), that can capture the mechanism behind the double descent phenomenon in neural networks.   The main contributions of the paper are as follows :   ( 1 ) This paper proposes a novel expression of population loss for the NTK parametric model, that depends only on the parametric parametric distribution of parameters in the neural network. This expression is then used to compute the upper and lower bounds of the expected Hessian gradient of the mean and standard deviation of the parameterized neural network parameters. The upper bound is derived by computing the average gradient variance of the model parameters over the two regimes : under or over - parametrized. The lower bound is computed by taking the average of the gradient variance over all parameters in both regimes, and dividing it into two equal parts, where one consists of the average variance of all parametric parameters and the other consists of pairs of parametric and Hessian parameters. ( 2 ) This expression enables the authors to compute a Hessian parametric gradient estimator that captures the double - descent phenomenon. The authors then use this parametric parameter estimator to compute Hessian gradients that correspond to the difference in Hessian parameter values between the parametrization of the neural networks with and without double descent. The Hessian estimator is used to derive the expected parameter values for the parameters in each regime, and to compute an estimate of the difference between the expected parametric loss of the two trajectories of the models. The results indicate that for two regimes, the Hessians with double descent exhibit a lower bound of $ \epsilon$ the expected gradient variance, and for another Hessian with higher estimated parameter values exhibits a higher upper bound. Based on these derived derived parameters   the authors then compute two additional estimators, one of which is an empirical measure of the effect of the impact of the second Hessian of doubling the expected loss of a parameter of a neural network with respect to the parameter $ \eps1$. This estimator, the so - called Double - Dissonance Divergence Estimation ( DRE ), is used as the second parameter of the final estimator in the last part of the last line of the manuscript to compute estimated parameters for the second and third regime of the predicted parameter"
SP:b485114712055f39a7afb951dbc3db482ff523fd,"This paper proposes a new method for deep graph neural networks ( GCNs ) to overcome the oversmoothing problem, where node representations tend to be indistinguishable as more layers are stacked up in GCNs. The main contribution of this paper is exploiting the Graph Neural Tangent Kernel ( GNTK ), which governs the optimization trajectory under gradient descent for wide GCNs, to provide expressive power for deep GCNs to replace trainability as the primary metric in optimization of GCNs from a theoretical perspective. The authors formulate the asymptotic behaviors of G NTK in the large depth, which enables them to reveal the dropping capacity of the network in a deep GCN. In addition, they propose Critical DropEdge, a connectivity -aware and graph -adaptive sampling method, inspired by GNNK, to overcome exponential decay of trainability in the optimization process. Experimental evaluation shows that the proposed method can achieve better results compared to relevant counterparts with infinite - width and finite - width settings.    The authors also extend their theoretical framework to analyze residual connection - based techniques, which are found to be only able to be used in settings with sufficiently expressive space of models to be able to find a good solution by gradient descent based optimizer. The experiments are conducted on synthetic and real datasets and compared to standard GCN architectures. The experimental results demonstrate that Critical Drop Edge significantly outperforms the baseline GCN as well as other baseline methods."
SP:25a92b3583afdc6892e59f1e769125d52c8011af,"This paper studies the estimation of high - order dynamics in computer vision ( e.g. optical flow ) with respect to the second derivative of the cardiac pulse ( pulse - pulse second derivative ). The paper first points out that most prior work has focused on extracting summary statistics such as the heart rate, while less emphasis has been put on the accuracy of waveform morphology that is necessary for many clinically impactful scenarios, such as in the case of impactful bleeding scenarios. In this paper, the authors propose a method that explicitly optimizes for in - the - loss function ( i.e., the model with the second - order derivative of both the input frames and the target sign ) when estimating the dynamics of the optical flow. This is motivated by the fact that in many scenarios, the properties of interest are subtle variations in higher - order changes, which are difficult to predict with first - order methods. The method trains a neural model to estimate the dynamics using only the mean and standard deviation of the target trajectories, which is then used to compute the acceleration and velocities of the model. The authors show that the model is better able to estimate left ventricle ejection time ( vent - vent - ejection ) than it is with the lower - order method, and they provide experimental evidence that the acceleration is better estimated by the neural model when explicitly optimized for in the loss function. They also show that adding 2nd - order inputs improves performance when estimating second - orders.    The main contributions of the paper are the following :   ( 1 ) An analysis of the effect of using waveform statistics to estimate dynamics of optical flow with respectral velocity in the presence - and absence - of - sound waveform in the training procedure, which has been previously only used for summary statistics ; ( 2 ) A series of experiments that compare the performance of the proposed method with optical flow - free and waveform - free methods, showing that the latter is better both in terms of accuracy and sensitivity to noise ; ( 3 ) A set of experiments investigating the effects of adding second - ordered inputs on the estimated dynamics of two different scenarios from the paper ; and ( 4 ) Results indicate that the higher - ordered dynamics estimated by neural models is better than those estimated by lower - ordered models when using the lower order models when explicitly optimizing for in-the - loss functions."
SP:0a88d2fcbdfab3e196bf6b9c75adb1006ab87536,"This paper proposes a method to train a language learning agent in dialog games using symbolic mapping. Inspired by the idea that language evolved from simple tasks to more complex ones, the paper proposes to use symbolic mapping to guide the agent to learn a compositional and symmetric language in complex settings. The method is based on the theory that language originated from simple interactions and that language evolving from simple to complex tasks is similar to the way that we learn to communicate in the first place.   The method proposed is called symbolic mapping and it consists of three components. First, symbolic mapping is used to generate a set of symbolic symbols that the agent can use to navigate through the environment. This set of symbols is composed of previously generated symbols by the agent. The agent learns to use one symbolic symbol at a time to create a new symbolic symbol for each task. This process is repeated until the agent reaches a goal. The goal is to maximize the number of times the agent uses the same symbolic symbol during a task to avoid redundant use of symbols that are not expressive enough. Second, the symbolic mapping procedure is carried out in two stages. The first stage is to generate initial symbolic maps and the second stage is the vocabulary expansion step. This stage consists of generating new symbolic symbols and training the agent using the generated symbolic symbols from scratch. The language learned from the first stage and vocabulary expansion stage is used for the task - specific mapping and the agent does not need to learn the new symbols from the previous stage to complete the task. The difference between the agent and the ground - truth is investigated in the experiments. The experiments show that the difference between symbolic mapping done in referential games and vocabulary expanding is mainly due to the difference in the amount of vocabulary used during vocabulary expansion ( less than 1 % of the total vocabulary used in each step )."
SP:89575be04cb33b41d7a0a7b62f9496c2838a1317,"This paper proposes HACR ( Hierarchical Approach for Compositional Reasoning ), a method to train agents to navigate and manipulate objects in a divide - and -conquer manner. The approach operates at three levels of hierarchy. At the highest level, policy is learned by inferring a sequence of subgoals to be executed based on language instructions from a high - level policy composition controller ( PCC ). It is then discriminatively control the agent ’s navigation by a master policy alternating between navigation policy and various independent interaction policies. Finally, the policy can also be used to infer manipulation actions with the corresponding object masks using the appropriate interaction policy.   The main contributions of this work are the following :   1. An approach is proposed to learn a set of policies to navigate an environment and interact with objects in it using language instructions given by PCC. This approach is referred to as “ hierarchical policy learning ” and is meant to be used in conjunction with HAC - R, a prior method for learning policy for interacting with an environment using a combination of implicit language instructions and a hierarchical policy controller. The authors propose to use the latter method in two steps : ( 1 ) to learn the implicit policy for the interaction policy and ( 2 ) to train the policy to interact with the environment using the policy from the interaction policies and the implicit subgoal from the navigation policy. The training of the first level policy is iterated until it reaches a state - of - the - art performance on the task. The second level policy, HAC-R, is trained to achieve the best possible performance in the task using language instruction and interaction policy training. The experiments demonstrate the effectiveness in terms of the number of interactions with objects seen and the ratio of interactions between policy actions and manipulation actions taken compared to the total number of interventions performed by the policy. In addition, the authors also demonstrate the value of their approach on the cross - lingual tasks ( e.g., the task of navigation and object manipulation )."
SP:e2c8efe00db7baba2368f4f6a37815809b9e235e,"This paper proposes a novel method for generating nuisance - free labels for machine learning models that are robust to spurious correlations induced by a changing relationship between the label and a nuisance variable that is correlated with the covariates. The motivation for developing the new method is that existing models that only consider the label - label relationship with the nuisance variable may perform poorly on data that depend on the other relationship ( e.g., the background noise of images of animals classified according to the nuisance can predict the type of animal ). The method, called NURD, aims to generate labels that remain independent of the nuisance while maintaining their robustness against spurious correlations. The main idea of the method is to divide data sets into several distributions that correspond to distributions that differ only in the nuisance - label - covariate relationship, and each distribution is called a "" nuisance - randomized distribution "". Each distribution corresponds to a set of representations such that the representations in this set always perform better than the representations outside of this set that are most informative of the label under the nuisance label relationship. This paper first defines the distribution used for each distribution as those that only account for the changeable nuisance variables. Then, the authors introduce the "" non - nuisance - controllable distribution "", where the nuisance and the label are independent of each other. The authors evaluate the proposed method on several tasks, including chest X - ray classification where, using non - lung patches as the nuisance, NurD produces models that predict pneumonia under strong spurious correlations ( under the non - normal distribution ) and lung patch - free classification. The experiments compare the performance of the proposed methods with other methods that do not consider the nuisance variables ( methods that use the nonnormal distribution and do not have the independence of label and covariate ) on these tasks."
SP:c75998b76f4e0510fc719d25959a10fc07db1c40,"This paper proposes a novel method to train computer vision models using natural language captions for contrastive learning. Previous approaches, such as CLIP, use InfoNCE loss to train a model to predict the pairing between images and text captions but is data hungry and requires more than 400 M image - text pairs for training. The proposed method OTTER ( Optimal TransporT distillation for Efficient zero - shot Recognition - Efficient Learning ) uses online entropic optimal transport to find a soft image -text match ( e.g., 3M pairs ) that is statistically close to the best one - to - one match ratio between two pairs of text - image pairs. To train such a model, the paper proposes to use the text - text match as the label for the model ’s priors, which is trained in natural language using the captions provided to the model in the paper. The paper presents 4 types of losses : ( 1 ) Loss proportional to the distance between the model and the text pairs it is trained to predict from, ( 2 ) Comparative loss that measures the difference of the model's performance with respect to a set of text pairs, ( 3 ) Difference in terms of smoothing ( smoothing is defined as the ratio of the mean squared error of a pair of text-image pairs when the model is trained from the same set of captions ), ( 4 ) Contrastive learning loss that captures the difference between two sets of image pairs when training the model from different captions, and ( 5 ) Natural language training supervision as the paper argues that natural language provides finer descriptions of visual concepts than supervised "" gold label labels "" and hence is better supervised supervision than image - based labels. The main contributions of the paper are the following : 1 ) A novel method for training models trained with natural language to discriminate between text and image captions that is more efficient than the previous approaches to do so using image pairs ; 2 ) A method for using text - based captions as labels for the priors trained from images to train the model ; 3 ) Strong performance on six different datasets ( 6 metrics ), where OTTER consistently outperforms all baselines in 37 of them. However, there are some cases where there are ties or ties between the models and the datasets ( 37 out of them ), and there are also cases where the model outperforms the other baselines ( 37 ) or the other"
SP:e83cd70377542b5d187998e2e4a7ac070f453ed6,"This paper proposes Pix2Seq, a simple and generic framework for object detection based on language modeling. The framework treats object detection as a language modeling task conditioned on the observed pixel inputs. Object descriptions ( e.g. bounding boxes and class labels ) are expressed as sequences of discrete tokens, and a neural net is trained to perceive the image and generate the desired sequence of tokens. The approach is evaluated on the challenging COCO dataset, and compared to highly specialized and well optimized detection algorithms. Compared to the previous approaches, the proposed approach does not explicitly integrate prior knowledge about the task. It is argued that if neural net knows about where and what the objects are, we just need to teach it how to read them out. Beyond the use of task - specific data augmentations ( bounding box augmentations and class label augmentations ), the approach makes minimal assumptions about the tasks to be solved. The experimental results demonstrate that the approach is competitive with the state - of - the - art in terms of detection accuracy."
SP:abc9315f61929cc1c54dfef8ff83d7eac56ec2f2,This paper proposes distilling deep CNN policy network into interpretable symbolic policy via hierarchical learning using a policy regression algorithm called RoundTourMix. The proposed distillation method distills the learned policy into a set of symbolic rules using a teacher - student learning approach. The policy rules are learned using an end - to - end learning pipeline that progressively transforms the policy into the symbolic policy using a distillation process that ends up with a more interpretable set of rules. The method is applied in four different environments to train the policy in distillation stage - wise manner. Results show that the proposed method is more transferable and robust to changes in the distribution of policy distributions than the CNN policy based on the hierarchical learning method.
SP:04e7e181aeb1244ae1c4837ad416aef93ea3ea32,"This paper proposes PIVQGAN with two novel techniques in the framework of StyleGAN2. First, it proposes a Vector - Quantized Spatial Normalization ( VQSN ) module for the generator for better pose -identity disentanglement. The V QSN module automatically learns to encode the shaping and composition information from the commonly shared objects inside the training - set images. Second, it design a joint - training scheme with self - supervision methods for the GANInversion encoder and the generator. Specifically, the encoder lets the generator reconstruct images from two differently augmented variants of the original ones, one defining the pose and the other other for identity. The training scheme ensures the VQ SNS module learns the pose - related representations. The experiments conducted on various datasets show better synthesis image quality and disentangling scores of the model. Moreover, the latent - space reducing feature of the leveraged VQNN is leveraged to improve the performance of the image - to - image translation task."
SP:e51a7f45493064972585109f203a867e9828eb15,"This paper proposes a new multi - layer perceptron ( MLP ) architecture for speech processing tasks such as speech recognition, speech synthesis and speech enhancement. The proposed MLP is based on the perceptron architecture of Transformer - based models. The main idea is to first split feature channels into non - overlapped chunks and processes each chunk individually before merging them into larger chunks that are further processed together to aggregate the output. The authors evaluate the proposed model on two tasks : spotting spotting and spotting with two benchmark datasets. They show that speech - MLP achieves better performance with fewer parameters than the transformer - based solutions ( GFLOPS ) that use more complex models, such as transformers ) on spotting tasks, while achieving worse performance with models that use fewer parameters lower than MLP. On the spotting task, the authors show that using a smaller number of chunks and focusing on different window sizes, speech -MLP learns multiscale local temporal dependency that transformers learn not to need for some tasks. They also show that a larger batch size of MLP helps to achieve better performance on the enhancement task. Overall, the paper is well written and well presented. However, there are a few weak points that prevent some parts of the paper from being of interest to some readers. There are also some questions that need to be addressed."
SP:d708d3886f4abd4552d8ccb2096df7361c803b13,"This paper studies the generalization error of transfer learning ( TLE ) for binary classification problems, where the goal is to reduce the amount of labeled training data required for generalization of state - of - the - art machine learning models. The main contribution of this paper is to develop a novel lower bound on the generalisation error that can be achieved by any known transfer learning algorithm that utilizes the data of a related but different source task to compensate for the lack of training data in a setting where there are few labeled data for the target task. The lower bound is based on deriving a novel notion of distance that depends only on the distance between source ( s ) and target ( t ) and is robust to the fact that it can be easily computed on real world data sets.   The main contributions of the paper are as follows :   ( 1 ) The paper develops a new set of bounds on generalization errors achievable by transfer learning algorithms using the data from a related source task ( source(s ) ) that is used to approximate the loss function of a generalization algorithm that generalizes a given target task to a source task that is not available ( target task is the one for which there is no labeled data ). The method is applied to the binary classification problem setting ( e.g., binary classification with no source data sets and action recognition task with source and target data sets ), and experiments are run to validate the effectiveness of the method. The upper bounds of the lower bound are shown to correspond to the upper bounds achieved by a base - lines that utilize a weighted empirical risk minimization on the combination of source( s and target ) data sets, and are contrasted with the lower bounds obtained by using a different base - line method ( i.e., risk - minimization with weighted average transfer learning loss corresponding to the difference in likelihood of the source data set and target task from the source task. ( 2 ) The authors also conduct a series of experiments to validate their lower bound bounds and show that the transfer learning method outperforms the baselines in terms of performance on target classification tasks when the source / target distance is small. ( 3 ) They also provide a set of lower bounds that apply transfer learning methods to real image classification and action - recognition data sets to evaluate the effect of different sources on the target generalization. ( 4 ) A set of experiments validate the sharpness of the upper and lower bounds and demonstrate that the distance bound obtained by the method works better than the upper bound."
SP:f7511ba9ccad03233b34b1bf41bbac7361d20a57,"This paper proposes a probabilistic shape completion method for the continuous geometry of large - scale 3D scenes. In this context, the paper considers the problem of shape completion in the sparse voxel embedding setting, where the goal is to ensure that the embedding maximizes the variational lower bound of the complete shape distribution. To achieve this goal, the authors employ the Generative Cellular Automata ( GCA ) model from [ 1 ], which learns the multi - modal distribution and transforms the formulation to process large - Scale continuous geometry. The continuous shape is then generated as a sparse embedding, which contains the latent code for each occupied cell. The authors derive the training objective for the GCA model and prove that the progressive generation of GCA is a valid generative model. They also demonstrate that their approach outperforms deterministic models even in less ambiguous cases with a small amount of missing data, which is crucial for high - quality geometry completion.    The main contributions of this paper are the following :   ( 1 ) A new continuous geometry formulation is proposed, which generalizes the sparse GCA embedding objective to handle the continuous 3D scene geometry. This formulation does not require any additional assumptions for the discrete embedding and hence is theoretically tractable. ( 2 ) A series of experiments evaluate the performance of the proposed method on various synthetic datasets, showing that it generates diverse sets of plausible scenes with high quality geometry. ( 3 ) The authors conduct an ablation study to verify the robustness of their method to missing data and show that their method is robust to low level of information in the input."
SP:d22d8f074adbe8fb0f25fb8f8d96201b3159bf6b,"This paper proposes temporal priors as a non - Markovian generalization of behavioral priors for exploration in reinforcement learning. A state - independent temporal prior is proposed, which is claimed to be applicable and generalizes state - invariant priors that are general enough to be applied to a range of tasks beyond policy - based priors commonly used in deep reinforcement learning ( DPR ). The authors argue that DPR is a special case of behavioral - priors - based RL where the generalization does not depend on Markovians but rather on a combination of policy and priors conditioned on past actions. The temporal prior acts as a prior for the actions conditioned on the past actions, and the policy acts are the actions sampled from the temporal prior conditioned on those actions.   The authors then propose a method to sample actions from a probabilistic mixture of the policy and temporal prior using off - policy exploration in unseen downstream tasks. This is done by iteratively updating the policy priors at each task time step using the current state - dependent temporal prior and then updating the action priors based on the observed actions at that point in time. They argue that this allows for faster exploration in long - horizon continuous control tasks with sparse reward settings. They provide empirical evidence that this approach improves upon the baselines used in DPR with reward - agnostic exploration ( e.g., DPP ) and reward - robust exploration ( PEARL ) in tasks where the reward function is scarce. They also provide experimental evidence that the proposed temporal prior generalizes better than baseline priors in two tasks where there is no reward associated with the policy prior. Finally, they provide a procedure for sampling actions from the combined policy - temporal prior - action policy - action samplacement procedure in order to test whether the learned policy - samplers are better than the baseline policy - actions. This procedure is referred to as “ dynamic sampling ”."
SP:25e06c022ae8b3cbbb8db413d7b534a1a5c92391,"This paper proposes Graph - Network - based Scheduler ( GNS ), a novel method for learning rate scheduling in stochastic training of deep neural networks ( DNNs ). The method is based on a directed graph for the underlying neural network of the target DNN and a graph message passing network for the message - passing network, which is used to control the learning rate of the agent controlling the target learning rate via reinforcement learning. The authors show that GNS shows consistent improvement over popular baseline SGD methods. They also evaluate the method on different datasets and network structures.   The main contributions of the paper are as follows :   - A novel method to learn a scheduling mechanism without restrictions to the existing principles, based on graph - network - based scheduling ; - An efficient reward collection procedure is leveraged to speed up training with GNS ; - A comprehensive evaluation of the performance of GNS on DNN benchmarking datasets, showing that it is able to generalize well to problems of varying scales ; - Experiments on Graph - MNIST and CIFAR-10 to evaluate the effectiveness of the method."
SP:d73cb0471c1770607ad3e4621cfc5f170683dd8e,"This paper proposes SPAIR3D, a method to model scenes from a 3D point cloud using a spatial mixture model, where each voxel component corresponds to one object. The method is motivated by object - centric learning from a point cloud, which is crucial for relational reasoning and scalable machine intelligence. The authors derive the Chamfer Mixture Loss ( DML ) to model the spatial mixture and derive an object - specification scheme to describe each object ’s location relative to its local voxels. They evaluate the method on the task of unsupervised scene decomposition and show that the method has strong scalability and is capable of detecting an unknown number of objects.    The main contributions of this paper are the following :   1 ) A new point cloud model is proposed, called SPARMA3D. This model is based on parametric point clouds and parametric mixture models. 2 ) An object - specification scheme is introduced to describe the location of each object in the model space. 3 ) A sampling strategy is used to generate scene models from the generated point clouds using the parametric cloud models. The experimental evaluation shows that the proposed method has better scalability than other methods and is able to detect more objects in the scene model compared to other methods. The main concern of mine is that the learning from the point cloud is not deep enough to support relational reasoning."
SP:3c57e921c1bf23e482551ceb71702931a7f07439,"This paper investigates the possibility of grounding high - level tasks, expressed in natural language, to a chosen set of actionable steps ( i.e. “ open fridge ” ). Prior work has focused on learning from explicit step - by - step examples of how to act, whereas this paper surprisingly finds that if pre - trained LMs are large enough and prompted appropriately, they can effectively decompose high -level tasks into low - level plans without any further training. However, the plans produced naively by LLMs often cannot map precisely to admissible actions, and the authors propose a procedure that conditions on existing demonstrations and semantically translates the plans into actions. The resulting method substantially improves executability over the one relying on the LLM without the LMs. The authors evaluate the procedure in the recent VirtualHome environment ( VHA ) paper and conclude that the resulting procedure substantially improves the resulting method.    The main contributions of this paper are the following :   1. This paper proposes to train large language models ( LMs ) to be able to act in interactive environments. The main question is how to train such LMs? The authors answer affirmatively by : 1. Providing LMs with the language model ’s actionable knowledge from language models1. 2. Encouraging LMs to generate actionable actionable information from the actionable data. 3. Conducting a human evaluation reveals a trade - off between executability and correctness but shows a promising sign towards extracting extracting actionable info from the language models"
SP:e0159d1c9df2e657892a3a0c77549df4698d9a1a,"This paper proposes a new interpretation of the Variational Autoencoder ( VAE ) framework. The main idea is to use the uniform distribution deriving from the Riemannian manifold learned by a VAE to generate samples that can be used to approximate the latent space of a generative model. The paper shows that the VAE naturally adopts a manifold structure corresponding to the learned latent space. The method proposed is robust to the low data regime, which is known as challenging for deep generative models. On four benchmark datasets, the proposed method is able to generate VAEs that can compete with more advanced VAE models.   The main contributions of the paper are as follows. First, the paper proposes an interpretation of VAE, which can improve the generation from the vanilla VAE. Second, the method for generating samples from VAE is validated on a complex neuroimaging dataset combining high dimensional data and low sample sizes."
