paper_id,summary
SP:8b555b9f24044bc68c204169d6a37e262361d706,"This paper studies the problem of learning heuristics for combinatorial optimization problems. The authors propose a model based on attention layers with benefits over the Pointer Network and train this model using REINFORCE with a simple baseline based on a deterministic greedy rollout, which they find is more efficient than using a value function. The model is evaluated on two variants of the Vehicle Routing Problem ( VRP ) and the Orienteering Problem ( OOP ), outperforming a wide range of baselines and getting results close to highly optimized and specialized algorithms."
SP:efb76bcf1dbd9a9cf6b5db74b5d4256a9f9e9e73,This paper proposes a novel neural architecture search ( DNAS ) framework to efficiently explore its exponential search space with gradient - based optimization. Experiments are conducted on CIFAR-10 and ImageNet datasets to demonstrate the effectiveness of the proposed method. The proposed DNAS outperforms the state - of - the - art compression of ResNet.
SP:ea4173f8265bc50296de51c4ee7ecb6b8f78bec0,This paper proposes a new architecture for neural attention based on the posterior attention model. The main idea of the paper is to model the dependence among the attention and output tokens across a predicted sequence. The proposed posterior attention models yield better BLEU score and alignment accuracy than existing attention models. The paper is well - written and easy to follow.
SP:987e2c14abc091d4d3ef9b48fb2046408eb1f59e,"This paper studies the problem of image - to - image translation. The authors propose a method to learn bi - directional translations between the source and the target domains. The method is based on a smoothness term over the sample graph to attain harmonic functions to enforce consistent mappings during the translation. Experiments are conducted on a number of applications including medical imaging, object transfiguration, semantic labeling, and for a medical imaging task in particular.   "
SP:885a69003bad0e79cb2872a4e5c772191ad7e34f,"This paper studies the exploding and vanishing gradient problem ( EVGP ) in neural network optimization. The authors propose a stochastic algorithm ( h - dach ) that is specific to LSTM optimization and targeted towards addressing this problem. They show that when the weights of the weights are large, the gradient components through the linear path ( cell state ) in the computational graph get suppressed. Based on the hypothesis that these components carry information about long term dependencies, their suppression can prevent LSTMs from capturing them."
SP:9aaff3777321347d1194884af5690b0b5185eff9,"This paper studies the problem of training real binary weight networks ( without layer - wise or filter - wise scaling factors ) from scratch under the Bayesian deep learning perspective, meaning that the final objective is to approximate the posterior distribution of binary weights rather than reach a point estimation. The proposed method, named SnapQuant, has two intriguing features : ( 1 ) The posterior distribution is parameterized as a policy network trained with a reinforcement learning scheme, and ( 2 ) During the training phase, the binary weights are generated on - the - fly since what we actually maintain is the policy network, and all the binary weight are used in a burn - after - reading style. At the testing phase, we can sample binary weight instances for a given recognition architecture from the learnt policy network."
SP:29d1f6d0661a51e56c59bbb106da56700fc22d9a,"This paper proposes a Bayesian nonparametric framework for federated learning with neural networks. Each data server is assumed to train local neural network weights, which are modeled through the framework. The authors then develop an inference approach that allows to synthesize a more expressive global network without additional supervision or data pooling. Experiments are conducted on two popular image classification datasets."
SP:ab1f2bd216635d63450688866c729a501bd7e9d0,"This paper studies the problem of learning in differentiable games where the players optimise multiple inter - dependent objectives in parallel. The authors propose a new method, Stable Opponent Shaping ( SOS ), to improve the learning dynamics in these games. The main contribution of the paper is a theoretical guarantee that SOS can be used to improve learning dynamics across all ( n - player, non - concvex, and non - unconvex ) games. Experiments are conducted to verify the claims."
SP:bdafb5fca09a775a8c92d2826d5dc977d28091c2,"This paper proposes a method to predict the quality of segmentation results given different segmentation algorithms on different datasets. The proposed method is based on the shape feature of a segmentation result, which is a strong prior information shared among different data. The shape feature is captured using the value of loss function when the segmentation is tested using a Variational Auto - Encoder ( VAE ). The VAE is trained to detect all kinds of shapes that are out of the distribution of normal shapes in ground truth ( ground truth ). Finally, the representation in the one - dimensional feature space is used for predicting the qualities of segmentations results."
SP:60738395d9efe2b3fe3a00c542ebb4261e54386c,"This paper proposes a simple deep neural network architecture for image compression. The proposed architecture is simple in the sense that each layer has an identical structure that consists of only one upsampling unit, linear combination of channels, ReLU activation, and channelwise normalization. This simplicity makes the network amenable to theoretical analysis and it sheds light on the aspects of neural networks that enable them to form effective signal representations."
SP:1c9bad3bd4d670172f65aa0304e9837ecafc6b3d,"This paper presents a neural network architecture for program synthesis from natural language ( NL ). The proposed architecture is trained on abstract syntax trees, combined with a pretrained word embedding and a bi - directional multi - layer LSTM for processing of word sequences. The authors also propose novel signal propagation schemes and soft attention mechanism for the decoder. Experiments on a large dataset of problems proposed in a previous study show that the proposed SAPS performs on par with or better than the method proposed there."
SP:d2ec231bb6153a303e5110e671dea14c2721e636,"This paper studies the robustness of deep neural networks against adversarial perturbations on the MNIST dataset. The authors show that even the most successful L∞ defense by Madry et al. has lower L0 robustness than undefended networks and is still highly susceptible to L2 perturbation, classifies unrecognizable images with high certainty, and performs not much better than simple input binarization. They propose a novel decision - based attack that seeks to minimize the number of perturbed pixels ( L0 ). The results suggest that the proposed approach yields state - of - the - art robustness on MNIST against L0, L2 and L√I attacks."
SP:91a24e7f4b952c37441feab4a7e8555014c856a4,"This paper proposes a new framework for training generative adversarial networks ( GANs ) by controlling the spectra of weight matrices in the discriminator. The proposed framework is motivated by the recent work of Brock et al. ( 2016 ) and Miyato et al ( 2018 ). The authors propose a new reparameterization approach to control the spectrum of the weight matrix of GAN discriminator through various regularizers and constraints. The experiments on CIFAR-10, STL - 10, and ImgaeNet datasets confirm that compared to other methods, the proposed method is capable of generating images with competitive quality."
SP:8115fd9b681198d62100c36794926fb57dc0a4f5,"This paper proposes a value iteration method for reinforcement learning. The key idea is to use the Anderson acceleration technique to accelerate the value iteration. The paper provides theoretical analysis of the proposed method and conduct experiments on both toy problems and Atari games.   The paper is well - written and easy to follow, and the results are convincing."
SP:bd79b0c0af778a36008a0c0cf2fb6393fd2789d4,"This paper proposes a novel method, SupportNet, to efficiently and effectively solve the catastrophic forgetting problem in the class incremental learning scenario. The proposed method combines the strength of deep learning and support vector machine ( SVM ) to identify the support data from the old data, which are fed to the deep learning model together with the new data for further training. Two powerful consolidation regularizers are applied to stabilize the learned representation and ensure the robustness of the learned model. Extensive experiments on various tasks, which show that the proposed method drastically outperforms the state - of - the - art incremental learning methods."
SP:d228d213f79716774043cea253305fecece659ec,"This paper presents a study of unit selectivity in AlexNet, a neural network with recurrent neural networks ( RNNs ). The authors compare four measures of selectivity on the network, namely localist selectivity, precision, class - conditional mean activity selectivity and top - class selectivity. They find that the localist units are not 100 % selective and that the precision and CCMAS measures are much higher than is warranted, with the most selective hidden units only responding strongly to a small minority of images from within a category. They also find that activation maximization ( AM ) images are not associated with highly selective units."
SP:b9deae0392e0160b400d76c549d382e235196f8c,"This paper proposes a graph neural network ( GNN ) for solving community detection problems in a supervised learning setting. The proposed method is based on the stochastic block model. The authors show that the proposed method can match or even surpass the performance of the belief propagation algorithm on binary and multiclass stochastically block models, which is believed to reach the computational threshold in these cases. The paper also shows that under certain simplifications and assumptions, the loss value at any local minimum is close to the global minimum."
SP:a9ed31090e55f6152fc31c7512af5d634cc7225a,"This paper studies the problem of dictionary learning, where the aim is to model the given data as a linear combination of a few columns of a matrix known as a dictionary, and the sparse weights forming the linear combination are known as coefficients. Since the dictionary and coefficients, parameterizing the linear model are unknown, the corresponding optimization is inherently non - convex. This paper proposes a simple Neurally plausible alternating Optimization - based Online Dictionary Learning algorithm, which recovers both the Dictionary and coefficients exactly at a geometric rate, when initialized appropriately. The proposed algorithm is also scalable and amenable for large scale distributed implementations in neural architectures, by which they mean that it only involves simple linear and non - linear operations."
SP:85232b72a2643d6dc81cf952ccbb95192032b7c5,"This paper presents a new loss function and training scheme for learning binary hash codes with any differentiable model and similarity function. The loss function improves over prior methods by using log likelihood loss on top of an accurate approximation for the probability that two inputs fall within a Hamming distance target. The training scheme obtains a good estimate of the true gradient by better sampling inputs and evaluating loss terms between all pairs of inputs in each minibatch. The experiments are conducted on competitive information retrieval tasks for ImageNet and SIFT 1M, improving MAP from 73 to 85 % and reducing query cost by a factor of 2 - 8."
SP:3bd4ccff7f48380d2db8dff2c4ca515894a7f1db,"This paper proposes Graph HyperNetwork ( GHN ) to amortize the search cost of neural architecture search ( NAS ). Given an architecture, GHN directly generates the weights by running inference on a graph neural network. GHNs model the topology of an architecture and therefore can predict network performance more accurately than regular hypernetworks. To perform NAS, the authors randomly sample architectures and use the validation accuracy of networks with GHN generated weights as the surrogate search signal."
SP:65ccf43cd4e033d22239069057f5200d49f33724,This paper proposes a method to improve generative adversarial imitation learning by using additional information from non - expert demonstrations which are easier to obtain. The key idea of the method is to perform multiclass classification to learn discriminator functions where non - experts demonstrations are regarded as being drawn from an extra class. Experiments in continuous control tasks demonstrate that the proposed method learns better policies than the generative adversary learning baseline.
SP:e8427949a98effbd37ce7604fa11f240e2342196,"This paper studies the inverse problem, which is the problem of determining hidden system parameters from a set of measurements. In this problem, the forward process from parametrized measurement - space is well - defined, whereas the inverse process is ambiguous. The paper proposes a class of neural networks, called Invertible Neural Networks ( INNs ), to solve the ambiguous inverse problem. The INNs focus on learning the forward processes, using additional latent output variables to capture the information otherwise lost. The authors prove theoretically and verify experimentally that INNs are a powerful analysis tool to find multi - modalities in parameter space, uncover parameter correlations, and identify unrecoverable parameters."
SP:75c9bb53bac29bdb390f9ba5707caee4ab1f5925,"This paper proposes a new method for estimating the uncertainty of deep neural networks ( NNs ). The main idea is to use an adaptive, input - dependent distribution to estimate the probability of each component of an NN, which is the continuous counterpart of mixture density networks ( MDPs ). Experiments show that the proposed method achieves better uncertainty estimates and is more robust to adversarial examples than previous approaches."
SP:e1e38289285c1b8fdb318e4f6d37a198a08787a2,"This paper studies the compression of deep neural networks. The authors propose to relax the weight determinism and use a full variational distribution over weights, which allows for more efficient coding schemes and consequently higher compression rates. The proposed method is based on the bits - back argument, where the weights are encoded using a random sample, requiring only a number of bits corresponding to the Kullback - Leibler divergence between the sampled weights distribution and the encoding distribution. Experiments are conducted on two datasets, LeNet-5/MNIST and VGG-16/CIFAR-10, and show that the proposed method achieves the best compression rates for a fixed test performance."
SP:ad70d8cf3a4558aab0d3b7155594464a3debd912,This paper proposes a method for neural architecture search ( NAS ) that directly learns the architectures for large - scale target tasks and hardware platforms. The main contribution is to address the high memory consumption issue of differentiable NAS and reduce the computational cost ( GPU hours and GPU memory ) to the same level of regular training while still allowing a large candidate set size. Experiments on CIFAR-10 and ImageNet demonstrate the effectiveness of directness and specialization.
SP:e5b70d43d301d1980fae02623ea711976b429c14,"This paper studies the Lagrangian dual problem in two - player min - max games with second - order linear penalties. The authors propose to modify the linear penalties to second - orders, and argue that this results in a more practical training procedure in non - convex, large - data settings. They also derive a method for efficiently computing the gradients associated with the second order penalties in stochastic mini - batch settings."
SP:e4720b8e4efdb222c45eafd47fd8a7fbf15d881d,"This paper studies the wake - sleep method for discrete latent variable learning. The authors consider the problem of learning discrete latent variables with high - variance gradients, which is an important problem in learning deep generative models.   The authors propose a novel algorithm, RWS, to solve this problem. The main contribution of the paper is an extensive set of experiments to evaluate the performance of RWS. The results show that RWS outperforms the state - of - the - art methods in terms of generalization to discrete variables."
SP:7459ae5b1d886e68930c4c9e21df508bc8ab3c9a,"This paper presents a method to train structured prediction energy networks ( SPENs ), which provide efficient test - time inference using gradient - based search on a smooth, learned representation of the score landscape, and have previously yielded state - of - the - art results in structured prediction tasks. In particular, this truncated randomized search in the reward function yields previously unknown local improvements, providing effective supervision to SPENS, avoiding their traditional need for labeled training data. The paper is well - written and easy to follow."
SP:638c1bc09992029b78bd83f0127594dcccb96c06,"This paper studies the problem of learning policies that do not degrade in performance when subject to unseen environment model parameters. The authors propose an active learning based framework, EffAcTS, to selectively choose model parameters for this purpose so as to collect only as much data as necessary to select such a subset of the trajectories. They apply this framework to an existing method, EPOpt, and experimentally validate the gains in sample efficiency and the performance of their approach on standard continuous control tasks."
SP:491c239713a6489f0b1790ca26db54a1813c67ae,"This paper proposes a two - timescale network architecture that enables linear methods to be used to learn values, with a nonlinear representation learned at a slower timescale. The approach facilitates the use of algorithms developed for the linear setting, such as data - efficient least - sqares methods, eligibility traces, and the myriad of recently developed linear policy evaluation algorithms. The authors empirically demonstrate the benefits of the proposed method compared to other nonlinear value function approximation algorithms, both for policy evaluation and control."
SP:327d606cf3813b00a009a7785e08ef9e11f89493,"This paper presents a method for generalizing and adapting to unseen environments in reinforcement learning. The main idea is to use a Bayesian model over semantic structures to predict the next sub - policy to execute, and update the semantic model based on new observations. The proposed method is evaluated in visual navigation tasks using House3D, a 3D environment that contains diverse human - designed indoor scenes with real - world objects."
SP:d7c26f43bc68d160095b1f50447528843d79edbd,"This paper proposes a new deep learning model for multi - task perception - related basic knowledge and driving knowledge to tackle difficult navigation tasks. The proposed model is composed of perception module for see and think and driving module for behave, and trained it with multi -task perception-related basic knowledge. Experiments show the effectiveness of the proposed model.   "
SP:b6bd98cc70fab97e1245cbb63a42ef89ab7e7ed5,"This paper studies the trade - off between the accuracy of a model and its robustness to adversarial perturbations. The authors show that there exists an inherent tension between the goal of adversarial robustness and that of standard generalization. They argue that this phenomenon is a consequence of robust classifiers learning fundamentally different feature representations than standard classifiers. These differences, in particular, seem to result in unexpected benefits."
SP:9c9275d75cd95b1b82e0cbb1421e3d3ade1ce33a,This paper proposes a new method for gradient - based neural network training that does not rely on backpropagation. The proposed method is based on a feedforward network to learn the state of the fixed - point. The authors show that the proposed method outperforms the original Equilibrium Propagation method in terms of the number of steps to converge to the fixed point.
SP:ac9ea91eb465517de495477cf67bc94d5ed1b0cb,"This paper studies a new zeroth - order ( ZO ) stochastic optimization algorithm, ZO - signSGD, which enjoys the dual advantages of gradient - free operations and sign SGD. The main contribution of this paper is to design and analyze a new algorithm that requires $ \tilde O(d^2 d/\sqrt{T})$ iterations to converge to a convergence rate of $ O(\tilde d / \delta^2)$ under some mild conditions, where $ d$ is the number of optimization variables and $ T$ is number of iterations. In addition, the authors analyze the effects of different types of gradient estimators on the convergence of ZO-signSGD and propose several variants of the algorithm.  "
SP:5f79b11777f6ef1d70c85418bfc2e4616dd7d960,This paper proposes a method to reduce the computation efforts of convolutional neural networks. The authors propose to set a checkpoint in the multiply - accumulate ( MAC ) operations to determine whether a filter can terminate early based on the intermediate result. A fine - tuning process is also conducted to recover the accuracy drop due to the applied checkpoints. The experimental results show that the proposed method can save approximately 50 % accuracy drop for CIFAR-10 dataset and is more effective on the CifAR-100 dataset compared with the state - of - the - art method.
SP:7801e9c854ad7d960c0d24fda15597af6994c23f,This paper investigates the use of temporal dependency in audio data to gain discriminate power against adversarial examples in the context of automatic speech recognition ( ASR ) tasks. The authors claim that the temporal dependency can be exploited to gain discriminative power against audio adversarial example and is resistant to adaptive attacks considered in the experiments. The paper also claims that the input transformation developed from image adversarial defense provides limited robustness improvement and is subtle to advanced attacks.
SP:51830b811a8e39b4f0a5b7609df719e026fac6a1,"This paper presents a method for generating images by means of composition. The authors propose to structure the generator of a GAN to consider objects and their relations explicitly, and generate images by using composition as a way to efficiently learn a more accurate generative model of real - world images. They evaluate their approach on several multi - object image datasets, and find that the generator learns to identify and disentangle information corresponding to different objects at a representational level. A human study reveals that the resulting GAN is better at generating images that are more faithful to the reference distribution."
SP:fb59990b8da0e95d8202383478a456667de60449,"This paper proposes a novel deep generative model for learning disentangled representations from visual data, where different high - level generative factors are independently encoded. The paper introduces a learning setting where the only supervision comes from an auxiliary “ reference set ” that contains images where the factors of interest are constant. In order to address this problem, the paper proposes reference - based variational autoencoders ( VAE ) model to exploit the weak supervisory signal provided by the reference set. The proposed model is evaluated on three tasks : feature learning, conditional image generation, and attribute transfer."
SP:dbc1983d9b9d72aa14f8e8515d793d2bbde26c9c,"This paper proposes a method for continual online learning from an incoming stream of data, using deep neural network models, using stochastic gradient descent to update model parameters, and an expectation maximization algorithm with a Chinese restaurant process prior to develop and maintain a mixture of models to handle non - stationary task distributions. This allows for all models to be adapted as necessary, with new models instantiated for task changes and old models recalled when previously seen tasks are encountered again. The paper demonstrates that the proposed method outperforms alternative methods, and enables effective continuous adaptation in non - stationary task distributions such as varying terrains, motor failures, and unexpected disturbances."
SP:5665e5f006f84927beb0440e145f476e02538077,This paper studies the problem of distributed training of RL agents from prioritized experience replay. The authors propose to use a single network architecture and fixed set of hyperparameters to train an RL agent that quadruples the previous state of the art on Atari - 57 and matches the state - of - the - art on DMLab - 30. The paper also studies the effects of parameter lag resulting in representational drift and recurrent state staleness and empirically derive an improved training strategy.
SP:47ace37f31a46d5ee85c283e62ddb71a12f2c5c4,"This paper studies the problem of training sequential generative models for capturing coordinated multi - agent trajectory behavior, such as offensive basketball gameplay. The authors propose a hierarchical framework that can capture long - term coordination using intermediate variables in an interpretable and manipulatable way. The framework is inspired by recent work on leveraging programmatically produced weak labels, which extend to the spatiotemporal regime. In addition to synthetic settings, the authors show how to instantiate their framework to effectively model complex interactions between basketball players and generate realistic multi - agents trajectories of basketball gameplay over long time periods."
SP:1a90cdf028068528b0559e7d44bf26dda20310bd,"This paper proposes a graph - structured variational recurrent neural network ( Graph - VNN ) method for learning to integrate temporal information, from a learned dynamics model, with ambiguous visual information, in the context of interacting agents. The method is based on Graph - NNN, which is end - to - end to infer the current state of the ( partial observed ) world, as well as to forecast future states. The proposed method outperforms various baselines on two sports datasets, one based on real basketball trajectories and one generated by a soccer game engine."
SP:8392f04b7265f665ba6d44d297bca245d44b4708,This paper proposes a method for end - to - end training of a base neural network that integrates calls to existing blackbox functions. The method is based on approximating the blackbox functionality with a differentiable neural network in a way that drives the base network to comply with the black - box function interface during the optimization process. The proposed method generalizes better than a fully differentiable model and learns more efficiently compared to RL - based methods.
SP:13fb86de763a0b34ac6fa34ea9dfbd1c476ce43e,"This paper studies the problem of learning - to - learn or meta - learning leverages data - driven inductive bias to increase the efficiency of learning on a novel task. This approach encounters difficulty when transfer is not mutually beneficial, for instance, when tasks are sufficiently dissimilar or change over time. This paper proposes a mixture of hierarchical Bayesian models over the parameters of an arbitrary function approximator such as a neural network. The authors propose a stochastic expectation maximization procedure to jointly estimate parameter initializations for gradient descent as well as a latent assignment of tasks to initializations. Experiments demonstrate better generalization performance on the standard miniImageNet benchmark for 1 - shot classification."
SP:a410144dbe19713a06c63da87d9fb58b999a7492,"This paper proposes a meta - auxiliary learning method for the task of image classification, where the auxiliary task is hierarchical sub - class image classification. The role of the meta - learner is to determine sub - classes target labels to train a multi - task evaluator, such that these labels improve the generalisation performance on the principal task. Experiments on three different CIFAR datasets show that MAXL outperforms baseline auxiliary learning methods, and is competitive even with a method which uses human - defined sub - hierarchies."
SP:76248e1c914c60ce69de244fe7ec62488d01e161,"This paper presents a neural network based representation for addressing the open set recognition problem. In this representation instances from the same class are close to each other while instances from different classes are further apart, resulting in statistically significant improvement when compared to other approaches on three datasets from two different domains. The paper is well written and easy to follow."
SP:d4ee856bbf2dfb6390e5247086fec2e52dcb6858,"This paper studies the problem of training low - precision deep neural networks. The authors first show that low precision networks are very close to the weights of the corresponding baseline networks on ImageNet classification benchmark at 8 - bit precision. They then show that the number of iterations required by stochastic gradient descent to achieve a given training error is related to the square of ( a ) the distance of the initial solution from the final plus ( b ) the maximum variance of the gradient estimates. Based on this observation, the authors propose to reduce the solution distance by starting with pretrained fp32 precision baseline networks and fine - tuning, and then combat noise introduced by quantizing weights and activations during training, by using larger batches along with matched learning rate annealing."
SP:6bfdc37b346e6ddfa049e0414647f4beda8ede3f,"This paper presents a method for predicting post - bounce trajectories of a foam ball from a set of 5 K RGB - D videos of real - world bouncing trajectories from surfaces of varying shapes and materials in everyday scenes including homes and offices. The method is based on two modules – a Physics Inference Module ( PIM ) and a Visual Inference module ( VIM ) that infer physical parameters for locations in a scene given a single still image, while PIM learns to model physical interactions for the prediction task given physical parameters and observed pre - collision 3D trajectories. The proposed method is evaluated on a newly collected dataset of 5K videos of bouncing trajectory of a ball to surfaces of various shapes, materials and shapes. The results show that the proposed method outperforms baselines in predicting trajectories and inferring physical properties of a scene."
SP:010bd055310c363d3cb0fbe0e11546de58220e15,"This paper studies the adversarial vulnerability of neural networks in the presence of adversarial perturbations to the training objective. The authors show that adversarial vulnerabilities increase with the gradients of the training objectives when viewed as a function of the inputs. For most current network architectures, the authors prove that the `1 - norm of these gradients grows as the square root of the input size. Extensive experiments confirm that their conclusions still hold after usual training."
SP:5fa3ae057e55be6b71cc94a7dbfe31e54e1c536f,"This paper proposes an interactive agent modeling scheme enabled by encouraging an agent to learn to probe. The proposed framework consists of two learning processes : i ) imitation learning for an approximated agent model and ii ) pure curiosity - driven reinforcement learning to discover new behaviors that otherwise can not be observed. The experimental results suggest that the agent model learned by the proposed framework generalizes better in novel scenarios than the ones learned by passive observation, random probing, and other curiositydriven approaches do."
SP:3af184a5529d6ec2a0862efd1af80ef5b50d2952,"This paper proposes a modification to the traditional artificial neural networks ( ANNs ). The authors introduce a new type of ANN nodes, which mimic the function of biological neuromodulators and are termed modulators, to enable other traditional ANN nodes to adjust their activation sensitivities in run - time based on their input patterns. In this manner, the authors enable the slope of the activation function to be context - dependent. This modification produces statistically significant improvements in comparison with traditional neural networks."
SP:287a577834fd2820a939a1113b39146a22727491,"This paper proposes a neural analysis and synthesis ( NANSY ) framework that can manipulate voice, pitch, and speed of an arbitrary speech signal. The authors propose a novel training strategy based on information perturbation. The idea is to perturb information in the original input signal ( e.g., formant, pitch, and frequency response ), thereby letting synthesis networks selectively take essential attributes to reconstruct the input signal. Experiments show the effectiveness of the proposed method."
SP:90f35ad1ec0c38b0817f5678ee2a5c4f0e08fb38,"This paper studies the generalization properties of the bilevel programming ( BPM ) framework. The authors present an expectation bound w.r.t. the validation set based on uniform stability, which can explain some mysterious behaviour of the BPM in practice, for instance, overfitting to the validation sets. They also present a bound for the classical cross - validation algorithm.   The authors also prove that gradient - based algorithms can be better than cross - validation under certain conditions in theoretical perspective."
SP:42f52aec3a776d87daa5fd72b8e6325d12c88d63,"This paper proposes a novel knowledge distillation approach to facilitate the transfer of dark knowledge from a teacher to a student. The key idea is to learn the teacher models that are friendly to students and, consequently, more appropriate for knowledge transfer. The proposed algorithm learns the student branches jointly to obtain student - friendly representations. The main goal of the proposed method is to train teacher models to be more transferable. Experiments are conducted on several well - known knowledge - distillation techniques."
SP:e15a1c21229233fd97dc1dfa0a4ef48b69dc9f95,"This paper studies the problem of generalization to out - of - distribution ( OOD ) data, which is one of the central problems in modern machine learning. The authors introduce a new concept of expansion function, which characterizes to what extent the variance is amplified in the test domains over the training domains, and therefore give a quantitative meaning of invariant features. Extensive experiments on benchmark OOD datasets demonstrate that the model selection criterion has a significant advantage over baselines."
SP:37b04b9068d39bcf0a581eb8181d13cf1a8926bf,"This paper proposes a Variational Continual Bayesian Meta - Learning ( VC - ML ) algorithm for the online meta - learning setting, where tasks arrive sequentially and follow a non - stationary distribution. The proposed algorithm maintains a Dynamic Gaussian Mixture Model for meta - parameters, with the number of component distributions determined by a Chinese Restaurant Process. The authors also develop a more robust posterior approximation method – structured variational inference – for the sake of avoiding forgetting knowledge."
SP:776d5b02b8d3a8bbcc1f52706f3887c384cb149e,"This paper proposes a probabilistic solution of boundary value problems ( BVPs ), which are ordinary differential equations subject to boundary conditions. The authors introduce a Gauss - Markov prior and tailor it specifically to BVPS, which allows computing a posterior distribution over the solution in linear time, at a quality and cost comparable to that of well - established, non - probabilistic methods. The proposed method also delivers uncertainty quantification, mesh refinement, and hyperparameter adaptation. Experiments are conducted to evaluate the proposed method."
SP:86aac0c6b75fdc12f84bba342934865616f866d4,"This paper studies the problem of learning a near optimal policy for two reward - mixing Markov decision processes ( MDPs ) in an episodic reinforcement learning setting, where the reward function is drawn from one of multiple possible reward models at the beginning of every episode, but the identity of the chosen reward model is not revealed to the agent. The latent state space, for which the dynamics are Markovian, is not given to the learner. The authors propose an algorithm that finds an - optimal policy after exploring the state space of the MDP in the partially observable system. The proposed algorithm is based on the first efficient algorithm that does not require any assumptions in partially observed environments where the observation space is smaller than the latent space."
SP:1a3c70ae9cf2a806d603f4b9e7ca6e10b720a956,"This paper proposes a new method for conditional average treatment effect estimation ( CATE ). The proposed method is based on single - cause perturbation, which is a two - step procedure to estimate the multi - cause treatment effect. The main idea is to augment the observational dataset with the estimated potential outcomes under single - source interventions, and then perform a covariate adjustment on the augmented dataset to obtain the estimated multi - source outcomes. The method is evaluated on extensive synthetic and semi - synthetic experiments."
SP:247bc6675cce89d51558537daf63dadb0c4307f8,"This paper proposes a multi - wavelet - based neural operator learning scheme that compresses the associated operator ’s kernel using fine - grained wavelets to learn the projection of the kernel onto fixed multi wavelet polynomial bases. The proposed method is trained at multiple scales derived from using repeated computation of multi - Wavelet transform. By learning the mappings between function spaces, the proposed method has the ability to find the solution of a high - resolution input after learning from lower - resolution data."
SP:1153785e6a016cfee2644952a772aa08927299b6,"This paper studies the problem of training binary neural networks ( BNNs ). The authors propose to estimate the gradient of the sign function in the Fourier frequency domain using the combination of sine functions for training BNN. The proposed approach does not affect the low - frequency information of the original sign function which occupies most of the overall energy, and high - frequency coefficients will be ignored to avoid the huge computational overhead. The experiments on several benchmark datasets and neural architectures illustrate that the binary network learned using the proposed method achieves the state - of - the - art accuracy."
SP:33b95ea8da4d30b8e8f9d3fe3acca023d4b8d831,This paper proposes to use multi - area RNNs with neuroscience - inspired architecture constraints to derive key features of multi - Area computation. The authors show that incorporating multiple areas and Dale ’s Law is critical for biasing the networks to learn biologically plausible solutions. They also leverage the full observability to show that output - relevant information is preferentially propagated between areas. The results suggest that cortex uses modular computation to generate minimal sufficient representations of task information.
SP:db3ced65d67e3373fb3936ec50f41c8ef010bbbe,"This paper proposes a method to search multiple saliency maps for image classification. The authors argue that a single saliency map is incomplete and that there are often many other maps that can explain a classification equally well. They introduce structured attention graphs ( SAGs ), which compactly represent sets of attention maps for an image by visualizing how different combinations of image regions impact the confidence of a classifier. They conduct a user study comparing the use of SAGS to traditional saliency Maps for answering comparative counterfactual questions about image classifications."
SP:f2b385bfd9ada0e26aa8829214b424f58582d9f7,"This paper studies how the choice of training objective affects the transferability of the hidden representations of convolutional neural networks trained on ImageNet. The paper shows that many objectives lead to statistically significant improvements in ImageNet accuracy over vanilla softmax cross - entropy, but the resulting fixed feature extractors transfer substantially worse to downstream tasks. The choice of loss has little effect when networks are fully fine - tuned on the new tasks.   The paper also finds that differences among loss functions are apparent only in the last few layers of the network."
SP:b66b5e24f68563e2e200eda660f0dbaff53efeff,"This paper presents a method to obtain spatio - temporal super - resolution in neuronal time series by exploiting relationships among neurons, embedded in latent low - dimensional population dynamics. The authors propose a neural network training strategy, selective backpropagation through time ( SBTT ), that enables learning of deep generative models of latent dynamics from data in which the set of observed variables changes at each time step. The resulting models are able to infer activity for missing samples by combining observations with learned latent dynamics. Experiments are conducted on sequential autoencoders and demonstrate more efficient and higher - fidelity characterization of neural population dynamics in electrophysiological and calcium imaging data."
SP:3513a83806e71006b86d60b779d8bd6bb87c3546,"This paper proposes a hierarchical hierarchical approach to sequence - to - sequence learning with quasi - synchronous grammars, where each node in the target tree is transduced by a node in a source tree. Both the source and target trees are treated as latent and induced during training. The authors develop a neural parameterization of the grammar which enables parameter sharing over the combinatorial space of derivation rules without the need for manual feature engineering. They apply this latent neural grammar to various domains—a diagnostic language task designed to test for compositional generalization ( SCAN ), style transfer, and small - scale machine translation."
SP:d06fc251f2a9287f7a2236a188349628d8f39d9a,This paper proposes a novel algorithm for feature selection and functional data analysis. The main idea is to use the Augmented Lagrangian to solve the Group Elastic Net problem. The paper also extends the proposed algorithm to function - on - scalar regression framework. Empirical results are provided to demonstrate the computational efficiency of the proposed method.
SP:e0b53f76f3a6b756fedd09926f9cf034f89f4a5a,This paper proposes a method to cluster repeatedly observed marked point processes to identify potential heterogeneity in the observed data. The authors study a matrix whose entries are marked log - gaussian Cox processes and cluster rows of such a matrix. An efficient semi - parametric Expectation - Solution ( ES ) algorithm combined with functional principal component analysis ( FPCA ) of point processes is proposed for model estimation. The effectiveness of the proposed framework is demonstrated through simulation studies and real data analyses.
