paper_id,summary
SP:365490b872464f00634dc7a50d024fceaf0a61ee,"This paper proposes a self - supervised method for generating motion - based images from still images without relying on structure representation. The proposed method, Latent Image Animator ( LIA ), is based on linear navigation in the latent space. The method is evaluated on three datasets ( VoxCeleb, Taichi, and TED - Talk ), and compared with several state - of - the - art methods. The results show that the proposed method is more efficient than the other methods in terms of both the number of samples required to generate an image and the quality of the generated images."
SP:86f9f89f84e117c86478b9afaf087f65524f5472,"Meta - learning enables algorithms to quickly learn a newly encountered task with just a few labeled examples by transferring previously learned knowledge. However, the bottleneck of current meta - learning algorithms is the requirement of a large number of meta - training tasks, which may not be accessible in real - world scenarios. To address the challenge that available tasks may not densely sample the space of tasks, this paper proposes to augment the task set through interpolation. By meta learning with task interpolation ( MLTI ), the approach effectively generates additional tasks by randomly sampling a pair of tasks and interpolating the corresponding features and labels. Theoretical analysis shows MLTI corresponds to a data - adaptationive meta - regularization and further improves the generalization."
SP:73d577e9c4f4af5e11a9e5bdb583ee0f50a315f5,"This paper proposes a new fair representation learning method called Fair Normalizing Flows ( FNF ). FNF is based on normalizing flows ( NFs ) that minimize the statistical distance between the latent representations of different groups. The main advantage of F NF is that exact likelihood computation allows us to obtain guarantees on the maximum unfairness of any potentially adversarial downstream predictor. The authors demonstrate the effectiveness of FNF in enforcing various group fairness notions, as well as other attractive properties such as interpretability and transfer learning."
SP:404d5643327f60f0f06f820033a56081f9e01900,"This paper proposes a graph neural network ( GNN ) based method for isomorphism counting for complex graph structures. The key idea is to treat edges as first - class citizens of the graph and use an edge - centric message passing scheme to learn a low - dimensional representation for each edge based on the edge adjacency. At the graph level, the input graph representation conditioned on the query is adapted to each query individually to improve their matching performance. The proposed method is evaluated on a number of benchmark datasets and achieves superior performance in comparison to the state - of - the - art baselines."
SP:5a94f18156ab2949c86de45fcf0de2e16977eebb,"This paper proposes SimFed, a framework for loosely - constrained federated learning ( APFL ) where local participants have their own personalized labels, which might not be compatible with others ( even for the same class ), and can be also possibly from a variety of multiple domains. The authors propose a novel method, namely Similarity Matching and Kernel Factorization ( SimFed ), for personalized knowledge reflection. The method measures task - level similarity based on locally learned knowledge and matches the relevant ones. SimFed also factorize the model parameters into two basis vectors and a sparse masks to significantly reduce the dimensionlaity of parameter space for alleviating knowledge collapse and information loss when reflecting the heterogeneous knowledge. Empirical results on both single and multi - domain datasets show that SimFed outperforms the current state - of - the - art federated methods."
SP:97f30bea31eccef6c770fbce1e14fd6d2493a178,"This paper proposes a method to learn object - centric representations of scenes with multiple objects. The proposed method is based on object dynamics distillation network ( ODDN ) that distills explicit object dynamic representations ( e.g., velocity ) from raw video input and a relation module that calculates object - pair interactions and applies it to the corresponding dynamic representations of objects. Experiments are conducted on tasks of video events reasoning and video prediction. The results show that visual representations of ODDN perform better in answering reasoning questions around physical events in a video compared to representaions of the previous scene representation methods."
SP:ba8e50d1fa9cb824fa3f76c0c691997cd151d760,"This paper proposes a new graph neural network ( GNN ) layer based on positional encoding ( PEG ) techniques for graph neural networks that allow using positional features of nodes given by positional encoding techniques such as Laplacian Eigenmap, Deepwalk, etc. The proposed PEG layer is generalizable to unseen graphs ( i.e., non - iid graphs ) and stable. Extensive link prediction experiments over 8 real - world networks demonstrate the advantages of PEG in generalization and scalability."
SP:cf448479f68c3194c1a9e11729bf70d7cc2ae8fd,"This paper proposes LaMer, a novel text style transfer framework based on large - scale language models. LaMer first mines the roughly parallel expressions in the non - parallel datasets with scene graphs, and then employs MLE training, followed by imitation learning refinement, to leverage the intrinsic parallelism within the data. On two benchmark tasks ( sentiment & formality transfer ) and a newly proposed challenging task ( political stance transfer ), the proposed LaMer achieves qualitative and quantitative improvements compared to the baselines. The proposed method also generates more readable and diverse expressions than previous models."
SP:8f7b2d1020d9e527118b8fb816760c13b0d0bfcb,"This paper proposes a method to answer hyper - relational queries in knowledge graphs ( KGs ), which extend the multi - hop reasoning problem to hyper - relational queries. Hyper - Relational queries are often observed in real - world KGs, and existing approaches for approximate query answering ( QA ) can not make use of qualifier pairs in the context of such queries. In this work, the authors bridge this gap and extend the existing Graph Neural Networks ( GNNs ) and Graph Neural Embedding ( GNE ) methods to handle such queries in a graph neural network setting. The authors propose a query embedding and query answering method for such queries and demonstrate the effectiveness of the proposed method on a diverse set of query patterns."
SP:5f8b58424a1a8eeb72217e75189d6f773a298a7a,"This paper proposes a new multi - budget hyperparameter optimization method, DYHPO, that learns to dynamically decide which configuration to try next, and for what budget, based on the dynamics of the learning curve dynamics of a gaussian process. The proposed method is a modification to the classical Bayesian optimization for a gray - box setup. Experiments on 50 datasets show that the proposed method outperforms state - of - the - art methods. The main contribution of this paper is to propose a new surrogate for Gaussian Processes that embeds the learning curves and a new acquisition function that incorporates multi - budgets information."
SP:99d3d94e3af5d2dc7b92c00ac1345d1d2dd0d15b,"This paper proposes a post - training quantization method for learned image compression to improve the performance of the model. The main idea is to make the model inference integer - arithmetic - only, which is much simpler than the existing training and fine - tuning based approaches. The authors further improve the discretization of the entropy parameters and extend the deterministic inference to fit Gaussian mixture models to solve the non - deterministic calculation problem. The proposed method is applicable to both learned and unsupervised image compression."
SP:85d0df515e9e555f3ea1c21d607304dfaeae69c0,This paper proposes an unsupervised noise denoising network for 3D electron microscopy images. The network is based on a recurrent network that reconstructs and removes the noise from the data by synthesizing the sequential data. The noise is denoised by a Gated Recurrent Unit ( GRU ) architecture. The proposed network is evaluated on 3D Electron Microscopy data sets. The results show that the network is able to distinguish true signal from noise and achieves comparable results compared to supervised approaches.
SP:e6275b0b103fa90dcebcdd3d3c14c830c3402972,"This paper studies the stochastic label trick in graph neural networks ( GNNs ) and label propagation in the context of node property prediction. The authors show that under certain simplifying assumptions, the so - called label trick can be reduced to an interpretable, deterministic training objective composed of two factors. The first is a data - fitting term that resolves potential label leakage issues, while the second serves as a regularization factor conditioned on graph structure that adapts to graph size and connectivity.   The authors then leverage this perspective to motivate a broader range of label trick use cases, and provide experiments to verify the efficacy of these extensions."
SP:b6cbc3661f9c440687c3dd01ee35a118c87db377,"This paper studies the theory of mind ( ToM ) in multi - agent reinforcement learning scenarios. The authors propose a new paradigm for ToM, called SymmToM, where all agents have the same capacity to communicate with other agents and move freely through a grid world. The proposed paradigm is more flexible and symmetric than the standard symmetric ToM scenario, where one agent tries to understand another agent ’s “ mental state ”. They show that the proposed paradigm requires the agent to develop a theory of state theory to understand the other agents ’ mental states. They also show that an effective strategy to solve a given problem requires developing theory to maximize the performance of each agent, and that the best agents fail to achieve performance that is comparable to agents with access to access to the mental states of other agents.  "
SP:f8ce83805eee46c6c196e8477bf10d8d7f7e0f46,"This paper proposes a zero - shot object detection method for indoor scenes. The proposed method is based on the YCB video dataset. The dataset consists of 21 objects of different sizes and categories. The method is evaluated on two tasks : ( 1 ) detect novel objects in the image with the knowledge learned from and only from seen objects, and ( 2 ) detect objects in an image that are new to the system. The first task is the novel object detection, while the second one is the object detection on the indoor scenes task.   The algorithm is trained on the image dataset using a combination of standard vision - based and object detection - based loss functions. The loss functions are optimized using a two - stage strategy. The training objective consists of two steps : 1 ) training the vision system on the original image, and 2 ) fine - tuning the object detector on the new image. The main contribution of the paper is the introduction of the zero shot detection algorithm."
SP:aa1dcd9217270010f16a00004facede942efea17,"This paper proposes a method for video prediction based on an autoregressive latent video model. The method is based on a combination of an image generator model and a causal transformer model, where the former is used to predict future frames and the latter is used for predicting future frames in the latent space of the image generator. The image generator is trained in a two - stage manner. The first stage is to predict the latent representation of the latent variable of the generator, and the second stage is the prediction of the future frame of the generated latent variable. The proposed method is evaluated on state - of - the - art video prediction benchmarks with fewer parameters, and high - resolution video prediction on complex and large - scale datasets.  "
SP:7f57896afd63bc869d2db6ddf7abbeaa71daae11,"Vision Transformers ( ViTs ) have shown competitive performance on image recognition while requiring less vision - specific inductive biases. In this paper, the authors investigate if such performance can be extended to image generation. To this end, they integrate the ViT architecture into generative adversarial networks ( GANs ), where they introduce several novel regularization techniques for training GAN models with ViTs. For ViT generators, they examine architectural choices for latent and pixel mapping layers to faciliate convergence. Empirically, their approach, named ViTGAN, achieves comparable performance to the leading CNN - based GAN model on three datasets."
SP:bbae3afcaea0a2e54904cb8daaed7df4fe37da6e,"This paper proposes to decompose the task of generative modeling in variational autoencoders into two steps : 1 ) prioritize the modeling of the visually perceptible information to achieve good sample quality, and then subsequently model the imperceptible information — the bulk of the likelihood signal—to achieve good likelihood. The authors show that the majority of the entropy in natural image data distributions is attributable to visually imperceptable information, which dominates the training objective, making it difficult for generative models to achieve competitive likelihoods without successful modeling the visually perceivable bits. The proposed decomposition of the generative model is motivated by the hypothesis that good likelihoods do not imply great sample quality."
SP:bfed56018134ec66cde9a7e958df964d4cca3164,"This paper proposes a training - free framework for estimating the variance of a Diffusion Probabilistic Model ( DPM ) using Monte Carlo methods and a pretrained score - based model. The paper first shows that optimal reverse variance and optimal KL divergence of a DPM have analytic forms w.r.t. its score function. Then, the paper proposes to estimate the analytic form of the variance and KL divergence using the Monte Carlo method and a pre - trained Score - based Model ( SAP ). Finally, the authors derive both lower and upper bounds of the optimal variance of the DPM and KL divergences, respectively, for various DPMs."
SP:3f935ba5784c3e86db72421426bc479061af1a4b,"This paper explores the feasibility of using vision transformers ( ViTs ) for medical image classification. The authors ask if it is feasible to switch from CNNs to ViTs for image classification, and if ViTs can be trivially replaced by CNNs. They conduct a series of experiments on several standard medical image benchmark datasets and tasks, and show that ViTs perform better if trained from scratch, off - the - shelf, and in a supervised / self - supervised setting."
SP:a64e0535f268901e38fd51e027c612ebcdbae1a4,"This paper studies the problem of pretraining neural language models ( NLMs ) on natural language understanding tasks. The authors show that pretraining NLMs over a large corpus involves chunking the text into training examples, which are contiguous text segments of sizes processable by the neural architecture, and highlight a bias introduced by this common practice. They prove that the pretrained NLMs can model much stronger dependencies between text segments that appeared in the same training example than it can between different training examples. This intuitive result has twofold role. First, it formalizes the motivation behind a broad line of recent successful NLM training heuristics, proposed for the pretraining and fine - tuning stages, which do not necessarily appear related at first glance. Second, it clearly indicates further improvements to be made in NLM pretraining for the benefit of natural language Understanding tasks."
SP:59066956fa2e423d5f2d2ea4f91c4ddf6afd4683,"This paper proposes a new L2O model for large - scale optimization problems. The proposed method is based on the well - established approach of meta - training of neural networks that parameterize optimization rules by neural networks, and learns those numerical rules via meta training. The authors argue that this approach is problematic in two ways : ( 1 ) scalability : the numerical rules represent extra memory overhead, and limits their applicability to optimizing larger tasks ; ( 2 ) interpretability : it is unclear what each neural network has learned in its black - box optimization rule, nor is it straightforward to compare different neural networks in an explainable way. To avoid both pitfalls, this paper proves the concept that we can “kill two birds by one stone ”, by introducing the powerful tool of symbolic regression to L _ 2 _ O models, which yields a series of insights for learnable optimizers. Leveraging these findings, the authors propose a lightweight L_2 _ O model that can be meta - trained on large _ scale _ problems and outperforms human - designed and tuned optimizers, and proves the effectiveness of the proposed method."
SP:54dfeb363beee9959aecc9e0853ff06e43bd94e4,"This paper studies the problem of adversarial robustness in reinforcement learning ( RL ), where a non - adaptive adversary can learn the defense strategy of the victim agent by observing the states, actions, etc. from previous time - steps and adapt itself to produce stronger attacks in future steps. The authors present an efficient procedure, designed specifically to defend against an adaptive RL adversary, that can directly certify the total reward without requiring the policy to be robust at each time - step. The main theoretical contribution is to prove an adaptive version of the smoothing - based defense, where the agent adds Gaussian noise to its observation at every time step before passing it through the policy function. The robustness certificates guarantee that the final total reward obtained by policy smoothing remains above a certain threshold, even though the actions at intermediate time - stages may change under the attack. They show that their certificates are tight by constructing a worst - case scenario that achieves the bounds derived in the analysis. The experiments on various environments like Cartpole, Pong, Freeway and Mountain Car show that the method can yield meaningful robustness guarantees in practice."
SP:e0f9add5fde18eaab0eeb2b10b14928acc8ec5b8,"This paper proposes a method for estimating the target performance of a model trained on labeled source data and unlabeled target data. The main idea is to learn a threshold on the model ’s confidence and use it to estimate the accuracy of the target. The target performance is defined as the fraction of examples for which the confidence of the model exceeds the threshold. The proposed method is evaluated on a number of datasets ( WILDS, ImageNet, BREEDS, CIFAR, and MNIST ), model architectures, distribution shifts ( e.g., due to synthetic corruptions, dataset reproduction, or novel subpopulations ), as well as datasets ( ImageNet ). The results show that the proposed method ATC outperforms previous methods across several model architectures and types of distribution shifts."
SP:e748bf6ee653087cae825df32a8546f9ccebfcf1,"This paper studies the problem of point set registration, where the goal is to recover a transformation that matches one point set to the other. The registration problem is formulated as a partial distribution matching ( PDM ) problem, where two point sets are regarded as discrete distributions and the goal of the learner is to partially match them. The authors propose a method for large scale PDM problem by utilizing the partial Wasserstein-1 ( PW ) discrepancy, which they show can be efficiently optimized. Specifically, they theoretically derive the Kantorovich - Rubinstein duality for the PW discrepancy, and show its gradient can be explicitly computed. Based on these theoretical results, they propose a PWAN method, which approximates the discrepancy by a neural network, and learns the transformation adversarially with the network. The proposed method is evaluated on two point - set registration tasks, and shows that the proposed PWAN is robust and scalable."
SP:f94f77696d100b2638fa2a6d82c8df47db3b6a36,This paper proposes a novel transfer learning method for hyperparameter optimization ( HPO ) that can be jointly meta - trained on a set of source tasks and then transferred efficiently on a new ( unseen ) target task. The proposed method is based on Deep Kernel Gaussian Process ( DKGP ) with Landmark Meta - Features ( DKLM ). The DKLM is designed to capture the similarity between hyperparameters configurations with an end - to - end meta - feature network that embeds the set of evaluated configurations and their respective performance. The authors experimentally validate the performance of DKLM in a range of HPO scenarios and demonstrate the empirical superiority of the method against a series of state - of - the - art methods.
SP:e3c57f3589e8ab674644d900c14b3473cd71a23f,This paper presents a method for fingerprinting deep generative models ( DGMs ) to detect and attribute fakes. The key idea is to generate a large population of models with distinct fingerprints for each model and pass the generated samples to a GAN network to detect the fakes and attribute them to a specific source. The authors propose an efficient and scalable method for the generation of the fingerprinting mechanism. The method is evaluated on synthetic and real datasets and compared with several state - of - the - art methods for fake detection and attribution.
SP:73bffd1a0856b80d29f7a2b2b68be57882531f07,"This paper proposes a method to provide post - hoc local explanations for black box machine learning models that output a prediction with high similarity between two input pairs. The main idea is to use an analogie approach to identify pairs of examples that share the same level of similarity and provide insight into ( latent ) factors underlying the model ’s prediction. The selection of analogies can leverage feature attributions, thus connecting the two forms of explanation while still maintaining complementarity. The method is applicable to both tabular and text data and is shown to provide model agnostic local explanations."
SP:6a3c4ae05d582f8896840483b08c735ced2976bc,"This paper studies the certified robustness of ensembles of deep neural networks ( DNNs ) against adversarial perturbations of small magnitude. The authors provide sufficient and necessary conditions of robustness for ensemble ML models, together with the proposed Ensemble - before - Smoothing ( ENsemble ) protocol. They also prove that an ensemble model can always achieve higher robustness than a single base model under mild conditions. Inspired by the theoretical findings, they propose the lightweight Diversity Regularized Training ( DRT ) to improve the robustness performance of ensemble models. Extensive experiments show that DRT enhanced ensemble models can consistently achieve higher certified L2 - robustness."
SP:3002b29c27709780238876d8c3f81bbd6a0f8112,"This paper studies the expressive power of low - order graph neural networks ( GNNs ). The authors propose a new recursive pooling technique of local neighborhoods that allows different tradeoffs of computational cost and expressive power. In particular, the authors prove that this model can count subgraphs of size k, and thereby overcomes a known limitation of low _ order _ graph neural network ( GRNN ). Second, they show how recurral pooling can exploit sparsity to reduce the computational complexity compared to the existing higher - order Graph Neural Networks ( GCN ). More generally, they provide a ( near ) matching information - theoretical matching graph representations that pool over representations of derived graphs."
SP:5d0cbd84336caf5f31e1f98e11f6733230e4d792,"This paper proposes a probe model called GCS for interpreting knowledge - enhanced LMs ( KI ) and exposing what kind of knowledge is integrated into these models. GCS is based on graph convolution ( GCS ), which is a convolutional neural network that maps the input input to a graph representation. The GCS model is used to analyze two KI methods, K - adapter and ERNIE, and find that only a small amount of factual knowledge is captured in these models during knowledge integration. While K - Adapter is better at integrating simple relational knowledge, complex relational knowledge is better integrated into ERNs. The paper also finds that increasing the size of the KI corpus may not lead to better KI and more fundamental advances may be needed."
SP:7e73948421e98307fceb69a316d8a4e7c4926cda,"This paper studies the effect of the adaptation learning rate in meta - learning with mixed linear regression. The authors first provide a principled way to estimate optimal adaptation learning rates that minimize the population risk of MAML. Second, they interpret the underlying dependence between the optimal learning rate and the input data. Finally, they prove that compared with empirical risk minimization ( ERM ), MAMM produces an initialization with a smaller average distance to the task optima, consistent with previous practical findings."
SP:effbc85d89b1197d9c2abcaf5ff13864135dd6e1,"This paper proposes a new method for source - free domain adaptation ( SFDA ), which aims to adapt a model trained on labelled data in a source domain to unlabelled data in an unlabeled target domain without access to the source - domain data during the adaptation phase. Existing methods for SFDA leverage entropy - minimimization techniques, which destroy model calibration and rely on the source model achieving a good level of feature - space class - separation in the target domain. This paper addresses these issues for a pervasive type of domain shift called measurement shift, characterized by a change in measurement system, which can be resolved by restoring the source features. In the source domain, the authors store a lightweight and flexible approximation of the feature distribution under the source data and adapt the feature - extractor such that the approximate feature distribution is the same under both source and target. The authors call this method Feature Restoration ( FR ) as it seeks to extract features with the same semantics from target domain as were previously extracted from the source, rather than extracting new ones. They additionally propose Bottom - Up Feature restoration ( BUFR ) — a bottom - up training scheme for FR — which boosts performance by preserving learnt structure in the later layers of a network. BUFR outperforms existing SFDA methods on real and synthetic data in terms of accuracy, calibration, and data efficiency."
SP:7d63034ec7e6a4f178681ff2a49feb485cd47116,"This paper proposes a novel FL setting that propagates adversarial robustness from high - resource users that can afford adversarial training ( AT ) to low - resource ( FL ) users that cannot afford it. The proposed method propagates robustness among non - iid users via a simple yet effective propagation propagation method that transfers robustness through carefully designed batch - designed robustness measures. The authors demonstrate the effectiveness of the proposed method through extensive experiments.    The paper is well - written, well - organized, and easy to follow. The contributions are as follows :   1. Propose a new FL setting for propagation of robustness propagation. 2. Introduce a novel method for FL propagation that propagate robustness to adversarial attacks. 3. Conduct extensive experiments to show the effectiveness and efficiency of the method."
SP:42c7a79e58b6a9f776fa6ae928bd89c194f9303f,"This paper proposes a transformer - based method for learning a mapping from observed equilibrium actions to the network structure of a network game without knowing the utility function associated with the game. The proposed method is based on the transformer - like architecture that correctly accounts for the symmetries of the problem and learns a mapping between the equilibrium actions of a player and the network structures of the game without explicit knowledge of the utility functions. The method is evaluated on three different types of network games using both synthetic and real - world data, and demonstrate its effectiveness in network structure inference and demonstrates superior performance over existing methods."
SP:1c7b9157cf8c06ca771da78895fc3af969b0fb85,"This paper proposes GraphANGEL, a relation prediction framework for transductive graphs. The main idea is to learn the latent representations of observed nodes and relations by checking whether they are similar to other subgraphs containing the considered relation. In particular, GraphAngEL uses an ANalogy SubGraph Embedding Learning ( AGEL ) method to learn a graph pattern that represents a specific logical rule. The inductive bias of this graph pattern is used to generalize to unseen relation types and leads to more explainable predictive models. Empirical results show that GraphAngel outperforms existing models in heterogeneous graph recommendation and knowledge graph completion settings."
SP:26ed25a7b42da2cf11b76a727102d8aa36d76657,"This paper studies self - supervised learning for few - shot learning in histology images. The authors propose to combine contrastive learning ( CL ) with latent augmentation ( LA ) to build a system that learns useful representations without manual labels, while LA transfers semantic variations of the base dataset in an unsupervised way. They show the superiority of CL over supervised learning in terms of generalization for such data and provide an empirical understanding for this observation. The findings in this work could contribute to understanding how the model generalizes in the context of both representation learning and histological image analysis."
SP:badbe687258cd5c282ca167b1f6fbfc6b5400dbf,"This paper proposes a method for learning continuous - time RNNs with long - term dependencies in the input data. The authors show that the vanishing or exploding of the gradient during training is the underlying reason for this issue, which is expressed by the ordinary differential equation ( ODE ) representation of the hidden state, regardless of the ODE solver ’s choice. To solve this problem, the authors provide a solution by equipping arbitrary continuous time - continuous networks with a memory compartment separated from its timecontinuous state. The memory is used to encode a continuous time dynamical flow within the RNN, which allows it to respond to inputs arriving at arbitrary time - lags while ensuring a constant error propagation through the memory path. The proposed method is called Mixed - Memory - RNN ( MMRN ). Experiments show that it outperforms other RNN - based counterparts on non - uniformly sampled data with long term dependencies."
SP:4efd22f9122fa5856a9f4302eb6875fa0c414912,"This paper proposes BiBERT, a binarized BERT model that uses a 1 - bit weight binarization method to reduce the computation and memory consumption of BERT models. The authors claim that the performance of binarised BERT suffers a significant performance drop due to the information degradation and the optimization direction mismatch. To address this issue, the authors propose a novel DMD scheme to optimize the full binarize BERT. Extensive experiments show that the proposed method outperforms the original BERT with ultra - low bit activations by convincing margins on the NLP benchmark."
SP:619bd742e92bea6241852f5a9d2b7bacf13b393a,"This paper proposes a new method for instance - aware keypoint detection and instance association using Transformer. The key idea is to use instance masks to supervise the self - attention of the Transformer model. The idea is that the instance masks can be directly obtained from the supervised attention matrix, thereby simplifying the pixel assignment pipeline. The experiments on the COCO multi - person keypoints detection challenge and the person instance segmentation task demonstrate the effectiveness and simplicity of the proposed method."
SP:14750819593136fc9ef4efd032ab6f94dc5f6a02,"This paper proposes a Pareto - efficient RL algorithm for the mean - variance ( MV ) trade - off problem. The main idea is to train an agent to maximize the expected quadratic utility function, which corresponds to an efficient policy in terms of the variance term, and then use this maximized policy as a proxy for the optimal policy in the MV tradeoff problem. In order to achieve this goal, the authors train the agent to minimize the KL - divergence between the policy and the maximizer of the expected utility function. The KL divergence is obtained by minimizing the KL term of the utility function with respect to the mean and variance terms, which is computationally feasible since gradient estimation of the mean term is not required. The proposed algorithm is evaluated on a number of synthetic and real - world datasets and compared with several baseline algorithms."
SP:f675b564b3a9c8626ce7944d752fa3e0d868428e,"This paper proposes a fast and sample - efficient method for adapting the autoencoder for end - to - end learning of a communication system using a generatively - modelled generative - modeled generative neural network ( MDN ) for domain adaptation. The proposed method utilizes feature transformations at the decoder to compensate for changes in the channel distribution and adapt only the MDN channel. Experiments on simulated datasets and real mmWave wireless channels demonstrate that the proposed method can adapt the MDNs channel using very limited number of samples, and improve or maintain the error rate of the autencoder under changing channel conditions.    Overall, this paper is well - written and easy to follow."
SP:77dc92137ea490d3e1b4b8ee1630dbe2ee0bddfa,"This paper proposes a novel interactive language model ( IMSL ) for the abductive natural language inference task ( $ \alpha$-NLI ). The authors argue that it is unnecessary to distinguish the reasoning abilities among correct hypotheses and similarly, all wrong hypotheses contribute the same when explaining the reasons of the observations. Therefore, the authors propose to group instead of ranking the hypotheses and design a structural loss called “ joint softmax focal loss ” in this paper. The experimental results show that the proposed method achieves the highest performance on the RoBERTa - large pretrained model."
SP:17cd72df5fc19398f582d27516fd742b073f79e3,This paper proposes a new method for adversarially robust out - of - distribution ( OOD ) detection and classification based on a certified OOD detector and a standard classifier for OOD - aware classifier. The detector is based on an existing method for certifiable OOD detection and the classifier is a standard OOD classifier from first principles. The main contribution of this paper is to combine the two methods to achieve the best of two worlds : certifiably OOD robust detection and non - manipulated OOD classification without loss in accuracy.
SP:9c3756f13932236aff3e8104f4fa193dcc8fde2f,"This paper proposes a new generalized transferable attack ( GTA ) problem where the attacker has a set of surrogate models trained on different datasets ( with different label sets and image sizes ), and none of them is identical to the dataset used by the victim model. The authors propose a novel method called Image Classification ( ICE ) to erase classification information for any encountered images from arbitrary dataset. Extensive experiments on Cifar-10, CIFAR-100, and TieredImageNet demonstrate the effectiveness of the proposed ICE on the proposed GTA problem. Furthermore, the authors show that existing transfer attack methods can be modified to the GTA problem, but with significantly worse performance compared with ICE."
SP:2e0447c741a3f09be1095633d870200355211260,"This paper proposes two counter - counter - false - negative pre - training methods for Discriminative Pre - trained Language Model ( PrLM ), which aims to prevent false negative predictions in the discriminative PrLM. The first method is based on defining the false negative issue in PrLM that has been ignored for a long time. The second method is on the basis of correcting the harmful gradient updates subject to false negative prediction. Experiments on GLUE and SQuAD benchmarks show that the proposed methods achieve better performance than the existing methods."
SP:281bc59d639aa76d84921b3ec4ce1ee8f1ba5b51,"This paper introduces a novel open - world semi - supervised learning setting in which novel classes may appear in unlabeled test data. The goal is to solve the class distribution mismatch problem where at the test time every input instance either needs to be classified into one of the existing classes or a new unseen class. To tackle this challenging problem, the authors propose ORCA, an end - to - end approach that assigns instances to previously seen classes or novel classes by grouping similar instances without assuming any prior knowledge. ORCA gradually increases the discriminability of the model during the training and reduces the gap between intra - class variance of seen with novel classes. Extensive experiments on image classification datasets and a single - cell dataset demonstrate that ORCA consistently outperforms alternative baselines, achieving 25 % improvement on seen and 96% improvement on novel classes of the ImageNet dataset."
SP:6c572c4c21b01a0cf3fd9ef97fbb348ef4e405ae,"This paper proposes SLIM - QN, a light - t stochastic quasi - Newton optimizer for training large - scale deep neural networks ( DNNs ). The proposed method addresses two key barriers in existing second - order methods : 1 ) the high computational cost of obtaining the Hessian matrix and its inverse in every iteration ( e.g., KFAC ) and 2 ) convergence instability due to stochastically training. To tackle the first challenge, the proposed method uses the BFGS update rule that directly approximates Hessian inverse using past parameters and gradients. To achieve stable convergence, SLIM-QN introduces momentum in Hessian updates together with an adaptive damping mechanism. Theoretical results on the convergence convergence on the stationary point of the convergence of the method are provided. On ImageNet and CIFAR-10 datasets, the method achieves near optimal accuracy 1.5× faster when compared with SGD ( 1.36× faster in wall - clock time ) and 1.85× faster using the same compute resources. The method can also be applied to other contemporary non - convolutional architectures such as Transformers."
SP:4bffce00ebb02d2e676eec897647ac14c3344deb,"Graph Neural Networks ( GNNs ) have emerged as highly successful tools for graph - related tasks. However, real - world problems involve very large graphs, and the compute resources needed to fit them to those problems grow rapidly. In addition, the noisy nature and size of real world graphs cause GNNS to over - fit if not regularized properly. Surprisingly, recent works show that large graphs often involve many redundant components that can be removed without compromising the performance too much. This includes node or edge removals during inference through GNN layers or as a pre - processing step that sparsifies the input graph. This intriguing phenomenon enables the development of state - of - the - art graph neural networks that are both efficient and accurate. This paper takes a further step towards demystifying this phenomenon and propose a systematic method called LSP, which removes a significant amount of edges from large graphs without compromising performance, accompanied by a considerable acceleration. Extensive experiments on synthetic and real world datasets demonstrate the superiority of LSP."
SP:c5e024f4e2079586298519ca868630efd7579eca,"This paper proposes IDAA ( identity - disentangled adversarial augmentation ), a data augmentation method that can modify training data to be hard positives / negatives without distorting the key information about their original identities. The key idea is to decompose a sample x to be its variational auto - encoder ( VAE ) reconstruction G(x ) plus the residual R(x), where R retains most identitydistinctive information due to an information - theoretic interpretation of the VAE ’s bottleneck space and adds it back to the original. The authors apply IDAA to different self - supervised learning methods and show that IDAA consistently improves both efficiency and generalization performance on multiple benchmark datasets."
SP:0991bc5f213bd8ab7572e2fed309e1b57a35835b,"This paper proposes a framework for testing if the difference between source ( training and target ) and target ( label ) is greater than a certain threshold. The authors argue that a sensible method for firing off a warning has to both ( a ) detect harmful shifts while ignoring benign ones, and ( b ) allow continuous monitoring of model performance without increasing the false alarm rate. To this end, the authors propose simple sequential tools for testing. They demonstrate the efficacy of the proposed framework through an extensive empirical study on a collection of simulated and real datasets.    The main contributions of this work are as follows :   1. The proposed framework is a novel approach to detect distribution shifts in the training of machine learning models. 2. It is the first framework that can detect arbitrary distribution shifts ( benign or harmful ). 3. It can detect harmful distribution shifts while not detecting benign ones. 4. It has the advantage of being able to detect harmful and benign shifts simultaneously."
SP:1c7b954273e3a9cda333385b15a3e8ed3bf8178a,"This paper proposes a method to recover physical parameters directly from a single real - world video. The method combines a neural implicit representation for appearance modeling with neural ordinary differential equations ( ODEs ) in order to obtain interpretable physical models directly from visual observations. The proposed method can precisely recover the metric length of the pendulum from the monocular video ( relative error to true length is less than 2.5 % ). The use of neural implicit representations enables the processing of high - resolution videos and the synthesis of photo - realistic imagery. The ODE has a known parametric form that allows for the identification of interpretable parameters, and the left half of the image shows our reconstruction based on physical parameters that we estimate from the input."
