paper_id,summary
SP:d61a2aecfea4612c473b4e6fd41f3dc2fcbb04a1,"This paper proposes a method to provide feedback to interactive programs as a task of classifying Markov Decision Processes ( MDPs ). Each student’s program fully specifies an MDP where the agent needs to operate and decide, under reasonable generalization, if the dynamics and reward model of the input MDP should be categorized as correct or broken. The authors demonstrate that by designing a cooperative objective between an agent and an autoregressive model, they can use the agent to sample differential trajectories from the MDP that allows a classifier to determine membership. The method enables an automatic feedback system for interactive code assignments."
SP:daf99ad91613d6e11b13315ccbd1bbe25094ae4b,"This paper proposes a method for deep reinforcement learning ( DRL ) that leverages the influence of high - level latent features on the action values of a DRL model. The authors propose a new method for training a mimic tree based on an identifiable latent representation to capture the independent factors of variation for the objects, and a MCRTS algorithm to search for the optimal mimic tree. They show that their mimic tree achieves strong approximation with significantly fewer nodes than baseline models."
SP:84560de78af979354fff83d1370d8675c1e9191f,This paper proposes a Bayesian framework to model the structure of dynamic predictions over time. The authors propose a Gaussian latent information martingale ( GLIM ) based on Bayesian Bayes Bayes method. The proposed method is based on the Gaussian Bayes distribution of the probability of rain on a given day. The method is shown to outperform other Bayesian methods on three different metrics.   
SP:0c4bfb44e0a353256692d5e5ae96f65c1a14363d,"This paper studies the problem of active pure exploration with fixed confidence in generic stochastic bandit environments. The goal of the learner is to answer a query about the environment with a given level of certainty while minimizing her sampling budget. For this problem, instance - specific lower bounds on the expected sample complexity reveal the optimal proportions of arm draws an Oracle algorithm would apply. These proportions solve an optimization problem whose tractability strongly depends on the structural properties of the environment, but may be instrumental in the design of efficient learning algorithms. The authors devise Frank - Wolfe - based Sampling ( FWS ), a simple algorithm whose sample complexity matches the lower bounds for a wide class of pure exploration problems. The algorithm is computationally efficient as it relies on a single iteration of Frank -Wolfe algorithm applied to the lower - bound optimization problem. They apply FWS to various exploration tasks, including best arm identification in unstructured bandits and Lipschitz bandits. Despite its simplicity, FWS is competitive compared to state - of - art algorithms."
SP:0947a0f08fba53d3c8af9b78dd64e6e10fc73e32,"This paper proposes a new method for optimizing combinatorial spaces ( e.g. sequences, trees, and graphs ) by learning a latent representation of structures using deep generative models ( DGMs ). The proposed method, LADDER, is based on a novel structure - coupled kernel that explicitly integrates the structural information from dec dec dec structures with the learned latent space representation for better surrogate modeling. Experiments on real - world benchmarks show that the proposed method significantly improves over the BO over latent space method, and performs better or similar to state - of - the - art methods."
SP:37adabdc6615c5199a481553c8ccc06d57363614,"This paper studies the regret minimization problem in finite - horizon Markov Decision Processes ( MDPs ) with linear structure. The authors derive a necessary condition on the representation, called universally spanning optimal features ( UNISOFT ), to achieve constant regret in any MDP with linear reward function. They then demonstrate that this condition is also sufficient for these classes of problems by deriving a constant regret bound for two optimistic algorithms ( LSVI - UCB and ELEANOR ). Finally, they propose an algorithm for representation selection and prove that it achieves constant regret when one of the given representations, or a suitable combination of them, satisfies the UN ISOFT condition."
SP:92566b664ab2f6ee9b73f29327aeef85d14ecf60,"This paper proposes a differentiable contact model for learning dynamics from data. The proposed contact model is based on a contact model that captures contact mechanics : frictionless / frictional, as well as elastic /inelastic. This model can also accommodate inequality constraints, such as limits on the joint angles. The contact model extends the scope of Lagrangian and Hamiltonian neural networks by allowing simultaneous learning of contact and system properties. The authors demonstrate this framework on a series of challenging 2D and 3D physical systems with different coefficients of restitution and friction and friction. The framework can be used as a Differentiable physics simulator for downstream gradient - based optimization tasks."
SP:82d59a3609dfd458f90f23d4e477c8b497e9dc18,This paper studies the effect of stochastic training on the Lipschitz constant of a deep neural network ( NN ) on the complexity of the training dynamics of the NN. The authors show that the training trajectory of NNs with a 1st layer bias is trained more steadily ( i.e. slowly and with little variation ) have bounded complexity even in regions of the input space that are far from any training point. They also show that steady training with Dropout implies a training and datadependent generalization bound that grows polylogarithmically with the number of parameters.
SP:9b329c915fa8d4045c167c9df37a49ee314d190e,"This paper presents an algorithm for distribution - independent PAC learning of halfspaces in the Massart noise model with strongly polynomial sample complexity, independent of the bit complexity of the examples. The authors show that any distribution can be efficiently decomposed as a disjoint mixture of few distributions for which a Forster transform exists and can be computed efficiently. The algorithm of [ DGT19 ] requires n = poly(d, b, 1/ ) labeled examples, runs in time poly(n, b ) and achieves misclassification error $ O(n, b )$. The dependence on b in the runtime is likely to be inherent ( learning halfspaced without noise amounts to solving a general linear program (LP ) ) and removing the b dependence from the runtime would yield a strongly Polynomial algorithm for general LP. The main result of this paper provides an affirmative answer to this question."
SP:e5229305af00067ae2dbabd903e585964aec8928,"This paper proposes a Bayesian optimisation - based attack method for adversarial attacks on graph neural networks ( GNNs ). The proposed method is based on Bayesian Bayesian Optimisation ( BO ) based attack, which is both query - efficient and parsimonious with respect to the perturbation applied. The method is evaluated on a wide range of graph classification tasks involving varying graph properties, constraints and modes of attack. It is shown that the proposed method can be easily adapted to perform various modes of attacks such as deleting or rewiring edges and node injection. The authors also investigate the topological properties of the successful adversarial examples found by their method."
SP:4999e5664383066fdacd14be6242c7b83f85f3dd,This paper studies the problem of online label shift adaptation in the online learning setting. The authors propose two adaptation algorithms inspired by classical online learning techniques such as Follow The Leader ( FTL ) and Online Gradient Descent ( OGD ) and derive their regret bounds. They empirically verify their findings under both simulated and real world label distribution shifts and show that OGD is particularly effective and robust to a variety of challenging label shift scenarios.
SP:806515ae07fb1c9d02773592005d53d4158ef102,"This paper proposes a method for detecting and localizing gradual changes in the distribution of a sequence of time - ordered observations. The proposed method requires no prior domain knowledge, and it offers theoretical guarantees on both detection ( false positive rate, power ) and localization ( Consistency ). Despite relaxed assumptions, the proposed method possesses proven theoretical guarantees for detection and localization."
SP:7a3c8a7b17ecab19361d36e1d3d73fa35b71214c,"This paper proposes an online algorithm to solve the blind source separation ( BSS ) problem in signal processing. The algorithm is based on the ICA neural network ( NN ), which is an online neural network that computes the sources on the fly without storing any significant fraction of the data in memory. The authors propose a novel objective function for ICA to be updated using local learning rules, extending more conventional Hebbian learning rules by a time - varying modulating factor which is a function of the total output activity of the output neurons. In the brain, this could be accomplished by neuromodulators, extracellular calcium, local field potential, or nitric oxide."
SP:22f8b517a3df65144412938f5891c463d7bae0ab,"This paper proposes to characterize the space of solutions associated with various tasks. The authors first study a simple two - neuron network on a task that leads to multiple solutions. They trace the nature of the final solution back to the network ’s initial connectivity and identify discrete dynamical regimes that underlie this diversity. They then examine three neuroscience - inspired tasks : Delayed discrimination, Interval discrimination, and Time Reproduction. They show that different networks with identical hyperparameters find qualitatively different solutions for each task. They find one layer of variability within the neural activity in response to stimuli from the training set. They also show that the diversity revealed with these challenging inputs corresponds to different computations performed by the network."
SP:9b08a0f547ead3b59077a43b1052c6d46a0730f6,"This paper proposes a new method for arbitrary conditional density estimation based on energy - based learning. The method is called Arbitrary Conditioning with Energy ( ACE ), which aims to estimate the distribution p(xu | xo ) for all possible subsets of unobserved features xu and observed features xo. ACE is designed to avoid unnecessary bias and complexity, and specify densities with a highly expressive energy function and reduce the problem to only learning one - dimensional conditionals ( from which more complex distributions can be recovered during inference ). Empirical results show that ACE achieves state - of - the - art results on standard benchmarks and data imputation."
SP:f2b14f5854e6aa6922795d1d2051b7402486cef6,"This paper proposes a new adaptive weighted loss function for SISR to train deep networks focusing on challenging situations such as textured and edge pixels with high uncertainty. Specifically, the authors introduce variance estimation characterizing the uncertainty on a pixel - by - pixel basis into SisR solutions so the targeted pixels in a high - resolution image (mean ) and their corresponding uncertainty (variance ) can be learned simultaneously. Experiments show that the proposed uncertainty - driven loss has achieved better PSNR performance than traditional MSE or L1 loss for a wide range of network architectures."
SP:9997583f40fa648adf57bb4fc34228f357be0cf1,"This paper proposes a generalization of PAC - Bayesian generalization bounds for adversarial robustness, that estimate, at test time, how much a model will be invariant to imperceptible perturbations in the input. Instead of deriving a worst - case analysis of the risk of a hypothesis over all the possible perturbation, the authors leverage the PACBayesian framework to bound the averaged risk on the perturbings for majority votes ( over the whole class of hypotheses ). Their theoretically founded analysis has the advantage to provide general bounds that are valid for any kind of attacks ( i.e., the adversarial attacks ) that are tight thanks to the PAC - bayesian framework, and that can be directly minimized during the learning phase to obtain a robust model on different attacks at the test time."
SP:90b72e8dc41584e38f25dff9fb2853f5b11dc8fa,"This paper proposes a Probabilistic Entity Representation Model ( PERM ) to encode entities as a Multivariate Gaussian density with mean and covariance parameters to capture its semantic position and smooth decision boundary, respectively. PERM also defines the closed logical operations of projection, intersection, and union that can be aggregated using an end - to - end objective function. On the logical query reasoning problem, they demonstrate that the proposed PERM significantly outperforms the state - of - the - art methods on various public benchmark KG datasets on standard evaluation metrics. They also evaluate PERM’s competence on a COVID - 19 drugrepurposing case study and show that their proposed work is able to recommend drugs with substantially better F1 than current methods."
SP:b6184c9732dbb7eba7c20cae8869d975c428efe4,"This paper proposes a forward - mode differentiation with sharing ( FDS ) algorithm for gradient - based hyperparameter optimization ( HPO ). FDS is a simple and efficient algorithm which tackles memory scaling and gradient degradation issues by sharing hyperparameters that are contiguous in time. The authors provide theoretical guarantees about the noise reduction properties of their algorithm, and demonstrate its efficiency empirically by differentiating through 10 gradient steps of unrolled optimization. They show that their method can significantly outperform various HPO algorithms."
SP:9c3a326e5ee4e862923d3bf9415f32a077db8534,"This paper proposes a dual - system model to improve the consistency and robustness of neural sequence models by adding a symbolic reasoning module to a neural sequence model. The proposed method is based on a neural system model ( GPT - 3 ), which is trained using a few - shot learning approach. The authors show that the proposed method improves the consistency of text generation as measured by human judges. They also show that their method can be combined with goalprediction models and execution models to achieve improved performance in low - data regimes."
SP:d77d046095e4c8336c0c76ac48cb046923230753,"This paper proposes a novel method for estimating the mean outcome of off - policy evaluation ( OPE ) in continuous treatment settings. The main contribution of the paper is a deep jump learning ( DJL ) method that adaptively discretizes the treatment space using deep discretization, by leveraging deep learning and multiscale change point detection. The method is further justified by theoretical results, simulations, and a real application to Warfarin Dosing. Empirically, the proposed method outperforms existing state - of - the - art OPE methods in both simulations and real data application."
SP:4d085e57286fdd36143108a002d16914222c239a,"This paper proposes a variational inference framework for continuous - time hybrid systems. The proposed method is based on a Markov jump process modulating a subordinated diffusion process. The authors provide the exact evolution equations for the prior and posterior marginal densities, the direct solutions of which are however computationally intractable. Therefore, the authors develop a new continuous time inference algorithm, combining a Gaussian process approximation on the diffusion level with posterior inference for Markov Jump Process. By minimizing the path - wise Kullback - Leibler divergence, they obtain Bayesian latent state estimates for arbitrary points on the real axis and (ii ) point estimates of unknown system parameters, utilizing variational expectation maximization."
SP:d1f396e691f9d331adfb7b694a99c50e8004331f,"This paper studies the impact of the spikiness of the spectrum of sensing matrices on the difficulty of recovering from the expectation propagation algorithm ( GLM - EP ). The authors define a notion for the spikyness of spectrum of A and show the importance of this measure in the performance of the EP. They show that in phase - retrieval problems, matrices with spikier spectrums are better for EP, while in 1 - bit compressed sensing problems, less spiky ( flatter ) spectrums offer better recoveries."
SP:ee66604d4da9fd04826e90ccbb94f0499eba4c63,"This paper proposes Dual Progressive Prototype Network ( DPPN ), a novel method to improve cross - domain transferability and category discriminability of visual representations in GZSL. The main contribution of the paper is to propose a novel dual prototype network ( DPN ) that constructs progressive prototypes for both attributes and categories. The proposed method is based on two types of prototypes : attribute prototypes that record prototypical visual patterns for attributes and category attributes, respectively, and category prototypes for category attributes. Experiments on four benchmarks demonstrate that the proposed method achieves state - of - the - art performance in the domain shift problem and achieves new state of the art performance."
SP:61eb6297568c3f6869fbb03eaf6a21260de5466c,"This paper presents an end - to - end deep learning approach for removing defocus blur from a single image, so as to have an all - in - focus image for consequent vision tasks. First, a pixel - wise Gaussian kernel mixture ( GKM ) model is proposed for representing spatially variant blur kernels in an efficient linear parametric form, with higher accuracy than existing models. Then a deep neural network is developed by unrolling a fixed - point iteration of the GKKM - based deblurring. The GKMKNet is built on a lightweight scale - recurrent architecture, with a scale - Recurrent attention module for estimating the mixing coefficients in GKMM. The paper also presents extensive experiments to show the effectiveness of the proposed method."
SP:18bf447c90935c373e5ec4cdfbbf8f2a273d2edb,"This paper proposes a new method for self - supervised video representation learning ( SSVRL ) based on a cross guidance contrastive learning algorithm based on multi - instance NCE loss, where motion vectors can take supervision signals from RGB frames and vice versa. The authors propose a novel Motion Vector based Cross Guidance Contrastive learning approach ( MVCGC ) that can learn representations from compressed videos on - the - fly. The proposed method is evaluated on two downstream tasks ( action recognition and action retrieval ) across different benchmarks. The results show that the proposed method achieves state - of the - art performance while being more efficient than its counterparts."
SP:8c7b1d976d9758cd534c565ec31a23f97892e503,"This paper proposes a method to mitigate overconfidence in ReLU Bayesian neural networks ( BNNs ) that can still underestimate uncertainty and thus be asymptotically overconfident. The output variance of a BNN with finitely many features is quadratic in the distance from the data region. Meanwhile, Bayesian linear models with ReLU features converge, in the infinite - width limit, to a particular Gaussian process ( GP ) with a variance that grows cubically. The authors show that the resulting model approximates a full GP posterior, thanks to its structure, can be applied post - trained to any pre - trained ReLU BNN at a low cost."
SP:e77276f61626e896f6a985296f1d832129242cdf,"This paper considers the problem of selecting a causal quantity of interest among a set of available formulas. The authors propose a sequential strategy in which the investigator decides which subset of variables to observe with the goal of identifying the best formula with the fewest observations. They cast this strategy into the best - arm - identification bandit framework [ 20 ], by considering each formula as one arm and by replacing the typical goal of learning the arm with the best mean. This enables them to introduce methods for implementing the strategy by leveraging algorithms from the bandit literature. To enable them to meaningfully compare long - run behavior of different estimators, they focus on √ n - consistent estimators and use the asymptotic variance, which is the leading constant in the error rate, as the performance evaluation metric. They adapt well - known bandit algorithms to this goal by introducing finite - sample confidence intervals on the asymetrical variance. They validate their method by providing upper bounds on the sample complexity and an empirical study on artificially generated data. They show significant sample complexity reduction with respect to a naïve uniform sampling method."
SP:471361588bfc6c6033631509d1e43e77fd9721ce,"This paper proposes a new algorithm ErrorCompensatedX, which uses the compression error from the previous two steps of the stochastic gradient descent algorithm to improve the convergence rate of the original algorithm without compression. The authors show that the proposed algorithm can achieve the same asymptotic convergence rate with the training without compression and without compression without compression, as well as with compression. They also provide a unified theoretical framework for this class of variance reduced algorithms, with or without error compensation."
SP:3b7ff0dc668cac2191d95fcc4dc6e0335dec3206,"This paper proposes a method for explaining graph neural networks ( GNNs ) based on multi - granularity explainability ( AUC ). The main idea is to use a pre - training phase to generate explanations for the class - wise contrastivity among different classes, and then a fine - tuning phase to adapt the explanations in the local context. The method is evaluated on both synthetic and real - world datasets. The results show the superiority of the method in terms of AUC on explaining graph classification over the leading baselines."
SP:9b5a62d3a2b27bc60da28980e9fb0ecdff1215c0,"This paper proposes a novel method to generate robust counterfactual explanations on GNNs by explicitly modelling the common decision logic of Graph Neural Networks ( GNN ) on similar input graphs. The main contribution of the paper is to propose an explanation method that is robust to noise and aligns well with human intuition. The proposed method is evaluated on several datasets and compared to several state - of - the - art methods on fidelity, robustness, accuracy, accuracy and efficiency."
SP:4edb870786c9cea2c6075359cb4e79b02a8e2f5f,This paper proposes a new method for voice - style transfer based on self - supervised representation learning and adversarial feedback. The proposed method is based on a novel information bottleneck that can decompose the content and style with only a small loss of content information. The discriminator is decomposed into content discriminator and style discriminator with self - supervision. The experimental results show the superiority of the proposed method in disentanglement and transfer performance compared to other baselines.
SP:9fbb0c6beb3f8f88972f13dcf0e1fe7db03233c7,This paper proposes a voxel - to - BEV tracking method for 3D object tracking in sparse 3D point clouds. The method consists of a Siamese shape - aware feature learning network and a Voxel to BEV target localization network. The proposed method is evaluated on KITTI and nuScenes datasets and shows that it significantly outperforms the current state - of - the - art methods by a large margin.
SP:8b788c78680a54c453a04f4551436763ee57585e,"This paper proposes a novel positional encoding method based on learnable Fourier features for multi - dimensional positional encoding. The proposed method is based on a multi - layer perceptron based on Fourier feature mapping ( MLP ). The main contributions of the paper are as follows : 1. The authors propose a positional encoding function that learns a function to map multi -dimensional positions into a vector space. 2. The method is parameter - efficient, in the sense that the number of parameters do not grow with sequence length. 3. To allow complex positional relationships, the representation is also composable by encoding each subset of dimensions, in a multidimensional space, using a shared learnable feature mapping. 4. Experiments on several public benchmark tasks show that the proposed method outperforms existing methods by both improving the accuracy and allowing faster convergence."
SP:d2ac1b6381315bce4449f09bd519f33a2a42d714,"This paper considers the problem of learning the causal MAG of a system from observational data in the presence of latent variables and selection bias. Constraint - based methods are one of the main approaches for solving this problem, but the existing methods are either computationally impractical when dealing with large graphs or lacking completeness guarantees. The authors propose a novel computationally efficient recursive constraint - based method that is sound and complete. The key idea of their approach is that at each iteration a specific type of variable is identified and removed and this allows us to learn the structure efficiently and recursively, as this technique reduces both the number of required conditional independence ( CI ) tests and the size of the conditioning sets. The former substantially reduces the computational complexity, while the latter results in more reliable CI tests. To the best of our knowledge, this is the tightest bound in the literature."
SP:49a4912ce457f5f5ec62c44fa10444af8075fabf,"This paper proposes a batch Thompson Sampling framework for two canonical online decision making problems : stochastic multi - arm bandit and linear contextual bandit with finitely many arms. To achieve this exponential reduction, i.e. reducing the number of interactions from T to O(log T ), the batch policy dynamically determines the duration of each batch in order to balance the exploration - Exploitation trade - off. The authors also demonstrate experimentally that dynamic batch allocation dramatically outperforms natural baselines such as static batch allocations."
SP:653a519e3c799c25e0d0b4240322642040b121a3,"This paper presents a theoretical analysis of the trade - off of learning domain - invariant representations in domain adaptation ( DA ) and domain generalization ( DG ) settings. The main contribution of the paper is a novel upper - bounds for the target general loss for the two kinds of domain - Invariant representations. Theoretical bounds are developed in a general setting of multi - class classification with a sufficiently general loss, which can be viewed as a non - trivial generalization of existing works in DA [ 30, 3, 53, 31, 54, 54 ], each of which considers binary classification with specific loss functions. Theorems 1 and 3 interweaving both input and latent spaces are novel and benefit theoretical analyses in deep learning. The paper also conducts experiments to inspect the trade off of these representations for offering practical hints regarding how to use them in practice and explore other interesting properties of their theory."
SP:2a7bee950cd07494d59dfee60ac2e86cc0e481b1,"This paper proposes an aligned structured sparsity learning ( ASSLN ) method to improve the performance of lightweight image super - resolution ( SR ) networks with moderate model size. The proposed method is based on a weight normalization layer and applies L2 regularization to the scale parameters for sparsity. To align the pruned filter locations across different layers, the authors propose a sparsity structure alignment penalty term, which minimizes the norm of soft mask gram matrix. The authors conduct extensive comparisons with lightweight SR networks and compare their method with SOTA lightweight image SR methods."
SP:e9830bb9e7d3ddc3bd1c2994590fdb5d8f3668be,"This paper proposes a novel method for multi - agent reinforcement learning with Curiosity - driven exploration, called Episodic Multi - Agent reinforcement learning ( EMC ). EMC leverages an insight of popular factorized MARL algorithms that the individual utility functions used for local execution are the embeddings of local actionobservation histories, and can capture the interaction between agents due to reward backpropagation during centralized training. The authors propose to use prediction errors of individual Q - values as intrinsic rewards for coordinated exploration and utilize episodic memory to exploit explored informative experience to boost policy training. They evaluate EMC in didactic examples, and a broad set of StarCraft II micromanagement benchmark tasks."
SP:c7e33d479575c88e22282ee6fd4f978bcd3c06ed,"This paper studies the problem of list - decodable linear regression, where an adversary can corrupt a majority of the examples. The main result is a Statistical Query ( SQ ) lower bound of d for this problem, which is based on a linear regression model with Gaussian covariates and a noise distribution. The goal is to output a small list of hypothesis vectors such that at least one of them is close to the target regression vector, and the remaining ( 1 - α)-fraction of the points are drawn from an arbitrary noise distribution, and a small number of the hypothesis vectors are considered. The authors show that their lower bound matches the performance of previously developed algorithms, providing evidence that current upper bounds for this task are nearly best possible."
SP:7b258252a9063514348f5fa8d9c85afd85748747,"This paper proposes a novel hybrid modeling framework, the Latent Hybridisation Model ( LHM ), that integrates a system of expert - designed ODEs with machine - learned Neural ODES with a larger latent variable ML model. In the larger model, they use observational data to learn both the evolution of the unobservable latent variables and the relationship between measurements and all the latent variables. The machine learning component provides links between the expert variables and clinical measurements, the underlying pharmacological model improves sample efficiency, and expert variables provide additional insights to the clinicians. A variety of experiments ( using synthetic and real data ) demonstrate the effectiveness of the hybrid approach."
SP:3ea9e86e5755ef84d28e3163c60531ace5d62e3a,"This paper presents a theoretical framework for analyzing a MAML - based representation learning algorithm. The authors provide risk bounds on predictors found by finetuning via gradient descent, demonstrating that the method provably leverages the shared structure. In contrast, the authors establish settings where learning one representation for all tasks ( i.e. using a “frozen representation ” objective ) fails to outperform directly learning the target task with no other information, in the worst case."
SP:8ba5a2ac80f7c53f81ad008e96c033ecad14ac0d,"This paper proposes G2L2, a lexicalist approach toward learning a compositional and grounded meaning representation of language from grounded data, such as paired images and texts. At the core of the paper is a collection of lexicon entries, which map each word to a tuple of a syntactic type and a neuro - symbolic semantic program. To facilitate learning in an exponentially growing compositional compositional space, the paper introduces a joint parsing and expected execution algorithm, which does local marginalization over derivations to reduce the training time. The paper evaluates the proposed method on two domains : visual reasoning and language - driven navigation. Results show that the model can generalize from small amounts of data to novel compositions of words."
SP:16c458651815813efdcbe8ba1205bbddbe3e4e68,"This paper proposes a stochastic Newton algorithm for homogeneous distributed stochastically convex optimization, where each machine can calculate the same population objective. The authors show that their method can reduce the number, and frequency, of required communication rounds compared to existing methods without hurting performance, by proving convergence guarantees for quasi - self - concordant objectives ( e.g. logistic regression ). The main guarantees of the method are provided in Section 1. In Section 2, the authors show how, for some regimes in terms of M, K, and R, our method may improve upon the rates of previous first - order methods, including FEDAC ( Yuan and Ma, 2020 )."
SP:d7e479d59f82d4c55372a68ca7b4516f2871f346,"This paper proposes a new similarity measure named Density - aware Chamfer Distance ( DCD ) to measure the similarity between two point sets. DCD is derived from CD and benefits from several desirable properties : 1 ) it can detect disparity of density distributions and is thus a more intensive measure of similarity compared to CD ; 2 ) it is stricter with detailed structures and significantly more computationally efficient than EMD ; 3 ) the bounded value range encourages a more stable and reasonable evaluation over the whole test set. Experimental results validate that the proposed metric, DCD, successfully overcomes the aforementioned issues of CD and EMD. It is proved to be more faithful to visual quality in Sec 5 and a user study in the supplementary material."
SP:e4b302009520770814ff2c096020b779a9fc38fe,"This paper studies the relationship between knowledge distillation and student generalization in the context of neural information processing systems ( NeurIPS ). The authors show that knowledge distillations are not always effective in generalizing the teacher model to the student model. They show that there is a large discrepancy between the predictive distributions of the teacher and the student, even in cases when the student has the capacity to perfectly match the teacher. They also show how the details of the dataset used for distillation play a role in how closely the student matches the teacher, and that more closely matching the teacher paradoxically does not always lead to better student generalizability."
SP:895c7e03f9e4dadb94be1f39d61bf0b5e1533f4f,"This paper proposes a new algorithm for decision tree optimization based on decision trees. The algorithm is motivated by the following challenges : ( 1 ) Sub - optimality of decision trees is NP - hard to compute the optimal k - tree, or its approximation, when the number k is not fixed, and ( 2 ) finding a decision tree that provides a good accuracy usually requires many runs, since each of them returns only a local minimum that might be arbitrarily far from the global optimum. ( 3 ) Scalability is a problem that is hard to scale to realistically - sized problems unless simplified to trees of a specific form as stated in [ 31 ]. ( 4 ) Streaming, parallel, and dynamic updates do not support continuous learning or updating of the modeled tree when an input sample is either added or removed from the dataset, e.g. when the dataset does not fit into memory or arrives on - the - fly. ( 5 ) Computation time is difficult due to this lack of optimality."
SP:f3ece96b15ec06d703925df2061ed9694ec3bca5,"This paper studies the problem of identifying arms with the largest means under a fixed error rate ( fixed confidence Top - m identification ) for misspecified linear bandit models. The problem is motivated by practical applications, especially in medicine and recommendation systems, where data inevitably deviates from linearity. In this work, the authors derive a tractable lower bound on the sample complexity of any correct algorithm for the general Top - M identification problem. They then describe the first algorithm for this setting, which is both practical and adapts to the amount of misspecification and adaptivity. They derive an upper bound to its sample complexity which confirms this adaptivity and that matches the lower bound when δ = 0. Finally, they show their algorithm on both synthetic and real - world data, showing competitive performance with existing baselines."
SP:e71c5e39b8d8d1640d6de2352ac51ddd52eea89d,"This paper proposes a novel method for learning disentangled graph representations with self - supervised learning for graph neural networks ( GNNs ). The authors propose a novel factor - wise discrimination objective in a contrastive learning manner, which can force the factorized representations to independently reflect the expressive information from different latent factors. Extensive experiments on both synthetic and real - world datasets demonstrate the superiority of their method against several state - of - the - art baselines."
SP:0a7edbbdabab11273689c40c517001eb46491113,This paper proposes a robustness assessment method to assess the robustness of a network trained to input uncertainties with a stochastic simulation inspired by the field of Statistical Reliability Engineering. The method is based on an Importance Splitting simulation generating samples of rare events. The authors derive theoretical guarantees that are nonasymptotic w.r.t. sample size. Experiments show the efficiency of the method making a low number of calls to the network function. The paper presents a scalable and efficient procedure assessing robustness under a large panel of statistical models.
SP:c1db485ff1ff9573daa421e167225654babb55ac,"This paper proposes a new polynomial neural network ( PNN ) framework, called CoPE, for conditional generation tasks. CoPE consists of two variables : the noise variable and the conditional variable. The authors show how CoPE can be trivially augmented to accept an arbitrary number of input variables. Experiments are conducted on five tasks ( class - conditional generation, super - resolution generation, inverse problems, translation, image - to - image translation, attributeguided generation ) involving eight datasets. The results show that CoPE is able to achieve good performance on all tasks."
SP:5a75bc7a3ea0ce971cfceebbc1c2434e3aa2584d,"This paper proposes a novel neural network MMD statistic based on neural tangent kernel ( NTK ) and MMD. The authors propose a two - sample NTK - MMD method to compute the MMD statistics and perform NTK based 2 - sample tests to address the long - standing challenge of memory and computational complexity of MMD, which is essential for online implementation to assimilate new samples. Theoretically, such a connection allows the authors to understand the NTK test statistic properties, such as the Type - I error and testing power for performing the two - samples test, by adapting existing theories for kernel MMD and NTK. Numerical experiments on synthetic and real - world datasets validate the theory and demonstrate the effectiveness of the proposed method."
SP:1df2ffbbe56b8018067820980b93af2a8b57f891,"This paper proposes a class - disentanglement method to train a variational autoencoder G(x ) to extract the class - dependent information from an image x by a trade - off between reconstructing x by G(X ) and classifying x by D(x − G( x ), where the former competes with the latter in decomposing x so that the latter retains only necessary information for classification in x. The method is applied to both clean images and adversarial images and the authors show that the perturbations generated by adversarial attacks mainly lie in clean images. In experiments, this simple approach substantially improves the detection and defense against different types of adversarial attack. The authors also provide novel interpretations to classification and attack models."
SP:2789874561620ba7894c4672f935056bb911e919,"This paper proposes a federated Thompson sampling ( FTS ) algorithm for Bayesian Optimization ( BO ) in federated learning ( FL ) setting. The proposed algorithm is differentially private ( DP - FTS - DE ) algorithm with a rigorous guarantee on the user - level privacy in the FBO setting, which guarantees that an adversary cannot infer whether an agent has participated in the algorithm, hence assuring every agent that its participation will not reveal its sensitive information. The authors provide theoretical guarantees for both the privacy and utility trade - off between privacy - utility trade-off in real - world applications. They empirically demonstrate that DP -FTS -DE delivers an effective performance with a strong privacy guarantee and induces a favorable trade -off between privacy, utility and utility."
SP:be7d6b81736a2c3f89abd8771b41b18802e88832,"This paper proposes a new active learning method for multi - label active learning ( ML - AL ) based on Gaussian process - Bayesian Bernoulli Mixture model ( GP - BM ) to quantify a data sample ’s overall contribution to a correlated label space and choose the most informative samples for cost - effective annotation. The BM encodes label correlations using a Bayesian mixture of label clusters, where each mixture component corresponds to a global pattern of label correlations. The model also outputs a predictive distribution that provides both the label prediction and their correlations in the form of a label covariance matrix. Extensive experiments on both synthetic and real - world multi - labeled data and competitive models demonstrate that the proposed GP - B2M achieves the state - of - the - art active learning performance."
SP:2b7270b0370c193300bcbbb5fb0a4101b3329d99,This paper proposes a new method to reduce the latency of lidar perception models by using a polar coordinate system. The proposed method is based on a polar convolutional architecture. The authors propose to increase the spatial context by using multi - scale padding from neighboring sectors. They also introduce feature undistortion and range stratified convolutions. Experimental results on the nuScenes dataset show significant improvements over other streaming based methods.
SP:7ae2c5b7d9c8a6c8f4a353606aa419929c47f31b,"This paper proposes a framework for learning structured latent variables. The authors extend the Gumbel - Max trick to define distributions over structured domains by leveraging the score function estimators for optimization. In particular, they highlight a family of recursive algorithms with a common feature called stochastic invariant. The feature allows them to construct reliable gradient estimates and control variates without additional constraints on the model. In the experiments, they consider various structured latent variable models and achieve results competitive with relaxation - based counterparts."
SP:415d363c66a6967c1daca9dc02001b85bf7f0752,"This paper proposes GainTuning, a method for adapting CNNs trained on large datasets to a single test image. The method is based on a multiplicative scaling parameter ( Gain ) of each channel in the convolutional layers of the CNNs. The authors show that the proposed method improves the performance of CNNs on standard image - denoising benchmarks, boosting their performance on nearly every image in a held - out test set. They also show that it can improve the performance when the test images differ systematically from the training data, either in noise level or image type."
