paper_id,summary
SP:78b2eb326695da0b0cc4ba39a9206d11644a5e32,"This paper presents an interpretable multi - variable LSTM recurrent neural network ( RNN ) based on a hidden state matrix and updating process. The authors also propose a mixture attention mechanism and associated summarization methods to quantify the temporal and variable importance in data. Experimental results on real datasets demonstrate the superior performance and interpretability of the proposed RNN compared to a variety of baselines including statistical, machine learning and neural network baselines.   The contribution of this paper is fourfold. First, the authors propose the interpretable RNN based on the hidden state matrices and updating scheme. Second, based on these variable - wise hidden states, they develop a novel mixture and variable attention mechanism. Third, attention values are further summarized to quantify variable-wise temporal importance and overall variable importance. Lastly, extensive experiments are performed to demonstrate the interpretability and superior performance of IMVLSTM."
SP:1c26660569b579f060f7b4a31e321c6d2356b928,"This paper proposes a new data augmentation method, feature smoothing, for defense against adversarial attacks on MNIST and CIFAR-10 datasets. The method trains a neural network on virtual training data as an interpolation of features from a pair of samples, with the new label remaining the same as the dominant data point. The paper compares the proposed method with other “ efficient ” methods, such as label smoothing and logit squeezing, weight decay, mix up, and features smoothing. The experiments show that all methods produce an unbiased estimation of the decision boundary with smaller estimated variance than the other methods except weight decay. The theoretical analysis of the connections between different methods is conducted in Section 4. The last section concludes with a comparison of the performance of different methods."
SP:88d652f9e411dd3a2e9ad651d9011e579653c6aa,"This paper proposes a theoretical framework for deep neural networks with ReLU nonlinearity. The framework bridges data distribution with gradient descent rules, favors disentangled representations and is compatible with common regularization techniques such as Batch Norm.   The framework is built upon teacher - student setting, by projecting the student ’s forward / backward pass onto the teacher’s computational graph. The authors do not impose unrealistic assumptions ( e.g. Gaussian inputs, independence of activation, etc ). Our framework could help facilitate theoretical analysis of many practical issues."
SP:7842bbe0e2324cfd732db8745550733ccc3dfcdc,"This paper presents a method for learning behavioral modules ( BMs ) from pre - conditioned pre - frontal cortex ( PFC ), inspired by human behavior formation and behavioral modular neural networks. The authors propose a modular architecture of neural networks with a Behavioral Module ( BM ) and corresponding end - to - end training strategy. This approach allows efficient learning of behaviors and preferences representation which is particularly useful for user modeling ( as for dialog agents ) and recommendation tasks, as well as allows learning personalized representations of different user states. The experiments show that the proposed method allows separation of main task’s objectives and behaviors between different BMs and enables network extendability through independent learning of new behavior patterns. Moreover, the authors demonstrate a strategy for an efficient transfer of newly learned BMs to unseen tasks. The experimental results show the effectiveness of their approach on video games domain."
SP:300c391ff644b6889cd9ae27cf0d162dfcdd4451,"This paper proposes a new neural network training method based on differentiable neuromodulation of plasticity. The proposed method is based on the differentiable plasticity framework proposed in Miconi et al. ( 2017 ), which allows for differentiable, non - modulated plasticity to be incorporated into neural networks. The method is called backpropamine in reference to its ability to emulate the effects of natural, self - modulating dopamine in artificial neural networks trained by backpropagation. The experimental results establish that the proposed method can outperform both non - plastic and non - Modulated plastic networks, both on simple reinforcement learning tasks and on a complex language modeling task involving a multi - million parameter network. The authors also show that the back Propamine framework can be trained with gradient descent to achieve better performance than the state - of - the - art methods."
SP:1ab5d94d31e99351433436c026799c8aa597bf73,"This paper presents a method to train deep neural networks ( DNNs ) using binary quantization. The authors propose a non - intrusive quantization technique based on re - training the full precision model, followed by directly optimizing the corresponding binary model. The quantization training process takes no longer than the original training process, and the authors also propose a new loss function to regularize the weights, resulting in reduced quantization error. The proposed method is shown to achieve full precision accuracy on CIFAR - C and WikiText - 2 using 2 - bit quantization respectively. Comparable results are also shown for ImageNet.   The authors also present a 1.5 bits hybrid model for WikiText-2, which outperforms the performance of TWN LSTM."
SP:0876b1d9a6d664808ca1ab15865679fbf638267e,"This paper proposes a method for open - ended style - content recombination ( STOC ). STOC is a style encoder - style decomposition followed by a content encoder, where the style representation is extracted from the latent space of the style embedding and the content representation is obtained from the training data. The method is applied to image classification tasks where the class label specifies the content of an image, and the class - irrelevant properties that differentiate instances constitute the style.   The method starts by constructing a content embedding using an existing deep metric - learning technique, which is incorporated into a trained - to - be - trained style - encoder ( VAE ). The VAE reconstruction loss alone is inadequate to ensure a decomposition of the latent representation into style and content. The proposed method thus includes an auxiliary loss, leakage filtering, which ensures that no style information is used for reconstruction and vice versa for vice versa. Theoretical results show that STOC can transfer existing STOC style labels to novel content class labels, and that the style labels do not need to be explicit. In contrast, previous work assumes that the content classes in testing are the same as those in training. The approach is general in nature and can be applied to any domain."
SP:d37e15cde7765fca87595a242f0a4511b3346d46,"This paper proposes a method to speed up deep reinforcement learning ( deep RL ) training for problems that have the property of state - action permissibility ( SAP ).   The paper identifies a special property SAP in a class of RL problems that can be leveraged to cut down the exploration space to markedly improve the RL training efficiency. It proposes a novel approach to using the SAP property, i.e. building a binary predictive model to predict whether an action in a state is permissible or not ahead of time. The proposed approach incorporates the proposed SAP property into two state - of - the - art deep RL algorithms to guide their state -action exploration. Experimental results show that the proposed approach can result in a huge speedup in RL training."
SP:20015d8b60e13300586b67c281858cbe28825c48,"This paper analyzes the behavior of deep autoencoders under the assumption of random weights in a multilayer autoencoder model. The authors provide quantitative answers and insights to three questions that have not been fully understood in the literature : 1 ) How the deep encoder performs approximate inference and its connection to reversibility considered by several theoretical studies. 2 ) Deep encoders display a higher degree of sensitivity to perturbations in the parameters, distinct from the shallow counterparts. 3 ) It is experimentally shown experimentally that it is possible to train a deep decoder without resorting to layer - wise techniques such as batch normalization or pre - training.   The main contributions of this paper are as follows :   1 ) The analysis reveals interesting phase transition phenomena when the depth becomes large. This, in particular, provides quantitative answers for three questions yet fully understood by the literature. The first question is how the random deep weight - tied encoder model performs “ approximating inference ” as posed by Scellier et al. ( 2018 ), and the second is how it performs reversibility. The analysis is not specific to any depths or any Lipschitz activations, and their analytical techniques may have broader applicability. The third is how to avoid pitfalls in training initialization practice."
SP:91764f80dbe2401ade38b35a8253ba05f0f86386,"This paper proposes a new algorithm for adversarial image attacks based on the simple iterative principle of DCT. The goal is to find an imperceptibly modified image that is misclassified by the target model. The proposed method can be used for both targeted and untargeted attacks. The method requires a median of 600 black - box model queries ( ResNet - 50 ) to produce an adversarial ImageNet image. The authors compare the proposed method with the state - of - the - art adversarial attack algorithms ( Guo et al., 2019 ) and argue that the proposed algorithm should serve as a strong baseline for future adversarial attacks because it is extremely fast and can be implemented in less than 20 lines of PyTorch code."
SP:fc20ae0fbf57a1ce489c04b85c7c2f4c93dc2450,This paper proposes a new method of option discovery and reinforcement learning based on the options framework. The goal is to learn a set of state - actionable options that are transferable across different tasks. The method is based on a landmark state and sub - goal setting. The key idea is to use the landmark state as a starting point for exploration and the sub - goals as starting points for learning the intra - option policies. The authors also propose a pseudo - reward for learning intra - options that extends to function approximators. The proposed method is tested on grid worlds and high dimensional environments like Deepmind - Lab.
SP:12a172c1e2892d016b37932acfc48dcb56874a89,"This paper proposes a domain division method for zero - shot learning ( ZSL ). The proposed method is based on the bootstrapping and Kolmogorov - Smirnov method. The idea is to split the training instances into known, unknown and uncertain domains, and then conduct recognition tasks in each domain. The uncertainty domain is introduced to adopt those instances whose domain labels cannot be predicted confidently. The authors extensively evaluate the importance of domain division on several zero shot learning benchmarks and achieved significant improvement over existing ZSL approaches. Extensive experiments demonstrate that their approach achieved the state - of - the - art performance on OSL and G - ZSL benchmarks."
SP:28bcf7c6a4673e9ec2b4ebed09839d85188e0b2a,"This paper proposes a neural network for classification and regression, without the need to learn layout structures in the output space. Standard solutions such as softmax cross - entropy and mean squared error are effective but parametric, meaning that known inductive structures such as maximum margin separation and simplicity need to be learned for the task at hand. Instead, the authors propose polar prototype networks, a class of networks that explicitly states the structure, i.e., the layout of the output, of the class. The structure is defined by polar prototypes, points on the hypersphere of the input space. For classification, each class is described by a single polar prototype and they are a priori distributed with maximal separation and equal shares. For regression, classes are assigned to prototypes randomly or based on semantic priors and training becomes a matter of minimizing angular distances between examples and their class prototypes."
SP:d1034342785d133cf8372b8624897963cc2ee83a,"This paper proposes a method for RL ( reinforcement learning ) based on RLSP ( Reward Learning by Simulating the Past ). RLSP is based on the observation that the initial state of the world at the start of the agent's training is a good source of information about human preferences, which can then be used to learn implicit preferences that require active action. The paper presents experiments on a suite of proof - of - concept environments designed to evaluate RLSP's ability to learn from initial state. The experiments show that RLSP can infer both side effects that should be avoided as well as preferences for how the environment should be organized.   The paper also presents an algorithm for RLSP, which infers reward from initial states based on a Maximum Causal Entropy ( MCE ) model of human behavior. The algorithm is evaluated on a set of environments designed by Ziebart et al. ( 2010 ), where the goal is to learn a policy that maximizes the expected reward for actions taken and minimises the expected risk for actions not taken. The experiment results show that the RLSP algorithm is able to learn both implicit preferences for actions and implicit preferences to avoid side effects, which are hard to learn in an agent that is designed to maximize rewards."
SP:417a4e0acee699b3e004ad30d0ecf533a9ed987e,"This paper proposes a method for learning the dependency structure between latent variables in deep latent variable models. The motivation is that the existing methods for learning such dependency structures are limited to graphs of a particular form, or difficult to integrate with the gradient - based optimization techniques of modern neural networks. The authors propose a method that combines the strengths of deep generative models and probabilistic graphical models. In particular, they express the latent variable space of a variational autoencoder ( VAE ) in terms of a Bayesian network with a learned, flexible dependency structure. The network parameters, variational parameters as well as the latent topology are optimized simultaneously with a single objective. Inference is formulated via a sampling procedure that produces expectations over latent variable structures and incorporates top - down and bottom - up reasoning over latent variables. They validate their framework in extensive experiments on MNIST, Omniglot, and CIFAR - 10. Comparisons are made to state - of - the - art structured VAE models."
SP:976dedab53e69610692a563382ada1dbb82c1e9d,"This paper presents a dynamical neural network ( DLN ) based on top - down feedback and contrastive learning for solving dictionary learning problems. The authors show that the proposed DLN can be used to solve the 1 - minimizing dictionary learning problem, and the true gradients for learning are provably computable by individual neurons. They also show that using spiking neurons to construct a learning process, they can solve the learning problem for the Boltzmann machine.   The main contributions of the paper are as follows :   1. A new dynamical neuron model is proposed. The activation function of the neuron model corresponds to the bounded sigmoid - like function in Hopfield networks or Boltzmanni machines, and a special network topology where connection weights have dependency on the weights of the connections. 2. The learning process is similar to that of the Hopfield network in that the network minimizes the gradient information of a dictionary learning objective function and uses it to maintain weight dependency for the network to maintain gradient information. 3. The main difference is that instead of running the network in two configurations, the authors run it in two. The difference in states after a long - enough evolution, called limiting states in short, is shown to hold. 4. The method is compared to a Hopfield neuron model and a BoltZmann machine, and it is shown that it is able to achieve better performance than both of them in terms of the number of neurons and the speed up."
SP:f45117a6beaeb86a70b1380b4fac3cfba37fb892,"Convolutional neural networks ( CNNs ) show great results on both high - level and low - level features representations, however, the capability has not been fully embodied for lane detection task. In this paper, the three main contributions are as follows :   1. Multiple encoder - decoder module in end - to - end ways to improve the performance of CNNs for detection.   2. Different configurations of multiple encoder-decoders module in different ways to show the promising results of lane detection. 3. Different methods to rethink evaluation methods to improve lane detection for the limitation of popular methods based on IoS."
SP:68b0a10ca06df74612d0753cc3f3ddddde806035,"This paper studies the problem of learning from historical and off - policy feedback in contextual bandit learning, where one only has access to a collection of logged feedback from the actions taken by a historical policy in order to learn a policy that takes good actions in possibly unseen contexts. The paper proposes a method called Maximum Likelihood Inverse Propensity Scoring ( MLIPS ) to estimate a maximum likelihood surrogate policy based on the logged action - context pairs, and then use this surrogate policy as the surrogate policy to obtain the inverse propensity weights in the off - policies estimator, as if the logs are generated by this approximate policy. Experiments on multi - label classification problems and a large - scale dataset demonstrate the empirical effectiveness of MLIPS. Furthermore, the proposed surrogate policy technique is complementary to existing error reduction techniques, and when combined is able to consistently boost the performance of several widely used approaches, such as inverse propensity scoring ( IPS ) and policy optimization for exponential models ( POEM )."
SP:8e0ed65c5dded23b34798499b2436b24422fd729,"This paper proposes a meta - learning approach to learn how to create individualized feature embedding specific to a given query image for better classifying. Given a query image, the authors propose to train a kernel generator to generate convolutional kernels based on the features in the query image to be classified. The kernel generator is trained on two standard few - shot classification data sets, including Omniglot Lake et al. ( 2011 ) and miniImageNet Vinyals et al ( 2016 ). The authors propose two approaches to learn the feature embeddings for each query image. The first approach is to use a feature extractor and the second is a feature generator.   The authors claim that this approach is more flexible than the meta - learner approach in that it does not rely on the similarity metric between query images and feature extractors. However, it is not clear from the paper that this is the case in the case of the kernel generator approach. The author's claim is that the feature generator can be used to generate kernels for different query images during training, which can be generalize to unseen categories without fine - tuning. The main contribution of this paper is to propose a method to learn an individualized embedding for each individual query image based on its characteristics. This is done by training a feature kernel generator and then using the learned feature kernel to generate individualized features for each image."
SP:faa3f7ffdcfb6e3b8ec0421193dae3d9987b015c,"This paper studies the evolution of deep neural networks ( DNNs ) via evolutionary strategies ( ES ) and population - based genetic algorithms ( GA ). It shows that ES can be considered a gradient - based algorithm because it performs stochastic gradient descent via an operation similar to a finite - difference approximation of the gradient. It also shows that GA can evolve the weights of a DNN with a simple, gradient - free, population based algorithm, and it performs well on hard deep RL problems, including Atari and humanoid locomotion. The unexpectedly competitive performance of GA ( and random search ) suggests that the structure of the search space in some of these domains is not amenable to gradient based search. That realization opens up new research directions on when / how to exploit the regions where a gradientfree search might be more appropriate and motivates research into new kinds of hybrid algorithms.   The paper proposes to combine ES with novelty search, which encourages exploration on tasks with deceptive or sparse reward functions, and the largest neural networks ever evolved with a traditional evolutionary algorithm, the Deep GA. These results ( 1 ) expand our understanding of the scale at which GAs can operate ( 2 ) suggest intriguingly that in some cases following the gradient is not the best choice for optimizing performance, and ( 3 ) make immediately available the multitude of neuroevolution techniques that improve performance."
SP:dfdbe3267a8160f24746884cdf5297993e424231,"This paper presents a curiosity method for reinforcement learning ( RL ) based on the novelty bonus. The novelty bonus is based on how many steps it takes to reach the observation from the observation in memory. The paper compares the proposed method with the state - of - the - art curiosity method ICM ( Pathak et al., 2017 ) under the same budget of environment interactions in three visually rich 3D 3D environments : VizDoom, DMLab and MuJoCo. They show that their method outperforms the baseline ICM in all three environments. They also show that an ant equipped with their curiosity module learns locomotion out of the first - person - view curiosity only. The main contributions of the paper are as follows :   1. They propose a new curiosity method which uses episodic memory to form novelty bonus to determine the bonus, the current observation is compared with the observations in memory, which incorporates rich information about environment dynamics. 2. They compare the performance of their method with that of ICM on the three visual 3D tasks. 3. They demonstrate that the method is more robust to spurious behaviours than the baseline. 4. In the complete absence of rewards, their method covers at least 4 times more area ( measured in discrete ( x, y ) coordinate cells ) than ICM."
SP:1e58a1c5344d1b5b7c8a40210a243700bd933d65,"This paper proposes a method for learning transition models in the relational setting, where the goal is to learn a distribution over the properties of the objects in the resulting state given their properties in the previous state. The proposed method is based on two main components. First, an iterative greedy algorithm is used to construct a set of deictic references that determine which objects are relevant in any given state. Second, feed - forward neural networks are used to learn the transition distribution on the relevant objects ’ properties ’. This strategy is demonstrated to be both more versatile and more sample efficient than learning a monolithic transition model in a simulated domain in which a robot pushes stacks of objects on a cluttered table."
SP:8ce00a3fedbf54a7f2c1ff414511cbb7d59b4597,"This paper proposes a new instance - wise feature selection method, named INVASE, which consists of 3 neural networks, a selector network, a predictor network, and a baseline network. The selector network is trained iteratively by minimizing a Kullback - Leibler ( KL ) divergence between the full conditional distribution and the selected - only conditional distribution of the outcome. The predictor network is used to train the selector network using the actor - critic methodology. The baseline network is the one that is used for subset sampling. The experiments show that INVASE significantly outperforms the state - of - the - art in terms of true positive rates, false discovery rates, and several prediction metrics."
SP:b91d6c33349df0bb6cb7e1c5e9433f0d4744b4da,"This paper proposes a method for semantic segmentation based on patch - level adversarial learning and domain adaptation. The proposed method is based on two modules : label - level alignment module and the adversarial patch learning module. The module uses the label histogram of patches to guide the learning of the discriminative feature representations of patches based on label histograms in the source domain. The method uses a disentangled space to learn the feature representations in target patches to the closer distributions in source ones, and then uses an adversarial training scheme to adjust the feature representation in the target patches with the one obtained from the source data. The authors compare the proposed method against several baselines and state - of - the - art methods on semantic segmentations and show that the proposed adaptation method performs favorably against various baselines."
SP:00922af13a21464cbc4cd7b34c196dd4f86c9247,"This paper proposes two optimistic algorithms for training deep neural nets based on the observation that the mini - batch of stochastic gradients in consecutive iterations do not change drastically and consequently may be predictable. Inspired by the similar setting in online learning literature called OPTIMISTIC ONLINE LEARNING, the authors propose two new optimistic algorithm for AMSGrad and Adam, respectively, by exploiting the predictability of gradients. The new algorithms combine the idea of momentum method, adaptive gradient method, and algorithms in the Optimistic Online Learning ( OLE ) paper, which leads to speed up in training neural nets in practice, where gt is the gradient of loss function in round t and mt is the “guess ” of gt before seeing the loss function before getting gt. This kind of regret can be much much smaller than O( T ) when one has a good guess of the next gradient. The authors evaluate their algorithms with ( Kingma & Ba ( 2015 ), ( Reddi et al. ( 2018 ), and Daskalakis et al ( 2019 ) ). Experiments show that their optimistic algorithms are faster than the baselines. They also provide theoretical analysis of the proposed algorithms."
SP:52228b48f2776d57dd422edb33b82e247f056b75,"This paper establishes benchmarks for image classifier robustness. The first benchmark, IMAGENET - C, standardizes and expands the corruption robustness topic, while showing which classifiers are preferable in safety - critical applications. Then, the authors propose a new dataset called IMAGenET - P which enables researchers to benchmark a classifier’s robustness to common perturbations. This benchmark evaluates performance on common corruptions and perturbation not worst - case adversarial perturbedations.   The authors find that there are negligible changes in relative corruption robusts from AlexNet classifiers to ResNet classifier. Afterward, they discover ways to enhance corruption - robustness, and afterward, afterward they discover that a bypassed adversarial defense provides substantial common perturbed robusts. Together, these benchmarks may aid future work toward networks that robustly generalize."
SP:20358ea0f769e6ea9222d8e35159d711ee1b20b2,"This paper studies the problem of language modelling with deterministic dropout in a family of conditional models whose objectives are lower bounded than the usual stochastic dropout objective. This allows them to pick any model from this family after training, which leads to a substantial improvement in regularisation - heavy language modelling. The family includes models that compute a power mean over the sampled dropout masks, and their less stochastically subvariants with tighter and higher bounds than the fully stochastically drop out objective. The deterministic subvariant ’s bound is equal to its objective, and the highest amongst these models. It also exhibits the best model fit in their experiments. Together, these results suggest that the predominant view of deterministic models as a good approximation to MC averaging is misleading. Rather, deterministic deterministic model with low bound on dropout is the best available approximation."
SP:ac1b950ad29429ae045bb5e53279014a6a0b9d2b,"This paper proposes a new pruning method based on cumulative saliency based soft filter pruning ( GSFP ) to prune redundant filters in Convolutional Neural Networks ( CNNs ). The proposed method combines soft pruning with robust pruning, which measures the global redundancy of the filter in the whole model by using the soft prune strategy. In addition, in the model recovery process after pruning the model, the authors use cumulative salient strategy to improve the accuracy of pruning. The authors claim that the proposed method has two advantages over previous works : ( 1 ) More accurate pruning guidance. For a pre - trained CNN model, accumulating the saliency of each filter over the entire data set can provide more accurate guidance for pruning than using local pruning alone. On the other hand, pruning from a global perspective is more accurate than local prune.   The authors also propose a more robust method to recover the model from the pruning error. They propose a reasonable normalization formula to prevent certain layers of filters in the network from being completely clipped due to excessive pruning rate."
SP:621e41d4199e333ec7f9d0936d4e34c918f39c11,"This paper proposes a cross - lingual document classification framework ( CACO ) for dealing with limited training data in related language pairs. The authors use a character - based embedder and a word - based classifier to jointly train the embedder. The embedder is trained on the source language and the target language, and the classifier is trained to predict the word based on the vector representations derived from the embeddings.   The authors compare the performance of the proposed method with the state - of - the - art CLWE - based method on two datasets CLWE-2 and CLDC-9. The results show that the proposed approach outperforms the CLWE method on both datasets. The main contributions of the paper are as follows :   1. A better transfer learning scheme that exploits cross - linguistic subword similarity between source and target language words. 2. A multi - task objective that can further improve the model if additional cross -lingual or monolingual resources are available."
SP:544e421f9c747640d949f433e3091763508b7237,"This paper proposes a new method for weakly supervised temporal action localization based on marginalizing the dominant response of the most salient regions. The proposed method, called marginalized average attentional network ( MAAN ), is based on the marginalized average aggregation ( MAA ) module, which learns a set of latent discriminative probabilities in an end - to - end fashion to sample multiple subsets from the video snippet features according to a set   latent discrim inative probabilities and takes the expectation over all the averaged subset features. The authors provide theoretical analysis of the properties of MAA and an explanation of the reasons why MAAN alleviates the issue raised by the domination of theMost salient regions, ( 3 ) a fast iterative algorithm that can effectively reduce the computational complexity of the MAA module, and ( 4 ) a superior performance on two benchmark video datasets, THUMOS14 and ActivityNet1.3.   The main contributions of the paper are as follows :   1 ) A new method to marginalize the dominant responses of the salient regions of the video : MAAN. 2 ) A fast algorithm to reduce the complexity of constructing MAA from O(2 ) to O(T ). 3 ) Extensive experiments on two large - scale video datasets show that our MAAN achieves better performance than the state - of - the - art."
SP:9f98c9bac99003741dd14e093b54d692c0b0e8d8,"This paper introduces Holographic Reduced Representation ( HRR ), a framework for constructing structured representations of natural language models based on reduced - form representations of language representations. The main idea of the paper is to use the reduced form language representations as a way of constructing compositional models for Natural Language Processing ( NLP ) models. The proposed HRR framework is based on the idea that the role of language models is a division between syntax and semantics. The authors propose two models, one based on VSA and the other based on HRR, and they compare their proposed models with the state - of - the - art NLP models. They show that the proposed models are able to discover crude linguistic roles, which roughly resembles a classic division between syntactic and semantic roles. They also show that their proposed model is able to predict the distribution of words more accurately than existing models.    The main contributions of this paper are as follows :   1. Introducing a structured language representation based on a reduced form of Natural Language Representation. This is a novel approach to construct compositional language models. It builds on top of the structureless distributed representations of NLP that are already present in the literature. The structureless representations are a result of the fact that the language models have access to all the information in the language representations, which is not available in the structured representations. This allows the authors to construct structured language representations that are more representative of the linguistic structure than the structured representation of the language. The structured representations are then used to train a set of neural models for NLP. These neural models are trained with the following parameters : 1. The word level, where the representation of a word is composed of the word, the word - level, and the chunk - level. 2. The chunk level representation is the sum of all the words in a word, and it is composed by the word level and chunk level of each word. 3. In the case of the chunk level representations, the representations are composed by all the tokens in the chunk, and then the tokens are concatenated with the word. The representations of the chunks are then fed into the VSA model and the language model. The models are then trained using the learned word level representation and the learned chunk representation."
SP:5908b6acfed0e7c51e203c72eba907e6635e6c60,"This paper proposes a novel method to integrate the perception and planning components of Partially Observable Partial Decision Processes ( POMDPs ). The authors claim that due to the combinatorial nature of the selection process, it is intractable for the planning and perception components to be integrated in the same action space. To address this problem, the authors propose a greedy strategy for observation selection that aims to minimize the uncertainty in state - state observations. The proposed method is based on point - based value iteration algorithm that incorporates the greedy strategy to achieve near - optimal uncertainty reduction for sampled belief points. This in turn enables the solver to efficiently approximate the reachable subspace of belief simplex by essentially separating the perception related to planning from the planning related to perception from planning.   The authors also propose a method to simultaneously learn a selection strategy and a planning strategy and demonstrate its performance and computational advantage in a range of robotic scenarios."
SP:0adec4abec17b3aab0c6eb69d11925dc20544950,This paper proposes a new algorithm for improving the performance of deep neural networks by adapting the distribution of training examples from easy to hard. The authors claim that the distribution shifting in weight of top layers affects the training of preceding layers during the backward pass. They call this phenomenon inverse “ internal covariate shift ” and propose adaptive weight that assigns small values to hard examples to reduce the influence of noisy gradients. The less - weighted hard sample receives the proposed representation loss while the less - weightsed hard samples receive the representation loss for training. The proposed loss is easy to combine with existing stochastic algorithms like SGD. Experimental results showed that the proposed algorithm brings consistent improvement and can accelerate convergence over several benchmark datasets.
SP:8b555b9f24044bc68c204169d6a37e262361d706,"This paper proposes a method to learn heuristics for combinatorial optimization problems by training a model based on attention layers and training with REINFORCE. Specifically, the authors propose to train the attention layer model using a deterministic greedy rollout, which they find to be more efficient than using a value function. The method is tested on TSP, VRP, OOP, and CTSP, and the authors show that the attention layers model is better than the Pointer Network for solving these problems.    The main contribution of this paper is to propose a method for training the attention model and to show how to train this model with a simple but effective greedy rollout baseline. The goal of the method is not to outperform a nonlearned specialized TSP algorithm such as Concorde ( Applegate et al., 2006 ), but rather to learn a model that is capable of solving problems of reasonable size, with a single set of hyperparameters. This is important progress towards the situation where we can learn strong heuristic to solve a wide range of practical problems for which no good heuristically exist. The authors focus on the Travelling Salesman Problem ( TSP ) and the Vehicle Routing Problem ( VRP ) and show that their approach is able to achieve good results for TSP and VRP. However, they need better models and better ways of training to improve their model."
SP:efb76bcf1dbd9a9cf6b5db74b5d4256a9f9e9e73,"This paper proposes a novel neural architecture search ( DNAS ) framework to efficiently explore its exponential search space with gradient - based optimization. Experiments show they surpass the state - of - the - art compression of ResNet on CIFAR-10 and ImageNet by quantizing different layers with different bit - widths. The DNAS pipeline is very fast, taking less than 5 hours on 8 V100 GPUs to complete a search on ResNet18 for ImageNet, while previous NAS algorithms ( such as Zoph & Le ( 2016 ) typically take a few hundred GPUs for several days. DNAS is a general architecture search framework that can be applied to other problems such as efficient efficient neural structure discovery."
SP:ea4173f8265bc50296de51c4ee7ecb6b8f78bec0,This paper proposes a new attention architecture based on the posterior attention model. The authors claim that prevalent attention architectures do not adequately model the dependence among the attention and output tokens across a predicted sequence. The proposed posterior attention models yield better BLEU score and alignment accuracy than existing attention models. This is a significant finding that challenges the current practice of computing attention distribution without considering the output token. The running time overhead of posterior attention is only 40 % over existing soft - attention.   The main contributions of this paper are as follows :   1. This paper proposes an attention distribution for the next decoding stage that is conditioned on the output of the previous stage. This allows the attention to be marginalized from the input to the output stage. 2. The attention propagated to the next stage is a posterior attention distribution that is independent of the output. 3. This enables the attention distribution to be more entropy efficient than the distribution of soft attention in the first stage of the decoding stage.
SP:987e2c14abc091d4d3ef9b48fb2046408eb1f59e,"This paper introduces a new method for image - to - image translation, called HarmonicGAN, to learn bi - directional translations between the source and the target domains. The main idea is to introduce a smoothness term over the sample graph to enforce consistent mappings during the translation process. The authors show that this method outperforms the state - of - the - art methods in a number of applications including medical imaging, object transfiguration, semantic labeling and semantic labeling. They also show that their method turns CycleGAN from a failure to a success, halving the mean - squared error and generating images that radiologists prefer over competing methods in 95% of cases."
SP:885a69003bad0e79cb2872a4e5c772191ad7e34f,"This paper proposes a stochastic algorithm ( h - detach ) to address the vanishing gradient problem ( EVGP ) in LSTM optimization. EVGP is a problem that occurs when gradient components through the linear path ( cell state ) in the L STM computational graph get suppressed, which prevents important gradient components from being back - propagated adequately over a large number of steps. This paper proposes to address this problem by introducing h -detach, which is a simple algorithm that is specifically designed for addressing EVGP in the case of LSTMs. The authors hypothesize that the suppressed gradients carry information about long - term dependencies, and that suppressing these gradients is a way to ensure that L STMs do not capture them. Based on this hypothesis, the authors propose a simple method to back - propagate gradients along the path of least squares ( H - sqrt(LSTM ) ). The method is based on the back - propagation theory, which states that if the gradient components along the linear paths are suppressed, then these gradient components will flow through the paths that are close to the long - range dependencies, which will lead to better optimization.   The authors empirically show that their method works well on two benchmark datasets, CIFAR-10 and Cifar-100. They also show that the method works better on CIFARS-100 than CIFar-10, and the method is also more accurate than the SOTA method on the MNIST dataset."
SP:9aaff3777321347d1194884af5690b0b5185eff9,"This paper proposes a Bayesian deep learning method for training real binary weight networks without layer wise scaling factors. The method is based on a nested neural network, where the policy network is trained with a reinforcement learning scheme and the binary weights are generated in a burn - after - reading style. The posterior distribution of the weights is parameterized as a function of the learned policy network. The paper evaluates the proposed method on ImageNet, CIFAR-10, ImageNet-50, and MNIST. Results show that the method performs better than other Bayesian methods for training binary weight neural networks without filter wise scaling factor.   The main contributions of the paper are as follows :   1. A deep neural network with nested parameterization is trained. This is done by training a policy network and a neural network that learns the parameters of the nested parameterized neural network. This neural network is then used to generate binary weights on - the - fly, which are sampled from the learned neural network during the training phase. 2. The authors show that this method is better at training binary weights than other methods that are based on point estimation. 3. They compare the performance of their method with three other methods based on Bayesian approaches."
SP:29d1f6d0661a51e56c59bbb106da56700fc22d9a,"This paper proposes a Bayesian nonparametric framework for federated learning with neural networks. Each data server is assumed to train local neural network weights, which are modeled through the framework. Then, an inference approach is developed to synthesize a more expressive global network without additional supervision or data pooling. The proposed framework is validated on two popular image classification datasets, MNIST and CIFAR-10."
SP:ab1f2bd216635d63450688866c729a501bd7e9d0,"This paper proposes Stable Opponent Shaping ( SOS ), a new method that interpolates between LOLA and a stable variant named LookAhead. The paper claims that SOS inherits the theoretical guarantees of the multi - agent GAN ( GAN ) while also shaping the learning of opponents and consistently either matching or outperforming LOLA. In the experiments, the authors show that SOS plays tit - for - tat in the IPD on par with LOLA while all other methods mostly defect. They also implement a more involved GAN setup, testing for mode collapse and mode hopping when learning Gaussian mixture distributions."
