paper_id,summary
SP:e07d948a79d478ecd23a0a4406d4ddd3ac5e3be3,This paper proposes a method for learning interpretable discrete representations of time series. The proposed method is based on the idea of discrete dimensionality reduction and deep generative modeling. The authors propose a gradient - based self - organizing map algorithm to overcome the non - differentiability in discrete representation learning and present a gradient based version of the traditional self - organizing map algorithm that is more performant than the original. They also integrate a Markov model in the representation space to integrate a temporal transition structure.
SP:5915ee71ea58dbdbafa31c1ad291d1e5940a0cf4,"This paper investigates the properties of multidimensional probability distributions in the context of latent space prior distributions of implicit generative models. The authors show that the distribution mismatch can be eliminated completely by the proper choice of the latent probability distribution or using non - linear interpolations. They prove that there is a trade - off between the interpolation being linear and the latent distribution having even the most basic properties required for stable training, such as finite mean."
SP:19b63ca635712f1509ca6e0141303c192f2709e0,"This paper proposes a method for learning the parameters of deep neural networks in hyperbolic space. The main idea is to learn the geometry of embedding of object representations in the embedding space so that the number of objects grows exponentially for any semantic distance from the query, the embeddings can be used to encode those objects without having any interference. The method shows improvements in generalization on neural machine translation on WMT'14 ( English to German ), learning on graphs ( both on synthetic and real - world graph tasks ) and visual question answering tasks while keeping the neural representations compact."
SP:f6049e9f80a63c9306c1cebcb6b229aa6da44ddc,"This paper studies the problem of deep neural network ( DNN ) fingerprinting attacks that exploit cache side - channels. The attacker observes the accesses of the target functions in the shared framework and extracts the architecture attributes of the victim network using the internal information extracted via Flush+Reload, a cache - based side - channel technique. Based on the extracted attributes, the attacker can reconstruct the architectures of two common networks, VGG16 and ResNet50, with high accuracy. The authors also demonstrate that an attacker can build a meta - model that accurately fingerprints the architecture and family of the pretrained model in a transfer learning setting."
SP:6a3dd89db6c24a1f98e8866ef0a4c1c2c1ec6635,"This paper presents a hierarchical network model for predicting future video frames. The model is inspired by the feedforward, feedback and lateral recurrent circuits in the mammalian hierarchical visual system. It assumes that spatiotemporal memories are encoded in the recurrent connections within each level and between different levels of the hierarchy. The network processes data in blocks of video frames rather than a frame - to - frame basis. This allows it to learn relationships among movement patterns, yielding state - of - the - art performance in long range video sequence predictions in benchmark datasets."
SP:fb74e57f35666742caf651e6da33b5defcf259a8,"This paper proposes a method to compute continuous embeddings for kmers from raw RNA -seq data, in a reference - free fashion. The model captures information of both DNA sequence similarity as well as DNA sequence abundance in the embedding latent space. The latent space is also used to detect genomic abnormalities such as translocations and patient - specific mutations."
SP:03aca6ff6a7f0ad2d5ccbcb15ed9536e305a9880,"This paper proposes a novel approach to model compression termed Architecture Compression. Instead of operating on the weight or filter space of the network like classical model compression methods, the proposed approach operates on the architecture space. A 1 - D CNN encoder / decoder is trained to learn a mapping from discrete architecture space to a continuous embedding and back. This embedding is jointly trained to regress accuracy and parameter count in order to incorporate information about the architecture ’s effectiveness on the dataset."
SP:0511b5d10a90e3fe814e2d35208b4a987894ea62,"This paper studies the synergistic relationship between local model - based control, global value function learning, and exploration in the setting where an agent needs to continually act and learn in the world. Specifically, the authors study how local trajectory optimization can cope with approximation errors in the value function and can stabilize and accelerate the learning of global value functions. They also study how approximate value functions can help reduce the planning horizon and allow for better policies beyond local solutions. Finally, trajectory optimization is used to perform temporally coordinated exploration in conjunction with estimating uncertainty in value function approximation. Combining these components enable solutions to complex control tasks like humanoid locomotion and dexterous in - hand manipulation."
SP:771494fda4702cd8c7efbf225b19028f91b449b9,"This paper proposes a zero - shot and dual learning approach for unsupervised machine translation ( NMT ). The proposed method is based on reinforcement learning, and requires only monolingual data for the target language pair. Experiments on the UN corpus show that the proposed method outperforms a standard NMT system in zero - Shot translation performance on SpanishFrench ( both directions )."
SP:1558dc03f99670f9ddccdca9c223a2baf962d438,This paper studies the problem of information retrieval in the context of generative adversarial networks ( IRGANs ). The main contribution of this paper is to point out some inaccuracies in the formulation of the minimax loss function in the IRGAN framework. The paper also proposes a co - training like setup where two models are trained in a Co - O fashion rather than an adversarial fashion.
SP:6a13dda852ab075a3c0fb691476d6dc57919c729,"This paper proposes a new approach for approximate inference in variational auto - encoders ( VAEs ). The main idea is to explicitly model sparsity in the latent space of a VAE with a Spike and Slab prior distribution, and derive the evidence lower bound using a discrete mixture recognition function thereby making approximate posterior inference as computational efficient as in the standard VAE case. Experiments are conducted on two benchmark classification tasks ( MNIST and Fashion - MNIST ) to demonstrate improved classification accuracy and significantly increased robustness to the number of latent dimensions."
SP:06a22143186fa2948fbe324ccae96a62ff12064e,This paper proposes a feature matching - based approach to train generative models. The approach leverages pretrained neural networks such as autoencoders and ConvNet classifiers to perform feature extraction. The experimental results demonstrate that the proposed approach can achieve state - of - the - art results for challenging benchmarks such as CIFAR10 and STL10. The same feature extractor is effective across different datasets.
SP:2d7cf2f07a27d6c8e304a1b47c25387ad2e4432d,"This paper proposes a theoretical framework for analyzing the expressive power of GNNs to capture different graph structures. The authors first characterize the discriminative power of popular GNN variants, such as Graph Convolutional Networks and GraphSAGE, and show that they can not learn to distinguish certain simple graphs. Then, the authors develop a simple architecture that is provably the most expressive among the class of Graph Neural Networks and is as powerful as the WeisfeilerLehman graph isomorphism test. The experimental results validate the theoretical findings on a number of graph classification benchmarks and demonstrate that the proposed model achieves state - of - the - art performance."
SP:51126f2dd37ce57d2614c9044ede1e43627f0829,"This paper proposes a framework for interpretable continual learning ( ICL ) based on the variational continual learning framework. The main idea is to use saliency maps to provide explanations of performed tasks and propose a new metric to assess their quality. Experiments show that ICL achieves state - of - the - art results in terms of overall continual learning performance as measured by average classification accuracy, and also by its explanations."
SP:27a565b3e5442b93d208652784051e640b0c1bfe,"This paper proposes a new evaluation metric for adversarial attacks on neural sequence - to - sequence ( seq2seq ) models taking meaning preservation into account and demonstrate that existing methods may not preserve meaning in general. Based on these findings, the authors propose new constraints for attacks on word - based machine translation systems and show, via human and automatic evaluation, that they produce more semantically similar adversarial inputs. The experiments are designed to answer several questions about meaning preservation inseq2seq models."
SP:54ddd8132bf9e4259d2c2d72b348d2bb5f9e227c,"This paper proposes a new approach to improve the performance of RL policies by combining the original reward and inverse reward. The proposed approach is based on deep Q - learning, double Q - Learning, and on - policy actor - critic. The experiments show that the proposed approach outperforms the state - of - the - art RL policies in OpenAI gym games."
SP:89a732b57934d08b937c93560f391b7758e54f8a,"This paper proposes a method for learning disentangled object representation and a dynamics model for object parts from unlabeled videos. The model learns to recognize object parts via a layered image representation, predict hierarchy via a structural descriptor that composes low - level concepts into a hierarchical structure, and predict the system dynamics by predicting the future. Experiments on multiple real and synthetic datasets demonstrate that the model works well on all three tasks : segmenting object parts, building their hierarchical structure and capturing their motion distributions."
SP:bb2a655d67bed9da43f0b8ec7d888b89c217d12e,"This paper proposes a novel inference method, Deep Determinantal Generative Classifier ( DDGC ), which can obtain a more robust decision boundary under any softmax neural classifier pre - trained on noisy datasets. The main idea is inducing a generative classifier on top of hidden feature spaces of the discriminative deep model. By estimating the parameters of the classifier using the minimum covariance determinant estimator, the proposed method significantly improves the classification accuracy, with neither re - training of the deep model nor changing its architectures."
SP:0fa525cc708470b757a60117cb608bb2feaa2c50,"This paper presents a model - free method for subgoal discovery using incremental unsupervised learning over a small memory of the most recent experiences of the agent. The proposed method learns action selection policies at multiple levels of temporal abstraction to identify a relatively small set of states that are likely to be useful as subgoals, in concert with the learning of corresponding skill policies to achieve those subgoal. The method is evaluated on two RL problems with sparse delayed feedback : a variant of the rooms environment and the ATARI 2600 game called Montezuma's Revenge."
SP:e5861538bc8bb9165cb33299bbf12dd875abf976,This paper proposes a neural framework to solve the Circuit Satisfiability problem. The framework is built upon two fundamental contributions : a rich embedding architecture that encodes the problem structure and an end - to - end differentiable training procedure that mimics Reinforcement Learning and trains the model directly toward solving the SAT problem.   The experimental results show the superior performance of the proposed method compared to the recently developed NeuroSAT method.
SP:ff3e5d44619df3825632b0b1a943add081364861,"This paper proposes a new combination of deep reinforcement learning ( RL ) and deep neuroevolution ( DRE ) methods to improve sample efficiency. The proposed method is based on the simple cross - entropy method ( CEM ) and Twin Delayed Deep Deterministic Policy Gradient ( TD3 ), which is an off - policy deep RL algorithm which improves over DDPG. The authors evaluate the proposed method on a set of benchmarks classically used in deep RL. They show that CEM - RL benefits from several advantages over its competitors and offers a satisfactory trade - off between performance and sample efficiency in terms of both sample efficiency and performance."
SP:78b2eb326695da0b0cc4ba39a9206d11644a5e32,"This paper proposes an interpretable multi - variable LSTM recurrent neural network that is capable of providing accurate forecasting as well as both temporal and variable level importance interpretation. The proposed model is equipped with hidden state matrix and update process, so as to learn variableswise hidden states. On top of it, the authors develop a mixture attention mechanism and associated summarization methods to quantify the temporal and variables importance in data. Extensive experiments using real datasets demonstrate the prediction performance and interpretability of the proposed model. It also exhibits the prospect as an end - to - end framework for both forecasting and knowledge extraction."
SP:1c26660569b579f060f7b4a31e321c6d2356b928,"This paper proposes a simple data augmentation method for defense against adversarial attacks. The proposed method is based on feature smoothing, which trains a neural network on virtual training data as an interpolation of features from a pair of samples, with the new label remaining the same as the dominant data point. The experiments on MNIST and CIFAR10 datasets explore different combinations of known regularization methods and show that the proposed method performs best for both adversarial and clean accuracy."
SP:88d652f9e411dd3a2e9ad651d9011e579653c6aa,"This paper proposes a novel theoretical framework for deep and locally connected nonlinear neural networks with ReLU nonlinearity. The framework is based on the teacher - student setting, by projecting the student ’s forward / backward pass onto the teacher’s computational graph. The proposed framework is compatible with batch regularization techniques such as Batch Norm."
SP:7842bbe0e2324cfd732db8745550733ccc3dfcdc,"This paper proposes a novel modular architecture of neural networks with a Behavioral Module ( BM ) and corresponding end - to - end training strategy. This approach allows efficient learning of behaviors and preferences representation. This property is particularly useful for user modeling ( as for dialog agents ) and recommendation tasks, as it allows learning personalized representations of different user states. The experiments show that the proposed method allows separation of main task ’s objectives and behaviors between different BMs."
SP:300c391ff644b6889cd9ae27cf0d162dfcdd4451,"This paper proposes a differentiable formulation for the neuromodulation of plasticity in artificial neural networks. The main idea is to use the differentiable Hebbian plasticity framework ( Miconi et al., 2017 ) to train neural networks with differentiable plasticity. The paper shows that the proposed framework can be trained with gradient descent on both reinforcement learning and supervised learning tasks. The experimental results show that the new framework outperforms both non - plastic and non - modulated plastic networks."
SP:1ab5d94d31e99351433436c026799c8aa597bf73,"This paper proposes a non - intrusive quantization method to reduce the inference latency of deep neural network models. The proposed method is based on re - training the full precision model, followed by directly optimizing the corresponding binary model. The quantization training process takes no longer than the original training process. The authors also propose a new loss function to regularize the weights, resulting in reduced quantization error."
SP:0876b1d9a6d664808ca1ab15865679fbf638267e,"This paper proposes a method for the open - ended recombination of style and content from one image with the content of another in a domain - independent manner. The method is based on a VAE - based style encoder paired with an auxiliary loss, leakage filtering, to ensure that no style information remains in the content representation is used for reconstruction and vice versa. The proposed method is general purpose and can be applied to any domain. The results show that the proposed method can synthesize novel images by decoding the style representation obtained in one image and synthesizing content from another."
SP:d37e15cde7765fca87595a242f0a4511b3346d46,"This paper proposes a new method to speed up deep RL training for problems that have the property of state - action permissibility ( SAP ). Two types of SAP are defined under the proposed method. The first type says that after an action at is performed in a state and the agent reaches the new state st+1, the agent can decide whether the action is permissible or not permissible in state st. The second type says even without performing the action at in the previous state st, an agent can already decide whether at is permitted or not in st. An action is not permissible if the action can never lead to an optimal solution and thus should not be tried."
SP:20015d8b60e13300586b67c281858cbe28825c48,"This paper studies the behavior of weight - tied multilayer vanilla autoencoders under the assumption of random weights. Via an exact characterization in the limit of large dimensions, the analysis reveals interesting phase transition phenomena when the depth becomes large. The paper also provides quantitative answers and insights to three questions that were yet fully understood in the literature."
SP:91764f80dbe2401ade38b35a8253ba05f0f86386,This paper proposes a simple black - box attack algorithm for adversarial image construction. The key idea is to randomly pick a low frequency component of the discrete cosine transform ( DCT ) and either add or subtract it to the target image. The proposed method can be used for both targeted and untargeted attacks. Theoretical analysis shows that restricting the search towards the low frequency end of the DCT is particularly query efficient. Empirical results show that the proposed method achieves a similar success rate to state - of - the - art black box attack algorithms with an unprecedented low number of model queries.
SP:fc20ae0fbf57a1ce489c04b85c7c2f4c93dc2450,"This paper proposes a new method for option discovery in Hierarchical Reinforcement Learning. Instead of discovering bottleneck states, the authors propose to discover “ landmark states ” which are prototypical states of well connected regions. These sub - goals are points from which a densely connected set of states are easily accessible. The authors also propose a new model called Successor options that leverages Successor representations to achieve the same. Finally, they demonstrate the efficacy of their approach on a collection of grid worlds and on complex high dimensional environments."
SP:12a172c1e2892d016b37932acfc48dcb56874a89,"This paper studies the problem of domain division in zero - shot learning. The authors propose a probabilistic way of directly estimating and fine - tuning the decision boundary between seen and unseen classes. They propose a domain division algorithm to split the testing instances into known, unknown and uncertain domains, and then conduct recognition tasks in each domain. Extensive experiments demonstrate that their approach achieves the state - of - the - art performance on OSL and G - ZSL benchmarks."
SP:28bcf7c6a4673e9ec2b4ebed09839d85188e0b2a,"This paper proposes a neural network for classification and regression tasks without the need to learn layout structures in the output space. The structure is defined by polar prototypes, points on the hypersphere of the output. For classification, each class is described by a single polar prototype and they are a priori distributed with maximal separation and equal shares. For regression, the training can be performed as a polar interpolation between two prototypes, arriving at a regression with higher - dimensional outputs."
SP:d1034342785d133cf8372b8624897963cc2ee83a,This paper proposes a reward learning algorithm based on Maximum Causal Entropy IRL ( MCE ) for RL. The key idea is to use the state of the world at initialization as a source of information about human preferences. The paper shows that the initial state can be used to infer both side effects that should be avoided as well as preferences for how the environment should be organized.
SP:417a4e0acee699b3e004ad30d0ecf533a9ed987e,"This paper proposes a method for learning the dependency structure between latent variables in deep latent variable models. The method combines the complementary strengths of deep generative models and probabilistic graphical models. Experiments on MNIST, Omniglot, and CIFAR-10 show improvements in terms of the expressiveness of the learned model compared to state - of - the - art structured variational autoencoder baselines."
SP:976dedab53e69610692a563382ada1dbb82c1e9d,This paper proposes a dynamical network for solving the 1 - minimizing dictionary learning problem. The key idea is to combine ideas of top - down feedback and contrastive learning to construct a network that is computable by individual neurons. The network is constructed by using spiking neurons to construct the network topology where connection weights have dependency. The difference in states after a long - enough evolution is shown to hold the gradient information of a dictionary learning objective which the network minimizes.
SP:f45117a6beaeb86a70b1380b4fac3cfba37fb892,This paper proposes a novel network for semantic image segmentation and lane detection task. The main contribution of the paper is to employ multiple encoder - decoders module in end - to - end ways and show the promising results for lane detection. The paper also analyzes different configurations of multiple encoders in the proposed network.
SP:68b0a10ca06df74612d0753cc3f3ddddde806035,"This paper proposes a new approach for mean squared error reduction in batch contextual bandit learning from logged bandit feedback. Instead of using the given historical policy as the proposal in inverse propensity weights, the proposed approach estimates a maximum likelihood surrogate policy based on the logged action - context pairs, and then use this surrogate policy as a surrogate policy in the off - policy estimator. The proposed approach is asymptotically unbiased, and moreover, has a smaller non - parametric mean square error than IPS and POEM estimators. The experimental results demonstrate the empirical effectiveness of the proposed method."
SP:8e0ed65c5dded23b34798499b2436b24422fd729,"This paper proposes a meta - learning method for few - shot classification tasks. The authors propose to learn how to create an individualized feature embedding specific to a given query image for better classifying. Specifically, they introduce a kernel generator as meta - learner to learn to construct feature embeddings for query images. The kernel generator acquires meta - knowledge of generating adequate convolutional kernels for different query images during training, which can generalize to unseen categories without fine - tuning. The proposed method achieves competitive results on two standard few shot classification data sets."
SP:faa3f7ffdcfb6e3b8ec0421193dae3d9987b015c,"This paper studies the evolution strategies ( ES ) in deep reinforcement learning ( RL ). In particular, the authors propose a population - based genetic algorithm ( GA ) to evolve the weights of a DNN with a simple, gradient - free, population -based genetic algorithm and it performs well on hard deep RL problems, including Atari and humanoid locomotion. The results show that the Deep GA successfully evolves networks with over four million free parameters, the largest neural networks ever evolved with a traditional evolutionary algorithm."
SP:dfdbe3267a8160f24746884cdf5297993e424231,"This paper proposes a novel reinforcement learning method that uses episodic memory to form the novelty bonus. To determine the bonus, the current observation is compared with the observations in memory. Crucially, the comparison is done based on how many environment steps it takes to reach current observation from those in memory — which incorporates rich information about environment dynamics. This allows the proposed method to overcome the known “couch - potato ” issues of prior work — when the agent finds a way to instantly gratify itself by exploiting actions which lead to hardly predictable consequences. The proposed method outperforms the state - of - the - art curiosity method ICM in the VizDoom and DMLab environments. In MuJoCo, an ant equipped with curiosity module learns locomotion out of the first - person - view curiosity only."
SP:1e58a1c5344d1b5b7c8a40210a243700bd933d65,"This paper studies the problem of learning a sparse relational transition model for complex uncertain domains using relational rules. For any action, a rule selects a set of relevant objects and computes a distribution over properties of just those objects in the resulting state given their properties in the previous state. An iterative greedy algorithm is used to construct deictic references that determine which objects are relevant in any given state. Feed - forward neural networks are used to learn the transition distribution on the relevant objects ’ properties. This strategy is demonstrated to be more sample efficient than learning a monolithic transition model in a simulated domain in which a robot pushes stacks of objects on a cluttered table."
SP:8ce00a3fedbf54a7f2c1ff414511cbb7d59b4597,"This paper proposes a novel instance - wise feature selection method, which they term INVASE. The proposed method consists of 3 neural networks, a selector network, a predictor network and a baseline network which are used to train the selector network using the actor - critic methodology. Using this methodology, INVASE is capable of flexibly discovering feature subsets of a different size for each instance, which is a key limitation of existing state - of - the - art methods."
SP:b91d6c33349df0bb6cb7e1c5e9433f0d4744b4da,"This paper proposes a domain adaptation framework for structured output prediction by utilizing global and patch - level adversarial learning modules. The proposed method learns discriminative feature representations of patches based on label histograms in the source domain, through the construction of a disentangled space. With such representations as guidance, the proposed method pushes the feature representations in target patches to the closer distributions in source ones. Extensive ablation studies and experiments are conducted on numerous benchmark datasets with various settings."
SP:00922af13a21464cbc4cd7b34c196dd4f86c9247,"This paper proposes two new optimistic algorithms for AMSGrad and Adam, respectively, by exploiting the predictability of gradients. The new algorithms combine the idea of momentum method, adaptive gradient method, and algorithms in OPTIMISTIC ONLINE LEARNING, which leads to speed up in training deep neural nets in practice. Experiments show that the proposed algorithms are faster than the baselines."
SP:52228b48f2776d57dd422edb33b82e247f056b75,"This paper proposes two benchmarks for image classifier robustness. The first benchmark, IMAGENET - C, standardizes and expands the corruption robustness topic, while showing which classifiers are preferable in safety - critical applications. The second benchmark is a new dataset called IMAGenet - P, which enables researchers to benchmark a classifier ’s robustness to common perturbations. Unlike recent robustness research, this benchmark evaluates performance on common corruptions and perturbation not worst - case adversarial perturbedations. The authors find that there are negligible changes in relative corruption robusts from AlexNet classifiers to ResNet classifier. Afterward, they discover ways to enhance corruption and perturbing robustness and show that a bypassed adversarial defense provides substantial common perturbedation robustness, which could be helpful for future research."
SP:20358ea0f769e6ea9222d8e35159d711ee1b20b2,"This paper shows that dropout training can be understood as performing MAP estimation for an entire family of conditional models whose objectives are themselves lower bounded by the usual dropout objective. The family includes models that compute a power mean over the sampled dropout masks, and their less stochastic subvariants with tighter and higher lower bounds than the fully stochastically dropout. The deterministic subvariant ’s bound is equal to its objective, and the highest amongst these models. It also exhibits the best model fit in experiments."
SP:ac1b950ad29429ae045bb5e53279014a6a0b9d2b,"This paper proposes a cumulative saliency based global soft filter pruning ( GSFP ) scheme to prune redundant filters of Convolutional Neural Networks ( CNNs ). Specifically, the authors adopt a robust pruning method to measure the global redundancy of the filter in the whole model by using the soft pruning strategy. In addition, in the model recovery process after pruning, the proposed method improves the accuracy of pruning. Experiments show that GSFP is effective on many classic CNN architectures and different data sets."
SP:621e41d4199e333ec7f9d0936d4e34c918f39c11,"This paper proposes a cross - lingual document classification framework ( CACO ) between related language pairs. The key idea is to jointly train a character - based embedder and a word - based classifier. The embedder derives vector representations for input words from their written forms, and the classifier makes predictions based on the word vectors. Experiments are conducted on CLDC between nine related languages pairs on two datasets."
SP:544e421f9c747640d949f433e3091763508b7237,"This paper proposes a novel method for weakly supervised temporal action localization. The main idea is to use a marginalized average aggregation ( MAA ) module to suppress the dominant response of the most salient regions in a principled manner. The MAA samples multiple subsets from the video snippet features according to a set of latent discriminative probabilities and takes the expectation over all the averaged subset features. Theoretical results show that the MAA module successfully reduces the difference in responses between the most relevant regions and the others. Moreover, the authors propose a fast algorithm to reduce the complexity of constructing MAA from O(2 ) to O(T )."
SP:9f98c9bac99003741dd14e093b54d692c0b0e8d8,This paper proposes a new model for natural language processing ( NLP ) based on the Holographic Reduced Representation ( HRR ) framework. The main idea of the paper is to use the reduced representation of word - level and chunk - level embeddings in NLP models. The proposed model is evaluated on synthetic data and real - world data. The results show that the proposed model performs better than state - of - the - art models in terms of performance on synthetic NLP tasks.
SP:5908b6acfed0e7c51e203c72eba907e6635e6c60,This paper proposes a greedy strategy for observation selection that aims to minimize the uncertainty in state in POMDPs. The authors propose a novel point - based value iteration algorithm that incorporates the greedy strategy to achieve near - optimal uncertainty reduction for sampled belief points. The proposed algorithm is evaluated in a range of robotic scenarios where the robot simultaneously performs active perception and planning.
SP:0adec4abec17b3aab0c6eb69d11925dc20544950,This paper proposes a new curriculum loss for training deep neural networks. The main idea is to introduce two parts : a ) an adaptive weight that mitigates large early punishment ; b ) an additional representation loss for low - weighted samples. The proposed loss is based on the inverse of internal covariate shift in network forward pass and the distribution changes in weight of top layers also affects training of preceding layers during the backward pass. The authors show that training hard examples aggravates the distribution shifting and damages the training. The less - weighteded hard sample receives the proposed representation loss and low - weighted data gets nearly no training signal and can stuck in embedding space for a long time.
SP:8b555b9f24044bc68c204169d6a37e262361d706,"This paper proposes a method to learn heuristics for combinatorial optimization problems. The authors propose a model based on attention layers with benefits over the Pointer Network and train this model using REINFORCE with a simple baseline based on a deterministic greedy rollout, which they find is more efficient than using a value function. The proposed method outperforms a wide range of baselines and gets results close to highly optimized and specialized algorithms for the Travelling Salesman Problem ( TSP )."
SP:efb76bcf1dbd9a9cf6b5db74b5d4256a9f9e9e73,This paper proposes a novel neural architecture search ( NAS ) algorithm for quantizing different layers with different bit - widths. The authors formulate the problem as a neural network search problem and propose a novel differentiable architecture search framework to efficiently explore its exponential search space with gradient - based optimization. Experiments show that the proposed algorithm can outperform the state - of - the - art compression algorithms on CIFAR-10 and ImageNet.
SP:ea4173f8265bc50296de51c4ee7ecb6b8f78bec0,"This paper proposes a new architecture for computing attention for mapping structured inputs to sequences. The proposed method is based on a principled factorization of the joint distribution of the attention and output variables and proposes two major changes. First, the position where attention is marginalized is changed from the input to the output, and the attention propagated to the next decoding stage is a posterior attention distribution conditioned on the output. Empirically on five translation and two morphological inflection tasks the proposed posterior attention models yield better BLEU score and alignment accuracy than existing attention models."
SP:987e2c14abc091d4d3ef9b48fb2046408eb1f59e,"This paper proposes a new method for unpaired image - to - image translation. The main idea is to introduce a smoothness term over the sample graph to attain harmonic functions to enforce consistent mappings during the translation. With the help of similarity - consistency, the self - consistency property of samples can be maintained. Experiments on multiple translation tasks show that the proposed method outperforms the state - of - the - art."
SP:885a69003bad0e79cb2872a4e5c772191ad7e34f,"This paper proposes a stochastic algorithm to address the exploding and vanishing gradient problem ( EVGP ) in recurrent neural networks. Specifically, the authors show that when the LSTM weights are large, the gradient components through the linear path ( cell state ) in the computational graph get suppressed. Based on the hypothesis that these components carry information about long term dependencies, their suppression can prevent LSTMs from capturing them. The proposed algorithm prevents gradients flowing through this path from getting suppressed, thus allowing the L STM to capture such dependencies better."
SP:9aaff3777321347d1194884af5690b0b5185eff9,"This paper studies the problem of training real binary weight networks ( without layer - wise or filter - wise scaling factors ) from scratch under the Bayesian deep learning perspective. The final objective is to approximate the posterior distribution of binary weights rather than reach a point estimation. The posterior distribution is parameterized as a policy network trained with a reinforcement learning scheme. During the training phase, the binary weights are generated on - the - fly since what we actually maintain is the policy network, and all the binary weight are used in a burn - after - reading style. Experiments conducted on the widely used image classification datasets including ImageNet show that SnapQuant has better performance in comparison to related probabilistic methods."
SP:29d1f6d0661a51e56c59bbb106da56700fc22d9a,"This paper proposes a Bayesian nonparametric framework for federated learning with neural networks. Each data server is assumed to train local neural network weights, which are modeled through the framework. An inference approach is then developed to synthesize a more expressive global network without additional supervision or data pooling. Experiments demonstrate the efficacy of the proposed approach."
SP:ab1f2bd216635d63450688866c729a501bd7e9d0,This paper studies the problem of differentiable learning in differentiable games. The authors propose a new algorithm called Stable Opponent Shaping ( SOS ) to improve the learning dynamics in these games. They provide theoretical guarantees that the proposed algorithm can converge to equilibria and avoid saddles. The experimental results show that SOS outperforms the state - of - the - art algorithms in the IPD on par with or better than the state of the art.
SP:bdafb5fca09a775a8c92d2826d5dc977d28091c2,"This paper proposes a method to project the segmentation results into a low dimensional feature space, and then learn classifiers / regressors in the feature space to predict the qualities of segmentation result. The shape feature is captured using the value of loss function when the segmentations result is tested using a Variational Auto - Encoder ( VAE ). The VAE is able to detect all kinds of shapes that are out of the distribution of normal shapes in ground truth ( GT )."
SP:60738395d9efe2b3fe3a00c542ebb4261e54386c,"This paper proposes an untrained simple image model, called the deep decoder, which is a deep neural network that can generate natural images from very few weight parameters. The proposed model is simple in the sense that each layer has an identical structure that consists of only one upsampling unit, pixel - wise linear combination of channels, ReLU activation, and channelwise normalization. This simplicity makes the network amenable to theoretical analysis and it sheds light on the aspects of neural networks that enable them to form effective signal representations."
SP:1c9bad3bd4d670172f65aa0304e9837ecafc6b3d,"This paper presents an end - to - end neural network architecture for program synthesis from natural language ( NL ) specifications. The proposed architecture relies exclusively on neural components, and is trained on abstract syntax trees, combined with a pretrained word embedding and a bi - directional multi - layer LSTM for processing of word sequences. The decoder features a doubly - recurrent L STM, for which the authors propose novel signal propagation schemes and soft attention mechanism. The method is evaluated on a large dataset of problems proposed in a previous study, and it does not require post - processing of the resulting programs."
SP:d2ec231bb6153a303e5110e671dea14c2721e636,"This paper studies the robustness of deep neural networks against adversarial perturbations on the MNIST toy dataset. The authors show that even the widely recognized and by far most successful L∞ defense by Madry et al. has lower L0 robustness than undefended networks and is still highly susceptible to L2 perturbation, classifies unrecognizable images with high certainty, and performs not much better than simple input binarization and features adversarial features that make little sense to humans. The results suggest that MNIST is far from being solved in terms of adversarial robustness. The paper proposes a novel robust classification model that performs analysis by synthesis using learned learned class - conditional data distributions."
SP:91a24e7f4b952c37441feab4a7e8555014c856a4,"This paper proposes a method to control the spectra of the weight matrices of the discriminator in GANs. The main idea is to use spectral normalization to encourage the slow singular value decay of the matrices. The proposed method is evaluated on CIFAR-10, STL-10 and ImgaeNet datasets and shows that it is capable of generating images with competitive quality."
SP:8115fd9b681198d62100c36794926fb57dc0a4f5,This paper proposes an accelerated value iteration method for reinforcement learning. The main idea is to use the Anderson acceleration technique to accelerate the value iteration by interpolating on historical data. Theoretical analysis of the convergence of the method is provided. Empirical results on toy problems and Atari games show the effectiveness of the proposed method.
SP:bd79b0c0af778a36008a0c0cf2fb6393fd2789d4,"This paper proposes a novel method to solve the catastrophic forgetting problem in the class incremental learning scenario. The proposed method combines the strength of deep learning and support vector machine ( SVM ) to identify the support data from the old data, which are fed to the deep learning model together with the new data for further training. Two powerful consolidation regularizers are applied to stabilize the learned representation and ensure the robustness of the learned model. Extensive experiments on various tasks demonstrate the effectiveness of the proposed method."
SP:d228d213f79716774043cea253305fecece659ec,"This paper compares four measures of unit selectivity on AlexNet, namely localist selectivity, precision, class - conditional mean activity selectivity ( CCMAS ), top - class selectivity and precision selectivity. The results show that the precision and CCMAS measures provide a much higher level of selectivity than is warranted, with the most selective hidden units only responding strongly to a small minority of images from within a category. Furthermore, the interpretable images in the hidden layers were not associated with highly selective units."
SP:b9deae0392e0160b400d76c549d382e235196f8c,"This paper studies the problem of community detection in graphs from a learning perspective. In particular, the authors propose a novel family of Graph Neural Networks ( GNNs ) for solving community detection problems in a supervised learning setting. They show that, in a data - driven manner and without access to the underlying generative models, they can match or even surpass the performance of the belief propagation algorithm on binary and multiclass stochastic block models, which is believed to reach the computational threshold in these cases. They also provide an upper bound on the energy gap controlling the energy difference between local and global minima."
